Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Sonoma (NC),2016,MCY,1976,30,GAS,2.59739781062,1.42268495362e-05,1.54673317043e-05,0.000155276192634,2.26833935437e-06,0.000284292916189,1.7405945447e-07,1.66090030957e-07
Sonoma (NC),2016,MCY,1976,35,GAS,1.86840459884,8.90260013385e-06,9.67884484549e-06,0.000102211395849,1.7001430205e-06,0.000182693158471,1.09373583055e-07,1.04365843561e-07
Sonoma (NC),2016,MCY,1976,55,GAS,0.398142571371,1.75781661004e-06,1.91108597259e-06,2.65364492991e-05,4.29749106701e-07,3.59703527513e-05,2.13687987484e-08,2.03904146225e-08
Sonoma (NC),2016,MCY,1976,60,GAS,0.125219991493,6.06004359577e-07,6.58843717999e-07,9.94574850353e-06,1.40308860876e-07,1.21725766949e-05,7.3668579114e-09,7.02956160744e-09
Sonoma (NC),2016,MCY,1976,65,GAS,5.89551337941,3.24643724878e-05,3.52950396055e-05,0.000581595082977,6.80799043053e-06,0.000640013734057,3.97847252049e-07,3.79631561008e-07
Sonoma (NC),2016,MCY,1977,10,GAS,0.0175342163335,2.61383326966e-07,2.84174132149e-07,2.47533572618e-06,1.27221844132e-08,4.37093781927e-06,3.17749171229e-09,3.03200822078e-09
Sonoma (NC),2016,MCY,1977,15,GAS,0.341907529326,3.68796418912e-06,4.00952897418e-06,3.57915760266e-05,2.59388854166e-07,6.56142488039e-05,4.51359711069e-08,4.30693917846e-08
Sonoma (NC),2016,MCY,1977,20,GAS,1.21996453355,1.00193563362e-05,1.08929744088e-05,0.000100442433776,9.7037162547e-07,0.000187065210195,1.2276991742e-07,1.17148818183e-07
Sonoma (NC),2016,MCY,1977,25,GAS,0.408821961994,2.68722729048e-06,2.92153478963e-06,2.80398522843e-05,3.41593571665e-07,5.19866604812e-05,3.28191753164e-08,3.13165283717e-08
Sonoma (NC),2016,MCY,1977,30,GAS,1.3782210923,7.54899539365e-06,8.20721520185e-06,8.23920475121e-05,1.2036173781e-06,0.000150850397995,9.23587486235e-08,8.8130044212e-08
Sonoma (NC),2016,MCY,1977,35,GAS,0.991405558499,4.72386294878e-06,5.13575088909e-06,5.42350120789e-05,9.02123256287e-07,9.69399309551e-05,5.80353839106e-08,5.5378196718e-08
Sonoma (NC),2016,MCY,1977,55,GAS,0.211260857834,9.32725791349e-07,1.01405298251e-06,1.40806671929e-05,2.28031794295e-07,1.90864482355e-05,1.13386286197e-08,1.08194822521e-08
Sonoma (NC),2016,MCY,1977,60,GAS,0.0664437433299,3.21555668902e-07,3.4959308311e-07,5.27737426677e-06,7.44501403311e-08,6.45896515352e-06,3.90897340253e-09,3.72999855371e-09
Sonoma (NC),2016,MCY,1977,65,GAS,3.12825430754,1.7226118667e-05,1.87281162089e-05,0.000308603713787,3.6124293203e-06,0.000339601590498,2.11104156648e-07,2.01438617738e-07
Sonoma (NC),2016,MCY,1978,10,GAS,0.0476989442103,6.53443157591e-07,7.10418848717e-07,4.95886586711e-06,5.20640748393e-08,1.86317733887e-05,8.71725790351e-09,8.31813267171e-09
Sonoma (NC),2016,MCY,1978,15,GAS,0.930103054294,9.21969657665e-06,1.00235898891e-05,7.17016374027e-05,1.06151901884e-06,0.000279690507011,1.23827829147e-07,1.18158292745e-07
Sonoma (NC),2016,MCY,1978,20,GAS,3.31871234607,2.50478097335e-05,2.72318042465e-05,0.000201217374756,3.97113414565e-06,0.000797393316806,3.36811903806e-07,3.21390755244e-07
Sonoma (NC),2016,MCY,1978,25,GAS,1.11213273443,6.71791237123e-06,7.30366752962e-06,5.61725284133e-05,1.3979323599e-06,0.000221600882322,9.00374387468e-08,8.59150169936e-08
Sonoma (NC),2016,MCY,1978,30,GAS,3.74922321825,1.88720506542e-05,2.0517561999e-05,0.000165056847767,4.92566553165e-06,0.000643022286581,2.53380686496e-07,2.41779489612e-07
Sonoma (NC),2016,MCY,1978,35,GAS,2.69695534293,1.18093833953e-05,1.28390793572e-05,0.00010864956513,3.6918355531e-06,0.000413220892302,1.59216594373e-07,1.51926760707e-07
Sonoma (NC),2016,MCY,1978,55,GAS,0.574700327633,2.33176038174e-06,2.5350736428e-06,2.82079473869e-05,9.33193861869e-07,8.13588280191e-05,3.11068474444e-08,2.96826005271e-08
Sonoma (NC),2016,MCY,1978,60,GAS,0.180749247411,8.03870522529e-07,8.73962431924e-07,1.05722188884e-05,3.04678626886e-07,2.75323008567e-05,1.07240340411e-08,1.02330272796e-08
Sonoma (NC),2016,MCY,1978,65,GAS,8.50990000654,4.30642975796e-05,4.68192043208e-05,0.000618229037208,1.47834510471e-05,0.00144760235406,5.79151590195e-07,5.52634764005e-07
Sonoma (NC),2016,MCY,1979,10,GAS,0.0517799294274,7.09349884889e-07,7.71200253161e-07,5.38313224517e-06,5.6518528146e-08,2.02258546211e-05,9.46308155279e-09,9.02980830792e-09
Sonoma (NC),2016,MCY,1979,15,GAS,1.00968001093,1.00085074415e-05,1.08811795661e-05,7.78362243863e-05,1.15233954947e-06,0.000303620026697,1.34422183982e-07,1.28267578263e-07
Sonoma (NC),2016,MCY,1979,20,GAS,3.60265188075,2.71908286815e-05,2.95616795174e-05,0.00021843295773,4.31089302317e-06,0.000865616007937,3.65628566798e-07,3.4888802888e-07
Sonoma (NC),2016,MCY,1979,25,GAS,1.20728362978,7.29267773618e-06,7.92854843029e-06,6.0978489255e-05,1.51753545363e-06,0.000240560419893,9.77407844413e-08,9.32656600756e-08
Sonoma (NC),2016,MCY,1979,30,GAS,4.06999603162,2.0486689322e-05,2.22729859103e-05,0.000179178639494,5.34709138398e-06,0.000698037433965,2.75059213202e-07,2.62465451099e-07
Sonoma (NC),2016,MCY,1979,35,GAS,2.92769912705,1.28197604562e-05,1.3937554259e-05,0.000117945311115,4.00769844201e-06,0.000448574889771,1.72838710726e-07,1.64925179746e-07
Sonoma (NC),2016,MCY,1979,55,GAS,0.623870043655,2.53125912967e-06,2.75196729174e-06,3.06213386725e-05,1.01303525916e-06,8.83196566061e-05,3.37682603262e-08,3.22221589169e-08
Sonoma (NC),2016,MCY,1979,60,GAS,0.196213635961,8.72647384852e-07,9.48736157507e-07,1.14767476932e-05,3.30746058627e-07,2.9887885758e-05,1.1641551716e-08,1.11085358206e-08
Sonoma (NC),2016,MCY,1979,65,GAS,9.23798270734,4.6748755689e-05,5.08249215096e-05,0.000671122945101,1.60482808285e-05,0.0015714550704,6.28702143507e-07,5.99916613524e-07
Sonoma (NC),2016,MCY,1980,10,GAS,0.0604791004972,7.66675548064e-07,8.33524314805e-07,5.98922472262e-06,7.63630872937e-08,2.22609393707e-05,4.3175411618e-09,4.11985977666e-09
Sonoma (NC),2016,MCY,1980,15,GAS,1.17930903974,1.08173386526e-05,1.1760535224e-05,8.65998861216e-05,1.55694439495e-06,0.00033416966218,6.13302663791e-08,5.85222208841e-08
Sonoma (NC),2016,MCY,1980,20,GAS,4.20790734097,2.93882383374e-05,3.1950687987e-05,0.000243026552402,5.82451650885e-06,0.000952712546983,1.66818427832e-07,1.59180539357e-07
Sonoma (NC),2016,MCY,1980,25,GAS,1.410110612,7.88203088398e-06,8.56928906685e-06,6.78441209988e-05,2.05036642175e-06,0.000264765124764,4.4594338288e-08,4.2552557971e-08
Sonoma (NC),2016,MCY,1980,30,GAS,4.75376659918,2.21423081875e-05,2.40729632069e-05,0.00019935254951,7.22454068634e-06,0.000768272554464,1.25496062599e-07,1.19750145061e-07
Sonoma (NC),2016,MCY,1980,35,GAS,3.4195606616,1.38557813051e-05,1.50639089085e-05,0.000131224896784,5.41486546117e-06,0.000493709591583,7.88578481278e-08,7.52472910855e-08
Sonoma (NC),2016,MCY,1980,55,GAS,0.728681933031,2.73582123839e-06,2.97436579127e-06,3.40690271508e-05,1.36872814039e-06,9.72062025451e-05,1.54068051837e-08,1.47013947486e-08
Sonoma (NC),2016,MCY,1980,60,GAS,0.229178068403,9.43169832407e-07,1.02540767119e-06,1.27689266934e-05,4.46876289519e-07,3.28951446176e-05,5.31147052266e-09,5.06828144566e-09
Sonoma (NC),2016,MCY,1980,65,GAS,10.7899893014,5.05267268702e-05,5.49323054585e-05,0.00074668537789,2.16830888918e-05,0.00172957171409,2.86846030858e-07,2.73712601766e-07
Sonoma (NC),2016,MCY,1981,10,GAS,0.064270495065,8.14737928031e-07,8.85777399479e-07,6.36468523529e-06,8.11502384247e-08,2.36564628475e-05,4.58820494437e-09,4.37813104473e-09
Sonoma (NC),2016,MCY,1981,15,GAS,1.25323913874,1.14954704149e-05,1.24977953519e-05,9.20287753596e-05,1.65454820309e-06,0.000355118535948,6.51750199696e-08,6.2190939971e-08
Sonoma (NC),2016,MCY,1981,20,GAS,4.47169825226,3.1230567444e-05,3.39536553571e-05,0.000258261725264,6.18965157319e-06,0.00101243746262,1.77276164073e-07,1.69159461451e-07
Sonoma (NC),2016,MCY,1981,25,GAS,1.49850950798,8.37615015545e-06,9.1064920965e-06,7.20972238012e-05,2.17890252842e-06,0.000281363074262,4.73899276825e-08,4.5220149516e-08
Sonoma (NC),2016,MCY,1981,30,GAS,5.05177706415,2.35303947545e-05,2.55820812524e-05,0.000211849828191,7.6774423348e-06,0.0008164350497,1.3336332726e-07,1.27257201974e-07
Sonoma (NC),2016,MCY,1981,35,GAS,3.63393064412,1.47243910155e-05,1.60082553345e-05,0.000139451298247,5.75431977391e-06,0.000524659917368,8.38013941554e-08,7.99644936946e-08
Sonoma (NC),2016,MCY,1981,55,GAS,0.774362518553,2.90732805143e-06,3.1608268036e-06,3.62047917936e-05,1.45453279677e-06,0.000103299994702,1.6372647549e-08,1.56230154032e-08
Sonoma (NC),2016,MCY,1981,60,GAS,0.243545089017,1.00229652162e-06,1.0896897958e-06,1.35694022114e-05,4.7489066676e-07,3.49573193455e-05,5.6444430755e-09,5.38600863708e-09
Sonoma (NC),2016,MCY,1981,65,GAS,11.4664065511,5.36942137575e-05,5.83759751361e-05,0.00079349458739,2.30423873066e-05,0.001837997414,3.04828217667e-07,2.90871462644e-07
Sonoma (NC),2016,MCY,1982,10,GAS,0.0879539193571,1.07972334008e-06,1.17386769344e-06,7.50808846483e-06,1.05962447673e-07,3.54569930162e-05,6.27894039501e-09,5.99145509077e-09
Sonoma (NC),2016,MCY,1982,15,GAS,1.71505282529,1.52342578947e-05,1.65625790536e-05,0.000108561564503,2.16043699682e-06,0.000532261967065,8.91917581265e-08,8.51080564017e-08
Sonoma (NC),2016,MCY,1982,20,GAS,6.11950144574,4.13879990524e-05,4.499674424e-05,0.000304657938088,8.08217749784e-06,0.00151747064948,2.42601732304e-07,2.31494056735e-07
Sonoma (NC),2016,MCY,1982,25,GAS,2.05070435956,1.1100409729e-05,1.20682881263e-05,8.5049348767e-05,2.84511604199e-06,0.000421715140739,6.48529293809e-08,6.1883596506e-08
Sonoma (NC),2016,MCY,1982,30,GAS,6.91333701509,3.11834217405e-05,3.39023988767e-05,0.00024990823466,1.0024869889e-05,0.00122369654508,1.82507188082e-07,1.74150979679e-07
Sonoma (NC),2016,MCY,1982,35,GAS,4.97301977368,1.95133528231e-05,2.12147812493e-05,0.000164503450693,7.51374019073e-06,0.000786375509556,1.14681877837e-07,1.09431094668e-07
Sonoma (NC),2016,MCY,1982,55,GAS,1.05971205669,3.85290759938e-06,4.18885430073e-06,4.27089116882e-05,1.89926558884e-06,0.000154829029781,2.24059036846e-08,2.13800350456e-08
Sonoma (NC),2016,MCY,1982,60,GAS,0.33329049508,1.32828350178e-06,1.44410056964e-06,1.60071187265e-05,6.2009155369e-07,5.23950446814e-05,7.72439811731e-09,7.37073160622e-09
Sonoma (NC),2016,MCY,1982,65,GAS,15.691732203,7.11577230258e-05,7.73621807529e-05,0.00093604433499,3.00877459715e-05,0.00275484386199,4.17156215264e-07,3.98056450986e-07
Sonoma (NC),2016,MCY,1983,10,GAS,0.0833578687183,1.02330216883e-06,1.11252698911e-06,7.1157517158e-06,1.00425357583e-07,3.36041803548e-05,5.95083303807e-09,5.67837033913e-09
Sonoma (NC),2016,MCY,1983,15,GAS,1.62543237755,1.44381885298e-05,1.56970979858e-05,0.000102888657013,2.0475429051e-06,0.00050444850552,8.45310239613e-08,8.06607169329e-08
Sonoma (NC),2016,MCY,1983,20,GAS,5.79972560478,3.92252604176e-05,4.26454298629e-05,0.000288737973166,7.6598416051e-06,0.00143817490008,2.29924527526e-07,2.19397285891e-07
Sonoma (NC),2016,MCY,1983,25,GAS,1.94354436999,1.05203554733e-05,1.14376571805e-05,8.06050770781e-05,2.6964439021e-06,0.000399678326961,6.14640258541e-08,5.86498560959e-08
Sonoma (NC),2016,MCY,1983,30,GAS,6.55207912872,2.95539254491e-05,3.21308218606e-05,0.000236849227057,9.50101819488e-06,0.00115975202358,1.72970236409e-07,1.65050683442e-07
Sonoma (NC),2016,MCY,1983,35,GAS,4.71315357471,1.84936784485e-05,2.01061983729e-05,0.000155907288121,7.12110810957e-06,0.00074528329116,1.08689152081e-07,1.03712749696e-07
Sonoma (NC),2016,MCY,1983,55,GAS,1.00433657928,3.65157309873e-06,3.96996483423e-06,4.04771484845e-05,1.80001906422e-06,0.000146738406118,2.12350784537e-08,2.02628167971e-08
Sonoma (NC),2016,MCY,1983,60,GAS,0.315874329842,1.25887376676e-06,1.36863878927e-06,1.51706633555e-05,5.8768853854e-07,4.96571305516e-05,7.32075806169e-09,6.98557246886e-09
Sonoma (NC),2016,MCY,1983,65,GAS,14.8717574214,6.7439361175e-05,7.33196036527e-05,0.0008871311405,2.85155044488e-05,0.00261088891395,3.95357629099e-07,3.77255927039e-07
Sonoma (NC),2016,MCY,1984,10,GAS,0.0740829653973,9.09443347457e-07,9.88740471712e-07,6.32400991343e-06,8.92514216736e-08,2.98651749224e-05,5.28870717093e-09,5.04656032856e-09
Sonoma (NC),2016,MCY,1984,15,GAS,1.44457688798,1.28317078843e-05,1.39505434196e-05,9.14406394316e-05,1.81972083164e-06,0.000448320497558,7.51255882547e-08,7.16859151192e-08
Sonoma (NC),2016,MCY,1984,20,GAS,5.15441286946,3.4860819439e-05,3.7900440036e-05,0.000256611230635,6.80756105337e-06,0.00127815481605,2.04341726565e-07,1.94985809844e-07
Sonoma (NC),2016,MCY,1984,25,GAS,1.72729380589,9.3497967556e-06,1.01650338973e-05,7.16364660929e-05,2.39642115815e-06,0.000355207686107,5.4625164613e-08,5.21241164933e-08
Sonoma (NC),2016,MCY,1984,30,GAS,5.82305496574,2.62655760045e-05,2.85557512528e-05,0.000210495941922,8.44387714072e-06,0.0010307109617,1.53724516182e-07,1.46686140831e-07
Sonoma (NC),2016,MCY,1984,35,GAS,4.18873945023,1.64359593358e-05,1.78690604886e-05,0.000138560095269,6.32877032226e-06,0.000662358540581,9.6595736149e-08,9.21730385521e-08
Sonoma (NC),2016,MCY,1984,55,GAS,0.892587984718,3.24527687282e-06,3.52824240789e-06,3.59734148277e-05,1.59973799834e-06,0.000130411398828,1.88723345076e-08,1.80082525947e-08
Sonoma (NC),2016,MCY,1984,60,GAS,0.280728231269,1.11880381704e-06,1.21635571573e-06,1.34826831072e-05,5.22298738373e-07,4.41319762722e-05,6.50620600676e-09,6.20831520104e-09
Sonoma (NC),2016,MCY,1984,65,GAS,13.2170352648,5.99356477938e-05,6.51616187393e-05,0.000788423535714,2.53426960388e-05,0.00232038553819,3.51367735362e-07,3.35280138737e-07
Sonoma (NC),2016,MCY,1985,10,GAS,0.10193972208,1.27974441136e-06,1.39132920868e-06,9.0566389782e-06,1.16362804859e-07,4.16056085251e-05,7.27737255489e-09,6.94417339525e-09
Sonoma (NC),2016,MCY,1985,15,GAS,1.98776825001,1.80564369392e-05,1.963083245e-05,0.000130952492264,2.37248680255e-06,0.000624561790233,1.03374393111e-07,9.86413303667e-08
Sonoma (NC),2016,MCY,1985,20,GAS,7.0925807651,4.90552149041e-05,5.33324879002e-05,0.000367493932715,8.87545412237e-06,0.00178061602014,2.81178523344e-07,2.6830458471e-07
Sonoma (NC),2016,MCY,1985,25,GAS,2.37679268883,1.31567845087e-05,1.4303964461e-05,0.000102590859274,3.12436801966e-06,0.000494844981544,7.51653780239e-08,7.17238830884e-08
Sonoma (NC),2016,MCY,1985,30,GAS,8.01264638477,3.69602176946e-05,4.0182891194e-05,0.000301452049959,1.10088243924e-05,0.00143589839626,2.1152817483e-07,2.01843221976e-07
Sonoma (NC),2016,MCY,1985,35,GAS,5.76379378353,2.31282434075e-05,2.51448651096e-05,0.00019843244663,8.25122392673e-06,0.000922741293638,1.32917769211e-07,1.26832044086e-07
Sonoma (NC),2016,MCY,1985,55,GAS,1.22821988302,4.56666701991e-06,4.96484857033e-06,5.15176660643e-05,2.08568106856e-06,0.000181678011964,2.59687301175e-08,2.47797351902e-08
Sonoma (NC),2016,MCY,1985,60,GAS,0.386287964069,1.57435087767e-06,1.71162330648e-06,1.9308602458e-05,6.80954376209e-07,6.14808964954e-05,8.95267661828e-09,8.54277258997e-09
Sonoma (NC),2016,MCY,1985,65,GAS,18.1869191438,8.43398442793e-05,9.16936911463e-05,0.00112910438513,3.30408988279e-05,0.00323256276181,4.83489410805e-07,4.61352538718e-07
Sonoma (NC),2016,MCY,1986,10,GAS,0.0619192302414,7.7732984984e-07,8.45107597473e-07,5.50109518314e-06,7.06799582988e-08,2.52716723278e-05,4.42035055212e-09,4.21796197325e-09
Sonoma (NC),2016,MCY,1986,15,GAS,1.20739077396,1.09676645508e-05,1.19239684934e-05,7.95418837108e-05,1.44107275922e-06,0.000379365221921,6.2790664105e-08,5.99157533655e-08
Sonoma (NC),2016,MCY,1986,20,GAS,4.3081061282,2.9796639467e-05,3.23946988501e-05,0.000223219574939,5.39104164781e-06,0.00108156438994,1.70790712105e-07,1.62970950053e-07
Sonoma (NC),2016,MCY,1986,25,GAS,1.44368819861,7.99156553115e-06,8.68837437217e-06,6.23147376356e-05,1.89777310376e-06,0.000300573905057,4.56562197059e-08,4.35658204686e-08
Sonoma (NC),2016,MCY,1986,30,GAS,4.86696339973,2.24500144057e-05,2.44074992637e-05,0.00018310505961,6.68687257856e-06,0.00087217937804,1.28484377754e-07,1.22601638294e-07
Sonoma (NC),2016,MCY,1986,35,GAS,3.50098731941,1.40483316945e-05,1.52732483505e-05,0.000120529898449,5.01187783984e-06,0.00056048250327,8.0735613037e-08,7.70390813266e-08
Sonoma (NC),2016,MCY,1986,55,GAS,0.746033324126,2.77384027416e-06,3.01569982208e-06,3.12923574976e-05,1.26686402179e-06,0.000110353083401,1.57736723861e-08,1.50514647014e-08
Sonoma (NC),2016,MCY,1986,60,GAS,0.234635261885,9.56276831901e-07,1.03965750973e-06,1.17282426992e-05,4.13618655653e-07,3.73441256055e-05,5.43794738197e-09,5.18896748103e-09
Sonoma (NC),2016,MCY,1986,65,GAS,11.046920777,5.12288843828e-05,5.56956862146e-05,0.000685829556556,2.00693800234e-05,0.00196349169719,2.936764152e-07,2.80230252589e-07
Sonoma (NC),2016,MCY,1987,10,GAS,0.0436733095471,5.48271789231e-07,5.96077269713e-07,3.88007137435e-06,4.9852488242e-08,1.78247947212e-05,3.11779292502e-09,2.97504278069e-09
Sonoma (NC),2016,MCY,1987,15,GAS,0.851605402874,7.73579075628e-06,8.41029781879e-06,5.61030441709e-05,1.016427634e-06,0.000267576562302,4.42879554451e-08,4.22602030626e-08
Sonoma (NC),2016,MCY,1987,20,GAS,3.03862389382,2.10163765576e-05,2.28488581826e-05,0.000157442809855,3.80244763619e-06,0.00076285664749,1.20463313392e-07,1.14947823497e-07
Sonoma (NC),2016,MCY,1987,25,GAS,1.01827237421,5.63666754007e-06,6.12814568168e-06,4.39522716206e-05,1.33855075213e-06,0.000212002913249,3.22025678968e-08,3.07281527174e-08
Sonoma (NC),2016,MCY,1987,30,GAS,3.43280105844,1.58346029925e-05,1.72152700616e-05,0.000129148956097,4.71643227616e-06,0.000615171729514,9.06235103332e-08,8.64742549173e-08
Sonoma (NC),2016,MCY,1987,35,GAS,2.46934114531,9.90866870153e-06,1.07726355835e-05,8.5013000713e-05,3.5350131366e-06,0.000395323484572,5.69450137848e-08,5.43377498862e-08
Sonoma (NC),2016,MCY,1987,55,GAS,0.526197502295,1.95646464685e-06,2.12705473433e-06,2.2071346981e-05,8.93553494801e-07,7.7835017523e-05,1.11255982048e-08,1.0616205571e-08
Sonoma (NC),2016,MCY,1987,60,GAS,0.165494602937,6.74487940653e-07,7.33298590253e-07,8.27224711688e-06,2.91736436522e-07,2.63398228786e-05,3.83553152046e-09,3.65991925522e-09
Sonoma (NC),2016,MCY,1987,65,GAS,7.79169231843,3.61331191729e-05,3.92836754431e-05,0.000483734155016,1.41554771073e-05,0.0013849038554,2.07137926904e-07,1.97653984361e-07
Sonoma (NC),2016,MCY,1988,10,GAS,0.0863757241338,1.00677156792e-06,1.09455503497e-06,7.73190669664e-06,8.72878506547e-08,3.28742700218e-05,9.86603944205e-10,9.41431651234e-10
Sonoma (NC),2016,MCY,1988,15,GAS,1.68427889052,1.42049515255e-05,1.54435243396e-05,0.000111797815317,1.77968616305e-06,0.000493491470628,1.40146162923e-08,1.33729481166e-08
Sonoma (NC),2016,MCY,1988,20,GAS,6.00969658405,3.85916087505e-05,4.19565281848e-05,0.000313739877031,6.65779167891e-06,0.00140693656279,3.81197799157e-08,3.63744413972e-08
Sonoma (NC),2016,MCY,1988,25,GAS,2.01390768412,1.03504078244e-05,1.12528912805e-05,8.75846938081e-05,2.34369882559e-06,0.000390996986197,1.01902792342e-08,9.72371077815e-09
Sonoma (NC),2016,MCY,1988,30,GAS,6.78928801836,2.90765062062e-05,3.16117749857e-05,0.000257358069522,8.25810808372e-06,0.00113456125931,2.86771812249e-08,2.73641781303e-08
Sonoma (NC),2016,MCY,1988,35,GAS,4.88378672859,1.8194928356e-05,1.97813993535e-05,0.000169407344891,6.18953455708e-06,0.000729095127381,1.80198546068e-08,1.71948040316e-08
Sonoma (NC),2016,MCY,1988,55,GAS,1.04069718483,3.59258495291e-06,3.90583333303e-06,4.39820763748e-05,1.56454305004e-06,0.000143551127697,3.52061837795e-09,3.35942461246e-09
Sonoma (NC),2016,MCY,1988,60,GAS,0.327310119548,1.23853770136e-06,1.34652956064e-06,1.64842954442e-05,5.10807933559e-07,4.85785369863e-05,1.21372734406e-09,1.15815606088e-09
Sonoma (NC),2016,MCY,1988,65,GAS,15.4101686639,6.63499340257e-05,7.21351860455e-05,0.000963948080256,2.47851454413e-05,0.00255417826734,6.55473601336e-08,6.25462323023e-08
Sonoma (NC),2016,MCY,1989,10,GAS,0.0476368939311,5.55242469744e-07,6.03655745006e-07,4.26420759868e-06,4.813993891e-08,1.81304195107e-05,5.44119866008e-10,5.19206989729e-10
Sonoma (NC),2016,MCY,1989,15,GAS,0.928893108136,7.8341429366e-06,8.51722562406e-06,6.16573779658e-05,9.81510972325e-07,0.000272164442938,7.72917155247e-09,7.3752864866e-09
Sonoma (NC),2016,MCY,1989,20,GAS,3.31439512204,2.12835769669e-05,2.31393566062e-05,0.000173030019649,3.67182468459e-06,0.000775936624342,2.10233596387e-08,2.00607916636e-08
Sonoma (NC),2016,MCY,1989,25,GAS,1.11068599074,5.70833164782e-06,6.20605840038e-06,4.83036502531e-05,1.29256840948e-06,0.00021563792542,5.62001946586e-09,5.36270327804e-09
Sonoma (NC),2016,MCY,1989,30,GAS,3.74434595416,1.60359227771e-05,1.74341435289e-05,0.000141935007586,4.55441181883e-06,0.000625719493643,1.58156918966e-08,1.50915603218e-08
Sonoma (NC),2016,MCY,1989,35,GAS,2.69344694594,1.00346466657e-05,1.09095979485e-05,9.34294884428e-05,3.41357718428e-06,0.000402101720095,9.93809211053e-09,9.48307020328e-09
Sonoma (NC),2016,MCY,1989,55,GAS,0.573952715366,1.9813389706e-06,2.15409792582e-06,2.42564624279e-05,8.62857846609e-07,7.91695804856e-05,1.94164883622e-09,1.85274920168e-09
Sonoma (NC),2016,MCY,1989,60,GAS,0.180514115555,6.83063322492e-07,7.42621685648e-07,9.09121910674e-06,2.81714608984e-07,2.67914467514e-05,6.69380214522e-10,6.38732213025e-10
Sonoma (NC),2016,MCY,1989,65,GAS,8.4988297055,3.65925125515e-05,3.9783124724e-05,0.000531624978137,1.36692034283e-05,0.00140864948366,3.61498867125e-08,3.44947410149e-08
Sonoma (NC),2016,MCY,1990,10,GAS,0.0916713965176,1.06849646161e-06,1.16166190937e-06,8.20594781385e-06,9.26394452699e-08,3.48897826631e-05,1.04709236631e-09,9.99150572223e-10
Sonoma (NC),2016,MCY,1990,15,GAS,1.78754157569,1.50758532778e-05,1.63903626576e-05,0.000118652109265,1.8887982424e-06,0.000523747299785,1.48738486427e-08,1.4192839964e-08
Sonoma (NC),2016,MCY,1990,20,GAS,6.37814946307,4.09576498894e-05,4.4528871628e-05,0.000332975184395,7.06597909366e-06,0.00149319546454,4.04568933558e-08,3.86045486028e-08
Sonoma (NC),2016,MCY,1990,25,GAS,2.13737982184,1.09849885406e-05,1.19428030143e-05,9.29544877971e-05,2.48739036938e-06,0.000414968906117,1.08150425096e-08,1.03198688672e-08
Sonoma (NC),2016,MCY,1990,30,GAS,7.20553743827,3.08591789708e-05,3.35498843963e-05,0.000273136623453,8.76441046625e-06,0.00120412090456,3.04353714824e-08,2.90418685217e-08
Sonoma (NC),2016,MCY,1990,35,GAS,5.18321037761,1.93104545132e-05,2.09941916204e-05,0.000179793663581,6.56901325381e-06,0.00077379575328,1.91246470396e-08,1.82490128359e-08
Sonoma (NC),2016,MCY,1990,55,GAS,1.10450204895,3.81284536881e-06,4.14529892276e-06,4.6678605632e-05,1.66046476307e-06,0.000152352208675,3.73646654252e-09,3.56539003069e-09
Sonoma (NC),2016,MCY,1990,60,GAS,0.347377414825,1.31447211427e-06,1.42908492535e-06,1.74949431583e-05,5.42125430394e-07,5.15568740057e-05,1.28814064064e-09,1.22916229705e-09
Sonoma (NC),2016,MCY,1990,65,GAS,16.3549619544,7.04178306114e-05,7.65577748744e-05,0.00102304747744,2.63047160331e-05,0.00271077424901,6.956605113e-08,6.63809249597e-08
Sonoma (NC),2016,MCY,1991,10,GAS,0.12564693492,1.46450594704e-06,1.59220066314e-06,1.12472617424e-05,1.26973764915e-07,4.78207425453e-05,1.4351689993e-09,1.36945886822e-09
Sonoma (NC),2016,MCY,1991,15,GAS,2.4500458001,2.06633129593e-05,2.24650098983e-05,0.000162627323432,2.5888305279e-06,0.000717860154753,2.03864407374e-08,1.94530345017e-08
Sonoma (NC),2016,MCY,1991,20,GAS,8.74203907587,5.61375016158e-05,6.10323006744e-05,0.000456383483975,9.68479426575e-06,0.00204660821677,5.54511531366e-08,5.29122866038e-08
Sonoma (NC),2016,MCY,1991,25,GAS,2.92954218629,1.5056279196e-05,1.63690818522e-05,0.000127405569484,3.40927473274e-06,0.000568765974136,1.48233472379e-08,1.41446507983e-08
Sonoma (NC),2016,MCY,1991,30,GAS,9.87607615855,4.2296303963e-05,4.59842470111e-05,0.000374367369266,1.20127035618e-05,0.00165039594331,4.17154236237e-08,3.9805456257e-08
Sonoma (NC),2016,MCY,1991,35,GAS,7.10422794602,2.64673552893e-05,2.87751242855e-05,0.000246429350977,9.00364139899e-06,0.00106058234462,2.62126832712e-08,2.50125187926e-08
Sonoma (NC),2016,MCY,1991,55,GAS,1.51385603728,5.22597399095e-06,5.68164251617e-06,6.39787757882e-05,2.27587138353e-06,0.000208817458613,5.12128740625e-09,4.88680598494e-09
Sonoma (NC),2016,MCY,1991,60,GAS,0.47612351389,1.80164586196e-06,1.95873682994e-06,2.39789734633e-05,7.4304964535e-07,7.06650431754e-05,1.76555533559e-09,1.68471825466e-09
