Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Sutter (SV),2016,All Other Buses,1972,5,DSL,0.000135865211234,2.15134811024e-09,2.44914606012e-09,2.08845614622e-09,4.58820851912e-09,3.89019135559e-07,5.55932766068e-10,5.31883360695e-10
Sutter (SV),2016,All Other Buses,1972,10,DSL,0.000676285839221,8.66144884386e-09,9.86040018809e-09,9.71907206069e-09,2.00978957427e-08,1.75825108569e-06,2.42857172167e-09,2.32351278401e-09
Sutter (SV),2016,All Other Buses,1972,15,DSL,0.000912751152717,7.06125632506e-09,8.03870281415e-09,1.14128674452e-08,2.13736044665e-08,1.94846226711e-06,2.5155368427e-09,2.4067158324e-09
Sutter (SV),2016,All Other Buses,1972,20,DSL,0.000968005768521,3.84849854761e-09,4.38122264378e-09,1.04678890025e-08,1.89711719603e-08,1.69573930159e-06,2.0743274722e-09,1.98459298396e-09
Sutter (SV),2016,All Other Buses,1972,25,DSL,0.00100813961798,2.88727554784e-09,3.28694342808e-09,9.37713882446e-09,1.79520077311e-08,1.58407079535e-06,1.88631005911e-09,1.80470912094e-09
Sutter (SV),2016,All Other Buses,1972,30,DSL,0.00121220621526,3.03429571461e-09,3.45431469658e-09,9.65702300403e-09,2.00972802048e-08,1.78786473174e-06,2.05331923991e-09,1.96449355851e-09
Sutter (SV),2016,All Other Buses,1972,35,DSL,0.00142935078187,3.15123692288e-09,3.58744336048e-09,9.73250687378e-09,2.23246919683e-08,1.99378437379e-06,2.20729450816e-09,2.11180792481e-09
Sutter (SV),2016,All Other Buses,1972,40,DSL,0.0017743164852,3.49291586374e-09,3.97641882561e-09,1.03426563332e-08,2.6470130939e-08,2.36213067878e-06,2.52354377142e-09,2.41437638493e-09
Sutter (SV),2016,All Other Buses,1972,45,DSL,0.00145292992982,2.60789749139e-09,2.96889277743e-09,7.30336257305e-09,2.09965577169e-08,1.86569601558e-06,1.92929622092e-09,1.84583572042e-09
Sutter (SV),2016,All Other Buses,1972,50,DSL,0.00162606487082,2.73770530243e-09,3.11666908916e-09,7.15744071603e-09,2.32186685596e-08,2.03793611089e-06,2.05058840165e-09,1.9618808551e-09
Sutter (SV),2016,All Other Buses,1972,55,DSL,0.00238285071617,3.89535085483e-09,4.43456042909e-09,9.42236947721e-09,3.42435716292e-08,2.95209842343e-06,2.91157443712e-09,2.78562101579e-09
Sutter (SV),2016,All Other Buses,1972,60,DSL,0.00286339445627,4.67790771703e-09,5.32544184747e-09,1.08725330225e-08,4.15436930056e-08,3.54443412798e-06,3.47228170324e-09,3.32207233379e-09
Sutter (SV),2016,All Other Buses,1972,65,DSL,0.000450616874547,7.36169671019e-10,8.38073132271e-10,1.7110275667e-09,6.51995184151e-09,5.57793155355e-07,5.46438415161e-10,5.22799731205e-10
Sutter (SV),2016,All Other Buses,1972,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1972,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1972,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1972,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1972,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1973,5,DSL,0.00103313000907,1.63590243039e-08,1.86235039e-08,1.58807887441e-08,3.48891071225e-08,2.95813283914e-06,4.22735752907e-09,4.04448391363e-09
Sutter (SV),2016,All Other Buses,1973,10,DSL,0.00514253199078,6.58623546183e-08,7.49792772057e-08,7.39046067421e-08,1.5282601795e-07,1.33698828685e-05,1.84670549734e-08,1.76681783498e-08
Sutter (SV),2016,All Other Buses,1973,15,DSL,0.00694063327998,5.36943618228e-08,6.11269436513e-08,8.67843632675e-08,1.62526609834e-07,1.4816264012e-05,1.9128344758e-08,1.83008610311e-08
Sutter (SV),2016,All Other Buses,1973,20,DSL,0.00736079382887,2.92642929214e-08,3.33151698553e-08,7.95986710788e-08,1.44258319561e-07,1.28945382274e-05,1.57733531689e-08,1.5091004893e-08
Sutter (SV),2016,All Other Buses,1973,25,DSL,0.0076659748526,2.19550758124e-08,2.49941825638e-08,7.13045188738e-08,1.36508512676e-07,1.20454019119e-05,1.43436536165e-08,1.37231535104e-08
Sutter (SV),2016,All Other Buses,1973,30,DSL,0.00921771369423,2.30730290018e-08,2.62668871699e-08,7.34327807177e-08,1.52821337351e-07,1.35950674182e-05,1.56136048785e-08,1.49381672429e-08
Sutter (SV),2016,All Other Buses,1973,35,DSL,0.0108688984679,2.39622593682e-08,2.72792082527e-08,7.40067661429e-08,1.697587558e-07,1.51608969615e-05,1.67844452198e-08,1.60583575493e-08
Sutter (SV),2016,All Other Buses,1973,40,DSL,0.0134920454603,2.6560413554e-08,3.02370090183e-08,7.86463917748e-08,2.01281007615e-07,1.7961831932e-05,1.91892300889e-08,1.83591124895e-08
Sutter (SV),2016,All Other Buses,1973,45,DSL,0.0110481962081,1.98306625696e-08,2.25756997999e-08,5.55353572322e-08,1.59659515982e-07,1.41869027692e-05,1.46705238531e-08,1.40358834852e-08
Sutter (SV),2016,All Other Buses,1973,50,DSL,0.0123647282441,2.08177316197e-08,2.36994027765e-08,5.44257556786e-08,1.76556625803e-07,1.54966303264e-05,1.55928393645e-08,1.49183000358e-08
Sutter (SV),2016,All Other Buses,1973,55,DSL,0.0181193887651,2.96205616391e-08,3.37207546708e-08,7.16484564003e-08,2.60390876711e-07,2.24479941794e-05,2.21398465236e-08,2.11820865633e-08
Sutter (SV),2016,All Other Buses,1973,60,DSL,0.0217734820687,3.55711870479e-08,4.04950887294e-08,8.26756167976e-08,3.15901587623e-07,2.69521625847e-05,2.64035097357e-08,2.52613055922e-08
Sutter (SV),2016,All Other Buses,1973,65,DSL,0.0034265270076,5.59789347094e-09,6.3727755978e-09,1.30107914266e-08,4.95782389322e-08,4.24150407905e-06,4.15516172007e-09,3.97541126337e-09
Sutter (SV),2016,All Other Buses,1973,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1973,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1973,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1973,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1973,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1974,5,DSL,0.000514925224008,8.15354716284e-09,9.28219278638e-09,7.91518843681e-09,1.73891776861e-08,1.47437128094e-06,2.10696911668e-09,2.01582256536e-09
Sutter (SV),2016,All Other Buses,1974,10,DSL,0.00256310378567,3.28266407983e-08,3.73706317427e-08,3.68350022243e-08,7.61704440262e-08,6.66372080051e-06,9.20421663827e-09,8.8060463008e-09
Sutter (SV),2016,All Other Buses,1974,15,DSL,0.00345930048987,2.67619573984e-08,3.04664513434e-08,4.32544377802e-08,8.10053432209e-08,7.38461568089e-06,9.53381193365e-09,9.1213834496e-09
Sutter (SV),2016,All Other Buses,1974,20,DSL,0.00366871388688,1.4585698272e-08,1.66047072006e-08,3.96729967926e-08,7.1900193454e-08,6.42680294539e-06,7.86164117061e-09,7.52155005357e-09
Sutter (SV),2016,All Other Buses,1974,25,DSL,0.00382082001644,1.09426908827e-08,1.24574205982e-08,3.5539085141e-08,6.80375904794e-08,6.003582534e-06,7.1490606088e-09,6.83979541144e-09
Sutter (SV),2016,All Other Buses,1974,30,DSL,0.00459422652251,1.14998930658e-08,1.30917528687e-08,3.65998380928e-08,7.61681111555e-08,6.77595566317e-06,7.78202057738e-09,7.44537381196e-09
Sutter (SV),2016,All Other Buses,1974,35,DSL,0.00541719815437,1.19430968655e-08,1.35963066575e-08,3.68859197777e-08,8.46099373657e-08,7.55638515538e-06,8.3655823941e-09,8.00369100281e-09
Sutter (SV),2016,All Other Buses,1974,40,DSL,0.00672460820034,1.32380501767e-08,1.50705124287e-08,3.91983685952e-08,1.0032103126e-07,8.95240700591e-06,9.56415796211e-09,9.1504167223e-09
Sutter (SV),2016,All Other Buses,1974,45,DSL,0.00550656244367,9.88385612293e-09,1.12520178241e-08,2.76795330813e-08,7.95763469368e-08,7.07093397957e-06,7.31197691974e-09,6.99566403488e-09
Sutter (SV),2016,All Other Buses,1974,50,DSL,0.00616273886639,1.03758239753e-08,1.18120857747e-08,2.71264934604e-08,8.79980828106e-08,7.72371896296e-06,7.77167077931e-09,7.43547174158e-09
Sutter (SV),2016,All Other Buses,1974,55,DSL,0.00903093534878,1.47632671623e-08,1.68068558654e-08,3.57105080078e-08,1.29782146819e-07,1.11883677078e-05,1.10347829708e-08,1.05574231441e-08
Sutter (SV),2016,All Other Buses,1974,60,DSL,0.0108521822358,1.77291350538e-08,2.01832706942e-08,4.1206585934e-08,1.57449395859e-07,1.34333029093e-05,1.31598473047e-08,1.25905581356e-08
Sutter (SV),2016,All Other Buses,1974,65,DSL,0.0017078249315,2.79006177751e-09,3.1762729506e-09,6.48474502829e-09,2.47104290497e-08,2.11401993832e-06,2.07098580113e-09,1.98139587211e-09
Sutter (SV),2016,All Other Buses,1974,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1974,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1974,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1974,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1974,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1975,5,DSL,0.000598035931683,9.4695578051e-09,1.07803707262e-08,9.19272715833e-09,2.01958509583e-08,1.71233989234e-06,2.44704120127e-09,2.3411832821e-09
Sutter (SV),2016,All Other Buses,1975,10,DSL,0.00297679757952,3.81249738769e-08,4.34023806367e-08,4.27802986661e-08,8.84646164842e-08,7.73926832791e-06,1.06898089587e-08,1.02273725551e-08
Sutter (SV),2016,All Other Buses,1975,15,DSL,0.0040176435237,3.10814296527e-08,3.53838417011e-08,5.0235853268e-08,9.40798850896e-08,8.57651812911e-06,1.10726020719e-08,1.05936062076e-08
Sutter (SV),2016,All Other Buses,1975,20,DSL,0.00426085696548,1.69398802946e-08,1.92847642299e-08,4.60763553489e-08,8.3505132737e-08,7.46411111359e-06,9.13053717863e-09,8.73555418197e-09
Sutter (SV),2016,All Other Buses,1975,25,DSL,0.00443751354913,1.2708878944e-08,1.44680912615e-08,4.12752160946e-08,7.90190923162e-08,6.97258146767e-06,8.3029436557e-09,7.94376198851e-09
Sutter (SV),2016,All Other Buses,1975,30,DSL,0.00533575053357,1.33560154819e-08,1.5204806949e-08,4.25071782324e-08,8.84619070801e-08,7.86961828462e-06,9.03806554696e-09,8.64708283216e-09
Sutter (SV),2016,All Other Buses,1975,35,DSL,0.00629155262611,1.38707539039e-08,1.579079746e-08,4.28394344882e-08,9.82662731654e-08,8.77601178939e-06,9.71581625422e-09,9.29551434383e-09
Sutter (SV),2016,All Other Buses,1975,40,DSL,0.00780998316414,1.53747171472e-08,1.75029451288e-08,4.55251205229e-08,1.16513191818e-07,1.03973563829e-05,1.11078460541e-08,1.06273255507e-08
Sutter (SV),2016,All Other Buses,1975,45,DSL,0.00639534062002,1.1479144601e-08,1.3068132321e-08,3.21471052165e-08,9.24202438751e-08,8.21220711898e-06,8.4921552213e-09,8.12478834553e-09
Sutter (SV),2016,All Other Buses,1975,50,DSL,0.00715742618121,1.2050517762e-08,1.37185971711e-08,3.15048030928e-08,1.02201276974e-07,8.97035385083e-06,9.02604525578e-09,8.63558253345e-09
Sutter (SV),2016,All Other Buses,1975,55,DSL,0.0104885594713,1.71461094164e-08,1.95195403866e-08,4.14743072034e-08,1.50729433071e-07,1.29942088563e-05,1.28158350129e-08,1.22614276633e-08
Sutter (SV),2016,All Other Buses,1975,60,DSL,0.0126037618893,2.0590678618e-08,2.34409202176e-08,4.78574710687e-08,1.8286227156e-07,1.56014843444e-05,1.52838920619e-08,1.46227176568e-08
Sutter (SV),2016,All Other Buses,1975,65,DSL,0.00198347376753,3.24038737427e-09,3.68893436314e-09,7.53140524858e-09,2.86987775506e-08,2.45523004984e-06,2.40525005445e-09,2.30120000179e-09
Sutter (SV),2016,All Other Buses,1975,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1975,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1975,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1975,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1975,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1976,5,DSL,0.00120228571661,1.90375084314e-08,2.16727541894e-08,1.84809707471e-08,4.06015455853e-08,3.44247174036e-06,4.91950822414e-09,4.70669247601e-09
Sutter (SV),2016,All Other Buses,1976,10,DSL,0.00598452537965,7.66460828018e-08,8.72557308713e-08,8.60051032281e-08,1.77848418781e-07,1.55589510173e-05,2.14906896784e-08,2.05610119559e-08
Sutter (SV),2016,All Other Buses,1976,15,DSL,0.00807703210973,6.24858088678e-08,7.11353368957e-08,1.00993678885e-07,1.89137301073e-07,1.7242150009e-05,2.22602532916e-08,2.12972845878e-08
Sutter (SV),2016,All Other Buses,1976,20,DSL,0.00856598608665,3.40557733077e-08,3.87699055414e-08,9.26314640552e-08,1.67877920095e-07,1.50057775856e-05,1.83559446068e-08,1.75618745684e-08
Sutter (SV),2016,All Other Buses,1976,25,DSL,0.00892113479262,2.55498086637e-08,2.90865122793e-08,8.2979299623e-08,1.58859227344e-07,1.40176110871e-05,1.66921585045e-08,1.59700631165e-08
Sutter (SV),2016,All Other Buses,1976,30,DSL,0.0107269418342,2.68508057693e-08,3.05675984504e-08,8.54560245207e-08,1.77842971821e-07,1.58210053234e-05,1.8170040523e-08,1.7384012613e-08
Sutter (SV),2016,All Other Buses,1976,35,DSL,0.0126484772184,2.78856309693e-08,3.17456681684e-08,8.61239893192e-08,1.97553575617e-07,1.76432101554e-05,1.95325840619e-08,1.86876131216e-08
Sutter (SV),2016,All Other Buses,1976,40,DSL,0.0157011154477,3.09091842876e-08,3.51877534645e-08,9.15232668338e-08,2.34237006337e-07,2.09027458175e-05,2.23311074562e-08,2.13650736326e-08
Sutter (SV),2016,All Other Buses,1976,45,DSL,0.0128571316086,2.30775625034e-08,2.62720482163e-08,6.46282328276e-08,1.85800774251e-07,1.6509742639e-05,1.70725476261e-08,1.63339967731e-08
Sutter (SV),2016,All Other Buses,1976,50,DSL,0.0143892211311,2.42262456409e-08,2.75797365291e-08,6.3336954782e-08,2.05464469634e-07,1.80339135768e-05,1.81458750446e-08,1.73608925225e-08
Sutter (SV),2016,All Other Buses,1976,55,DSL,0.0210860996339,3.44703743616e-08,3.92418972813e-08,8.33795504838e-08,3.03025010461e-07,2.61234331901e-05,2.57648321215e-08,2.46502568889e-08
Sutter (SV),2016,All Other Buses,1976,60,DSL,0.0253384823423,4.13953033358e-08,4.71254017839e-08,9.62122020611e-08,3.67624561595e-07,3.13650748918e-05,3.07265904049e-08,2.93973717053e-08
Sutter (SV),2016,All Other Buses,1976,65,DSL,0.00398755668954,6.51444378166e-09,7.41619835757e-09,1.51410650709e-08,5.76957478728e-08,4.93597100697e-06,4.83549170231e-09,4.62631047173e-09
Sutter (SV),2016,All Other Buses,1976,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1976,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1976,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1976,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1976,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1977,5,DSL,0.000600926598933,9.51532987191e-09,1.083247874e-08,9.23716113617e-09,2.02934696495e-08,1.72061666065e-06,2.45886922278e-09,2.35249962863e-09
Sutter (SV),2016,All Other Buses,1977,10,DSL,0.00299118623214,3.83092547997e-08,4.36121704396e-08,4.29870815728e-08,8.88922191684e-08,7.77667686527e-06,1.07414792331e-08,1.02768075962e-08
Sutter (SV),2016,All Other Buses,1977,15,DSL,0.00403706321062,3.12316648911e-08,3.55548730839e-08,5.04786733531e-08,9.45346297434e-08,8.61797359819e-06,1.11261226155e-08,1.06448114762e-08
Sutter (SV),2016,All Other Buses,1977,20,DSL,0.0042814522492,1.70217609218e-08,1.93779790911e-08,4.62990700795e-08,8.39087632542e-08,7.50018965069e-06,9.1746705549e-09,8.77777836792e-09
Sutter (SV),2016,All Other Buses,1977,25,DSL,0.00445896272033,1.27703085977e-08,1.45380242461e-08,4.14747240322e-08,7.94010391026e-08,7.00628414643e-06,8.34307677485e-09,7.98215896669e-09
Sutter (SV),2016,All Other Buses,1977,30,DSL,0.00536154142422,1.34205731355e-08,1.52783009235e-08,4.27126409839e-08,8.88894966681e-08,7.90765688169e-06,9.08175195223e-09,8.68887938287e-09
Sutter (SV),2016,All Other Buses,1977,35,DSL,0.00632196348299,1.39377995979e-08,1.58671238789e-08,4.30465032339e-08,9.874125315e-08,8.81843153128e-06,9.76277863618e-09,9.34044515393e-09
Sutter (SV),2016,All Other Buses,1977,40,DSL,0.00784773350883,1.54490323998e-08,1.75875473869e-08,4.57451708041e-08,1.17076370132e-07,1.04476130582e-05,1.11615369531e-08,1.06786938052e-08
Sutter (SV),2016,All Other Buses,1977,45,DSL,0.00642625314667,1.15346302091e-08,1.31312984622e-08,3.23024915057e-08,9.2866966485e-08,8.25190165389e-06,8.53320291372e-09,8.16406033295e-09
Sutter (SV),2016,All Other Buses,1977,50,DSL,0.00719202232562,1.21087651602e-08,1.37849074001e-08,3.16570847496e-08,1.02695277198e-07,9.01371296476e-06,9.06967355976e-09,8.67732349631e-09
Sutter (SV),2016,All Other Buses,1977,55,DSL,0.0105392569859,1.7228986873e-08,1.96138900622e-08,4.16747774681e-08,1.51457999053e-07,1.3057017681e-05,1.28777816495e-08,1.23206945158e-08
Sutter (SV),2016,All Other Buses,1977,60,DSL,0.012664683449,2.06902057487e-08,2.35542242798e-08,4.80887950025e-08,1.83746154871e-07,1.56768956993e-05,1.53577683023e-08,1.46933980437e-08
Sutter (SV),2016,All Other Buses,1977,65,DSL,0.00199306108888,3.25605011486e-09,3.70676520103e-09,7.56780905869e-09,2.88374959988e-08,2.46709765297e-06,2.41687607421e-09,2.31232308509e-09
Sutter (SV),2016,All Other Buses,1977,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1977,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1977,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1977,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1977,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1978,5,DSL,0.000433213944204,6.85969566254e-09,7.80924134293e-09,6.65916106252e-09,1.46297635086e-08,1.240409613e-06,1.77262320585e-09,1.69594031062e-09
Sutter (SV),2016,All Other Buses,1978,10,DSL,0.00215637581657,2.76175216753e-08,3.1440446146e-08,3.09898133833e-08,6.40832822899e-08,5.60628346887e-06,7.74363889601e-09,7.40865250514e-09
Sutter (SV),2016,All Other Buses,1978,15,DSL,0.0029103589017,2.25152169259e-08,2.56318605828e-08,3.63905761873e-08,6.81509520259e-08,6.21278262627e-06,8.02093212471e-09,7.67395015151e-09
Sutter (SV),2016,All Other Buses,1978,20,DSL,0.00308654138307,1.22711562432e-08,1.39697772867e-08,3.33774587407e-08,6.04906595034e-08,5.40696109412e-06,6.6141109828e-09,6.32798746945e-09
Sutter (SV),2016,All Other Buses,1978,25,DSL,0.00321451044198,9.20624210364e-09,1.0480605844e-08,2.98995398351e-08,5.72409964621e-08,5.05089971833e-06,6.01460678034e-09,5.75441755342e-09
Sutter (SV),2016,All Other Buses,1978,30,DSL,0.00386518837995,9.67502425726e-09,1.10142786416e-08,3.07919664412e-08,6.40813196125e-08,5.70070826156e-06,6.54712504072e-09,6.26389930958e-09
Sutter (SV),2016,All Other Buses,1978,35,DSL,0.00455756616605,1.0047897943e-08,1.14387669492e-08,3.1032651048e-08,7.11835485543e-08,6.35729473806e-06,7.03808393051e-09,6.73361953513e-09
Sutter (SV),2016,All Other Buses,1978,40,DSL,0.00565750890783,1.11373606559e-08,1.26790373165e-08,3.29781472604e-08,8.44015162053e-08,7.53178785641e-06,8.0464626718e-09,7.69837625843e-09
Sutter (SV),2016,All Other Buses,1978,45,DSL,0.00463274961878,8.31542929986e-09,9.46648327669e-09,2.32871864511e-08,6.69487170457e-08,5.94887773151e-06,6.15167059922e-09,5.88555205217e-09
Sutter (SV),2016,All Other Buses,1978,50,DSL,0.00518480021356,8.72932887943e-09,9.93767644147e-09,2.28219063205e-08,7.40340437006e-08,6.49807505994e-06,6.5384176078e-09,6.25556855636e-09
Sutter (SV),2016,All Other Buses,1978,55,DSL,0.00759785487267,1.24205474864e-08,1.41398478452e-08,3.00437603408e-08,1.09187573437e-07,9.41293352492e-06,9.28372049248e-09,8.88211085347e-09
Sutter (SV),2016,All Other Buses,1978,60,DSL,0.00913009588654,1.49157744967e-08,1.69804738566e-08,3.46676891854e-08,1.32464425148e-07,1.13016295681e-05,1.1071567463e-08,1.05926163554e-08
Sutter (SV),2016,All Other Buses,1978,65,DSL,0.00143681750298,2.34731881612e-09,2.67224379122e-09,5.45570859589e-09,2.07892368299e-08,1.77855516277e-06,1.74234992863e-09,1.66697664198e-09
Sutter (SV),2016,All Other Buses,1978,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1978,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1978,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1978,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1978,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1979,5,DSL,0.000639467503002,1.01256031007e-08,1.15272283561e-08,9.82959379242e-09,2.15950074219e-08,1.83096977495e-06,2.61657075072e-09,2.50337905828e-09
Sutter (SV),2016,All Other Buses,1979,10,DSL,0.0031830283337,4.07662492426e-08,4.64092715833e-08,4.57440921462e-08,9.45933921527e-08,8.27544020436e-06,1.14303925237e-08,1.09359188028e-08
Sutter (SV),2016,All Other Buses,1979,15,DSL,0.00429598346177,3.32347324914e-08,3.78352130708e-08,5.37161631075e-08,1.00597683205e-07,9.17069417056e-06,1.18397053146e-08,1.13275249036e-08
Sutter (SV),2016,All Other Buses,1979,20,DSL,0.00455604658519,1.81134650599e-08,2.06208011504e-08,4.92684976628e-08,8.92903183406e-08,7.98122026297e-06,9.76309532815e-09,9.34074814594e-09
Sutter (SV),2016,All Other Buses,1979,25,DSL,0.00474494183118,1.35893424688e-08,1.54704319625e-08,4.41347383552e-08,8.44934877252e-08,7.45563773745e-06,8.87816662141e-09,8.49410106334e-09
Sutter (SV),2016,All Other Buses,1979,30,DSL,0.00570540813616,1.42813122386e-08,1.62581868717e-08,4.54520500924e-08,9.45904950428e-08,8.41482072804e-06,9.6642173172e-09,9.24614755398e-09
Sutter (SV),2016,All Other Buses,1979,35,DSL,0.00672742762546,1.48317114303e-08,1.68847744544e-08,4.58073248627e-08,1.05074101741e-07,9.38400863219e-06,1.03889221877e-08,9.93950201258e-09
Sutter (SV),2016,All Other Buses,1979,40,DSL,0.00835105412212,1.64398683467e-08,1.87155386888e-08,4.8679073618e-08,1.24585155994e-07,1.11176790085e-05,1.18773909787e-08,1.13635803026e-08
Sutter (SV),2016,All Other Buses,1979,45,DSL,0.00683840598944,1.22744128667e-08,1.39734847046e-08,3.43742374202e-08,9.88230630412e-08,8.78114391175e-06,9.080486651e-09,8.68766881801e-09
Sutter (SV),2016,All Other Buses,1979,50,DSL,0.00765328838208,1.28853704182e-08,1.46690133702e-08,3.36874369899e-08,1.09281720258e-07,9.5918145953e-06,9.65136426744e-09,9.23385052146e-09
Sutter (SV),2016,All Other Buses,1979,55,DSL,0.0112152005922,1.83339816119e-08,2.08718424588e-08,4.43476223769e-08,1.61171877957e-07,1.38944398666e-05,1.37037083901e-08,1.31108920312e-08
Sutter (SV),2016,All Other Buses,1979,60,DSL,0.0134769429674,2.20171885055e-08,2.50648931368e-08,5.11730080133e-08,1.95530860259e-07,1.66823458396e-05,1.63427509539e-08,1.56357707818e-08
Sutter (SV),2016,All Other Buses,1979,65,DSL,0.00212088764269,3.46487947162e-09,3.94450152735e-09,8.05317649535e-09,3.06870116781e-08,2.62532691781e-06,2.57188433826e-09,2.46062576025e-09
Sutter (SV),2016,All Other Buses,1979,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1979,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1979,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1979,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1979,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutter (SV),2016,All Other Buses,1980,5,DSL,0.000447769502009,7.0901746166e-09,8.07162408777e-09,6.88290225339e-09,1.5121309017e-08,1.28208614273e-06,1.83218158315e-09,1.75292221889e-09
Sutter (SV),2016,All Other Buses,1980,10,DSL,0.00222882790005,2.85454429451e-08,3.2496813877e-08,3.20310403015e-08,6.62364168605e-08,5.79464901941e-06,8.00381746386e-09,7.65757586331e-09
Sutter (SV),2016,All Other Buses,1980,15,DSL,0.00300814406719,2.3271705829e-08,2.64930656141e-08,3.76132633661e-08,7.04407562554e-08,6.4215259455e-06,8.29042746935e-09,7.93178724683e-09
Sutter (SV),2016,All Other Buses,1980,20,DSL,0.00319024610477,1.26834548925e-08,1.44391479142e-08,3.44989081691e-08,6.25230855203e-08,5.58862961105e-06,6.83633853578e-09,6.54060155687e-09
Sutter (SV),2016,All Other Buses,1980,25,DSL,0.00332251479683,9.51556268508e-09,1.08327437801e-08,3.09041346462e-08,5.91642370318e-08,5.22060492705e-06,6.21669158818e-09,5.94776026193e-09
