Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Placer (LT),2016,LHD2,1976,5,DSL,2.6920268867e-05,2.20666610582e-11,2.51214265235e-11,8.62816489654e-11,1.12351848721e-10,4.08188912795e-08,1.73844675448e-11,1.66324231741e-11
Placer (LT),2016,LHD2,1976,10,GAS,0.00186945351526,3.0247901825e-08,3.2885308142e-08,9.05964544597e-07,2.33150039801e-09,3.20989442019e-06,2.08708580149e-10,1.99152724242e-10
Placer (LT),2016,LHD2,1976,10,DSL,8.95221636085e-05,5.10839594212e-11,5.81556915087e-11,2.03788846254e-10,3.93243524888e-10,1.20637638987e-07,4.02447580209e-11,3.85037876035e-11
Placer (LT),2016,LHD2,1976,15,GAS,0.0042569977303,4.99312114999e-08,5.42848652966e-08,1.53390688948e-06,5.56675039819e-09,5.14183643332e-06,3.46214387373e-10,3.30362740084e-10
Placer (LT),2016,LHD2,1976,15,DSL,0.000193879360261,8.05937974463e-11,9.17506801529e-11,3.30115558252e-10,8.95265085486e-10,1.73917296629e-07,6.34930790988e-11,6.07463966026e-11
Placer (LT),2016,LHD2,1976,20,GAS,0.00491892782125,4.46095659551e-08,4.84992093336e-08,1.42145195871e-06,6.79414228726e-09,5.19969164782e-06,3.04959927224e-10,2.90997141795e-10
Placer (LT),2016,LHD2,1976,20,DSL,0.000212554401586,6.73551452039e-11,7.66793547403e-11,2.85079172427e-10,1.02921528261e-09,1.62627083902e-07,5.30634577058e-11,5.07679560143e-11
Placer (LT),2016,LHD2,1976,25,GAS,0.00378909090746,2.83679821581e-08,3.08414725765e-08,9.49920145477e-07,5.58299646381e-09,3.62187316e-06,1.87394153631e-10,1.78814192382e-10
Placer (LT),2016,LHD2,1976,25,DSL,0.000227489915607,5.75057816127e-11,6.5466509122e-11,2.53100783643e-10,1.15427385156e-09,1.55109673034e-07,4.53039719714e-11,4.3344142198e-11
Placer (LT),2016,LHD2,1976,30,GAS,0.00335079989951,2.08693150124e-08,2.26889738952e-08,7.30426847861e-07,5.156646831e-09,2.8949510191e-06,1.38335998305e-10,1.32002196093e-10
Placer (LT),2016,LHD2,1976,30,DSL,0.000192030310055,4.05214377675e-11,4.61309628501e-11,1.86641972744e-10,1.01953051185e-09,1.18079973293e-07,3.192343499e-11,3.05424413234e-11
Placer (LT),2016,LHD2,1976,35,GAS,0.00125207220382,7.1545068558e-09,7.7783300117e-09,2.67496217583e-07,2.06658151303e-09,1.08173803603e-06,4.51542312985e-11,4.30868159216e-11
Placer (LT),2016,LHD2,1976,35,DSL,0.000101341849421,1.86804035145e-11,2.12663974436e-11,9.06176230322e-11,5.62333382222e-10,6.23153858868e-08,1.4716719841e-11,1.40800810552e-11
Placer (LT),2016,LHD2,1976,40,GAS,0.000369583162781,2.07625734815e-09,2.25729252464e-09,8.39326867392e-08,6.63262817442e-10,3.12010736532e-07,1.21837457577e-11,1.16259051611e-11
Placer (LT),2016,LHD2,1976,40,DSL,5.5633362775e-05,9.37415889054e-12,1.06718566605e-11,4.81967882975e-11,3.22281777016e-10,3.2959630678e-08,7.38511189175e-12,7.06563522038e-12
Placer (LT),2016,LHD2,1976,45,GAS,0.000454989397656,2.38450655137e-09,2.59241891097e-09,1.02094054222e-07,8.38941136951e-10,3.75060082139e-07,1.43478406825e-11,1.36909156149e-11
Placer (LT),2016,LHD2,1976,45,DSL,6.00466950012e-05,9.67838125731e-12,1.10181935989e-11,5.30768669102e-11,3.62452741938e-10,3.41956220475e-08,7.62478312463e-12,7.29493838182e-12
Placer (LT),2016,LHD2,1976,50,GAS,0.00335957830104,1.61154267295e-08,1.75205796721e-08,7.22450065598e-07,6.14460895531e-09,2.88718477421e-06,1.06048201119e-10,1.01192716364e-10
Placer (LT),2016,LHD2,1976,50,DSL,0.000231859315998,3.74085984586e-11,4.25872022526e-11,2.20216229821e-10,1.45690089064e-09,1.36903392375e-07,2.94710905327e-11,2.81961842018e-11
Placer (LT),2016,LHD2,1976,55,GAS,0.000924042683988,5.21068363518e-09,5.6650189479e-09,2.6059135258e-07,1.87103853433e-09,8.30267615351e-07,3.05535087551e-11,2.91545968038e-11
Placer (LT),2016,LHD2,1976,55,DSL,0.000139627786515,2.35976774519e-11,2.68643868988e-11,1.50064560047e-10,9.122232409e-10,8.53339939637e-08,1.85906266794e-11,1.77864043985e-11
Placer (LT),2016,LHD2,1977,5,GAS,0.00116064620525,1.19849447528e-08,1.74884032497e-08,2.67401249203e-07,2.50543743296e-09,1.91997894381e-06,6.76398918195e-11,6.21923837535e-11
Placer (LT),2016,LHD2,1977,5,DSL,1.38287513028e-05,1.13354873744e-11,1.29046987414e-11,4.43222714986e-11,5.77143483241e-11,2.0968375121e-08,8.93027775452e-12,8.5439578919e-12
Placer (LT),2016,LHD2,1977,10,GAS,0.00302647885051,2.1866179382e-08,3.19070776252e-08,4.97109592658e-07,6.84010115196e-09,5.19653336966e-06,1.22782774271e-10,1.12894228692e-10
Placer (LT),2016,LHD2,1977,10,DSL,4.59869009016e-05,2.62414678653e-11,2.98741665133e-11,1.0468488584e-10,2.02006411376e-10,6.19707000534e-08,2.06734469355e-11,1.97791227723e-11
Placer (LT),2016,LHD2,1977,15,GAS,0.0068917004313,3.63917366549e-08,5.31027367003e-08,8.48715584045e-07,1.63283216277e-08,8.32417553642e-06,2.03677122156e-10,1.87273595539e-10
Placer (LT),2016,LHD2,1977,15,DSL,9.95944531253e-05,4.14004624895e-11,4.71316740545e-11,1.69578022374e-10,4.59891328665e-10,8.93400825312e-08,3.26159446863e-11,3.12049933569e-11
Placer (LT),2016,LHD2,1977,20,GAS,0.00796330633348,3.17906062601e-08,4.63887780289e-08,7.67783932516e-07,1.99402963108e-08,8.41783797931e-06,1.79407218808e-10,1.6495831528e-10
Placer (LT),2016,LHD2,1977,20,DSL,0.000109187689483,3.45998606697e-11,3.93896410174e-11,1.46443150199e-10,5.28700595471e-10,8.35403802799e-08,2.72583221032e-11,2.6079139155e-11
Placer (LT),2016,LHD2,1977,25,GAS,0.00613420093116,1.91683490332e-08,2.79704099131e-08,4.83777159791e-07,1.64095564694e-08,5.86349028125e-06,1.1024354652e-10,1.01364871633e-10
Placer (LT),2016,LHD2,1977,25,DSL,0.000116859957171,2.95403124064e-11,3.36296817013e-11,1.30016078548e-10,5.92942295913e-10,7.9678739601e-08,2.32723292816e-11,2.22655786185e-11
Placer (LT),2016,LHD2,1977,30,GAS,0.00542464679939,1.41729928789e-08,2.0681197939e-08,3.74191838703e-07,1.51541616818e-08,4.68666803482e-06,8.13827473752e-11,7.48284321503e-11
Placer (LT),2016,LHD2,1977,30,DSL,9.86446091409e-05,2.08155753603e-11,2.36971486342e-11,9.58766584573e-11,5.23725597379e-10,6.06568453152e-08,1.63988422771e-11,1.56894356193e-11
Placer (LT),2016,LHD2,1977,35,GAS,0.00202699345731,4.49524427811e-09,6.5594498984e-09,1.25942760002e-07,6.08581869249e-09,1.75123760025e-06,2.65641296822e-11,2.44247366877e-11
Placer (LT),2016,LHD2,1977,35,DSL,5.20585897239e-05,9.5959908764e-12,1.0924397628e-11,4.65496306428e-11,2.88866672559e-10,3.20109720309e-08,7.55987466842e-12,7.23283783669e-12
Placer (LT),2016,LHD2,1977,40,GAS,0.000598322245795,1.15795243536e-09,1.68968147548e-09,3.48173604529e-08,1.95921890172e-09,5.05117611932e-07,7.16766940809e-12,6.59040744233e-12
Placer (LT),2016,LHD2,1977,40,DSL,2.85784641214e-05,4.81543897688e-12,5.48205712305e-12,2.47583485237e-11,1.6555386448e-10,1.69311286574e-08,3.79367963221e-12,3.62956673062e-12
Placer (LT),2016,LHD2,1977,45,GAS,0.000736587338477,1.38507441146e-09,2.02109732985e-09,4.42363117429e-08,2.47554122184e-09,6.07188890763e-07,8.44080143966e-12,7.76100535056e-12
Placer (LT),2016,LHD2,1977,45,DSL,3.08455616038e-05,4.97171585033e-12,5.65996795347e-12,2.72652103164e-11,1.86189404424e-10,1.7566048663e-08,3.91679704573e-12,3.74735813932e-12
Placer (LT),2016,LHD2,1977,50,GAS,0.00543885825014,1.08234956331e-08,1.57936194206e-08,3.65573414879e-07,1.80631817117e-08,4.67409517559e-06,6.23879110788e-11,5.73633813275e-11
Placer (LT),2016,LHD2,1977,50,DSL,0.000119104487181,1.92165318715e-11,2.18767439338e-11,1.13123516339e-10,7.4839966083e-10,7.03263022752e-08,1.51390903119e-11,1.44841799664e-11
Placer (LT),2016,LHD2,1977,55,GAS,0.00149594286096,2.90241279887e-09,4.23519394294e-09,1.07955429604e-07,5.52705830023e-09,1.34412937129e-06,1.79745584296e-11,1.65269429856e-11
Placer (LT),2016,LHD2,1977,55,DSL,7.17258042339e-05,1.21219596438e-11,1.38000451318e-11,7.70871008204e-11,4.686026129e-10,4.38354678414e-08,9.54987315258e-12,9.13674986731e-12
Placer (LT),2016,LHD2,1978,5,GAS,0.00128485804136,1.32675681626e-08,1.93600043184e-08,2.96018410909e-07,2.77356822284e-09,2.12545422888e-06,7.48786826919e-11,6.8848184757e-11
Placer (LT),2016,LHD2,1978,5,DSL,6.2191585878e-05,5.09787124721e-11,5.80358748544e-11,1.99329085747e-10,2.5955682994e-10,9.43003799477e-08,4.01618427957e-11,3.84244592542e-11
Placer (LT),2016,LHD2,1978,10,GAS,0.0033503712591,2.42062880881e-08,3.53217587559e-08,5.50310038211e-07,7.57212570808e-09,5.75266403919e-06,1.3592293168e-10,1.2497611839e-10
Placer (LT),2016,LHD2,1978,10,DSL,0.000206815368507,1.18014885551e-10,1.34352101037e-10,4.70795874862e-10,9.08476752956e-10,2.78698779803e-07,9.29740091735e-11,8.89519946921e-11
Placer (LT),2016,LHD2,1978,15,GAS,0.00762924711914,4.02863639827e-08,5.87857677547e-08,9.3954474503e-07,1.80757712818e-08,9.21502506726e-06,2.25474556379e-10,2.07315531704e-10
Placer (LT),2016,LHD2,1978,15,DSL,0.000447902840168,1.86188930723e-10,2.11963718947e-10,7.62637631596e-10,2.06825406249e-09,4.01786198437e-07,1.46682609336e-10,1.40337184586e-10
Placer (LT),2016,LHD2,1978,20,GAS,0.00881553580414,3.51928226776e-08,5.13532842389e-08,8.49951824468e-07,2.20742978747e-08,9.31871122276e-06,1.98607298865e-10,1.82612080164e-10
Placer (LT),2016,LHD2,1978,20,DSL,0.000491046184765,1.55604809074e-10,1.7714572982e-10,6.585939361e-10,2.37770770238e-09,3.75703389314e-07,1.22587950484e-10,1.17284850011e-10
Placer (LT),2016,LHD2,1978,25,GAS,0.00679068036239,2.12197371459e-08,3.09637906317e-08,5.35550774361e-07,1.81656998398e-08,6.4909983802e-06,1.22041761402e-10,1.12212894712e-10
Placer (LT),2016,LHD2,1978,25,DSL,0.000525550420493,1.32850670003e-10,1.51241655286e-10,5.84717010053e-10,2.66661977712e-09,3.58336560405e-07,1.04661876796e-10,1.00134250335e-10
Placer (LT),2016,LHD2,1978,30,GAS,0.00600519006581,1.56897802174e-08,2.28944904628e-08,4.14237681381e-07,1.67759532653e-08,5.188233145e-06,9.00922924827e-11,8.28365373835e-11
Placer (LT),2016,LHD2,1978,30,DSL,0.000443631138231,9.36131986373e-11,1.0657240282e-10,4.31182925166e-10,2.355333808e-09,2.72790024342e-07,7.37499710165e-11,7.05595799162e-11
Placer (LT),2016,LHD2,1978,35,GAS,0.00224392138759,4.97632330373e-09,7.26143928329e-09,1.39421097667e-07,6.73712027825e-09,1.93865426244e-06,2.94070109215e-11,2.70386610486e-11
Placer (LT),2016,LHD2,1978,35,DSL,0.000234121373839,4.31557324017e-11,4.91299321513e-11,2.09346114361e-10,1.29911053286e-09,1.43961885821e-07,3.39987743197e-11,3.25280023924e-11
Placer (LT),2016,LHD2,1978,40,GAS,0.000662354424072,1.28187598541e-09,1.87051042882e-09,3.8543498746e-08,2.16889362947e-09,5.59175072114e-07,7.934750172e-12,7.29570988969e-12
Placer (LT),2016,LHD2,1978,40,DSL,0.000128524981522,2.16563144505e-11,2.46542741922e-11,1.11344901986e-10,7.4453991939e-10,7.61438049502e-08,1.70611899422e-11,1.63231304175e-11
Placer (LT),2016,LHD2,1978,45,GAS,0.000815416584934,1.53330445349e-09,2.23739425923e-09,4.89704619768e-08,2.74047253263e-09,6.72169973406e-07,9.34413222233e-12,8.5915846608e-12
Placer (LT),2016,LHD2,1978,45,DSL,0.00013872072405,2.23591332649e-11,2.54543866859e-11,1.22618928618e-10,8.37343450703e-10,7.8999209693e-08,1.76148818141e-11,1.68528698242e-11
Placer (LT),2016,LHD2,1978,50,GAS,0.00602092241965,1.19818212793e-08,1.74838454844e-08,4.04696917706e-07,1.99962953136e-08,5.17431474401e-06,6.90646373289e-11,6.35023846581e-11
Placer (LT),2016,LHD2,1978,50,DSL,0.000535644671074,8.64218732401e-11,9.83855569673e-11,5.08746648715e-10,3.36575304294e-09,3.16276153331e-07,6.80845301669e-11,6.51392235299e-11
Placer (LT),2016,LHD2,1978,55,GAS,0.00165603799471,3.21302771429e-09,4.68844249837e-09,1.19508771241e-07,6.11856159953e-09,1.48797749349e-06,1.98981876075e-11,1.82956490083e-11
Placer (LT),2016,LHD2,1978,55,DSL,0.000322570087204,5.45156881984e-11,6.20624865646e-11,3.46681269029e-10,2.10743103297e-09,1.97139799759e-07,4.29483286876e-11,4.10904029999e-11
Placer (LT),2016,LHD2,1979,5,GAS,0.00111546156302,1.15183637755e-08,1.68075693828e-08,2.56991160649e-07,2.40789927402e-09,1.84523302962e-06,6.50066308839e-11,5.97711975242e-11
Placer (LT),2016,LHD2,1979,5,DSL,0.000245229128801,2.0101537966e-10,2.28842645332e-10,7.85979282442e-10,1.02346474015e-09,3.71838082172e-07,1.5836312229e-10,1.5151240372e-10
Placer (LT),2016,LHD2,1979,10,GAS,0.00290865624147,2.10149161049e-08,3.06649162495e-08,4.77756822631e-07,6.57381197446e-09,4.99422925659e-06,1.18002768355e-10,1.08499189695e-10
Placer (LT),2016,LHD2,1979,10,DSL,0.000815498622932,4.65347316047e-10,5.29766980928e-10,1.8564064673e-09,3.58223639931e-09,1.09894382019e-06,3.66608037869e-10,3.50748736432e-10
Placer (LT),2016,LHD2,1979,15,GAS,0.00662340246338,3.49749848546e-08,5.1035415799e-08,8.15674585121e-07,1.56926504235e-08,8.00011046667e-06,1.95747851502e-10,1.79982923864e-10
Placer (LT),2016,LHD2,1979,15,DSL,0.001766136395,7.34166023085e-10,8.35799206609e-10,3.00717467398e-09,8.15538202993e-09,1.58429276269e-06,5.7838770293e-10,5.53366906928e-10
Placer (LT),2016,LHD2,1979,20,GAS,0.00765329011492,3.05529791834e-08,4.45828355038e-08,7.37893650583e-07,1.9164008799e-08,8.09012657534e-06,1.72422789825e-10,1.58536390644e-10
Placer (LT),2016,LHD2,1979,20,DSL,0.0019362559483,6.13569041979e-10,6.98507561452e-10,2.59691749138e-09,9.37559607404e-09,1.4814450146e-06,4.83379477694e-10,4.6246869546e-10
Placer (LT),2016,LHD2,1979,25,GAS,0.00589539286616,1.84221138848e-08,2.68815053363e-08,4.6494342925e-07,1.57707227449e-08,5.63522114172e-06,1.05951700146e-10,9.74186773156e-11
Placer (LT),2016,LHD2,1979,25,DSL,0.00207231042493,5.23846652332e-10,5.96364585988e-10,2.30561161845e-09,1.05148121816e-08,1.41296545642e-06,4.12694748058e-10,3.94841755939e-10
Placer (LT),2016,LHD2,1979,30,GAS,0.00521346209578,1.36212298958e-08,1.98760666893e-08,3.59624329431e-07,1.45642012177e-08,4.50421328036e-06,7.82144689566e-11,7.19153170943e-11
Placer (LT),2016,LHD2,1979,30,DSL,0.00174929254498,3.69128441122e-10,4.20228188891e-10,1.7002076985e-09,9.28737303631e-09,1.0756448653e-06,2.90805273512e-10,2.78225166107e-10
Placer (LT),2016,LHD2,1979,35,GAS,0.0019480814049,4.32024176354e-09,6.30408663995e-09,1.21039733976e-07,5.84889417661e-09,1.68306088622e-06,2.55299724254e-11,2.34738672636e-11
Placer (LT),2016,LHD2,1979,35,DSL,0.000923169585236,1.70168399956e-10,1.93725409786e-10,8.25477667401e-10,5.1225537939e-09,5.67659553007e-07,1.34061379671e-10,1.28261943729e-10
Placer (LT),2016,LHD2,1979,40,GAS,0.000575029207407,1.11287266318e-09,1.62390117774e-09,3.3461900048e-08,1.88294535279e-09,4.85453084985e-07,6.88862780492e-12,6.33383898842e-12
Placer (LT),2016,LHD2,1979,40,DSL,0.000506789926688,8.53935311463e-11,9.72148578624e-11,4.39046744427e-10,2.9358131524e-09,3.00244457315e-07,6.72743858634e-11,6.43641257104e-11
Placer (LT),2016,LHD2,1979,45,GAS,0.000707911558374,1.33115264662e-09,1.94241481718e-09,4.25141660016e-08,2.37916694006e-09,5.8355066865e-07,8.11219605461e-12,7.45886482874e-12
Placer (LT),2016,LHD2,1979,45,DSL,0.000546993002753,8.81648328125e-11,1.00369800561e-10,4.83501628314e-10,3.30174897494e-09,3.11503672007e-07,6.94576615182e-11,6.64529538268e-11
Placer (LT),2016,LHD2,1979,50,GAS,0.00522712028637,1.0402130556e-08,1.51787644891e-08,3.51341425936e-07,1.73599713799e-08,4.49212988996e-06,5.99591128552e-11,5.51301910145e-11
Placer (LT),2016,LHD2,1979,50,DSL,0.00211211330568,3.40772154059e-10,3.87946441324e-10,2.00605107079e-09,1.3271581273e-08,1.24711605994e-06,2.68465738281e-10,2.56852029281e-10
Placer (LT),2016,LHD2,1979,55,GAS,0.00143770492191,2.78942015449e-09,4.0703153415e-09,1.03752660973e-07,5.31188665642e-09,1.29180162105e-06,1.72747982545e-11,1.58835393346e-11
Placer (LT),2016,LHD2,1979,55,DSL,0.00127193382104,2.14962113188e-10,2.44720074212e-10,1.36700719841e-09,8.30986167866e-09,7.77346656534e-07,1.69350581414e-10,1.62024550226e-10
Placer (LT),2016,LHD2,1980,5,GAS,0.000445615526254,4.60146893945e-09,6.71445267488e-09,1.02665349566e-07,9.6193121998e-10,7.37151789726e-07,2.59694865261e-11,2.38779842556e-11
Placer (LT),2016,LHD2,1980,5,DSL,0.000112944892655,9.25814179931e-11,1.05397789154e-10,3.61997557624e-10,4.71375956755e-10,1.71257030032e-07,7.29371177681e-11,6.97818903395e-11
Placer (LT),2016,LHD2,1980,10,GAS,0.00116197852503,8.39524481138e-09,1.22503215216e-08,1.90858981605e-07,2.6261708871e-09,1.99514368956e-06,4.71409033381e-11,4.33443205189e-11
Placer (LT),2016,LHD2,1980,10,DSL,0.000375593245703,2.14324468366e-10,2.43994157976e-10,8.55002952534e-10,1.64986642314e-09,5.06139268252e-07,1.68848234653e-10,1.61543934763e-10
Placer (LT),2016,LHD2,1980,15,GAS,0.00264598178203,1.39721500035e-08,2.03881284867e-08,3.25853683847e-07,6.26905391329e-09,3.19596259869e-06,7.819927172e-11,7.19013437963e-11
Placer (LT),2016,LHD2,1980,15,DSL,0.000813427371054,3.38133985443e-10,3.84943061752e-10,1.38501091778e-09,3.75611475045e-09,7.29675862286e-07,2.66387346967e-10,2.54863548255e-10
Placer (LT),2016,LHD2,1980,20,GAS,0.00305741140276,1.22056038045e-08,1.78103884199e-08,2.94780993199e-07,7.6558262061e-09,3.2319231167e-06,6.88811472963e-11,6.33336723463e-11
Placer (LT),2016,LHD2,1980,20,DSL,0.000891779134488,2.8259077509e-10,3.21710809529e-10,1.19605924766e-09,4.31810730371e-09,6.82307395397e-07,2.22629519938e-10,2.12998665453e-10
Placer (LT),2016,LHD2,1980,25,GAS,0.00235514936741,7.35944674888e-09,1.07388874203e-08,1.85740161536e-07,6.30024301e-09,2.25121341503e-06,4.23266244066e-11,3.89177687497e-11
Placer (LT),2016,LHD2,1980,25,DSL,0.000954441585451,2.41267439168e-10,2.74666938944e-10,1.06189284292e-09,4.84279473219e-09,6.50767845485e-07,1.90074336791e-10,1.81851805119e-10
Placer (LT),2016,LHD2,1980,30,GAS,0.00208272497451,5.44154252326e-09,7.94028607636e-09,1.43666254513e-07,5.81824995612e-09,1.79938730103e-06,3.12458832291e-11,2.87294362576e-11
Placer (LT),2016,LHD2,1980,30,DSL,0.000805669618781,1.70009053827e-10,1.93544004812e-10,7.83062668523e-10,4.27747452254e-09,4.95408495884e-07,1.33935844249e-10,1.28141838914e-10
Placer (LT),2016,LHD2,1980,35,GAS,0.00077823866748,1.725892555e-09,2.51841836486e-09,4.83541401525e-08,2.33657361483e-09,6.72365671208e-07,1.01989637964e-11,9.377570739e-12
Placer (LT),2016,LHD2,1980,35,DSL,0.000425183134713,7.83742606772e-11,8.92238851061e-11,3.80189282527e-10,2.35928860164e-09,2.61446295521e-07,6.17444926305e-11,5.90734532109e-11
Placer (LT),2016,LHD2,1980,40,GAS,0.000229718307976,4.44581287151e-10,6.48731970594e-10,1.33676880438e-08,7.5221747849e-10,1.93933559979e-07,2.75193660294e-12,2.53030412485e-12
Placer (LT),2016,LHD2,1980,40,DSL,0.000233411643014,3.93295986325e-11,4.47741332337e-11,2.02211244896e-10,1.35214402536e-09,1.38283238078e-07,3.09844851095e-11,2.96441099992e-11
Placer (LT),2016,LHD2,1980,45,GAS,0.000282803452923,5.31781915945e-10,7.75974923433e-10,1.69839760365e-08,9.50452945388e-10,2.33122544896e-07,3.24073964875e-12,2.97974048241e-12
Placer (LT),2016,LHD2,1980,45,DSL,0.000251927926674,4.06059737953e-11,4.62272014973e-11,2.22685778705e-10,1.52068265859e-09,1.43468881403e-07,3.1990033821e-11,3.06061591184e-11
Placer (LT),2016,LHD2,1980,50,GAS,0.00208818128245,4.15554514429e-09,6.06376171975e-09,1.40357318982e-07,6.93513164294e-09,1.79456010971e-06,2.39530545152e-11,2.20239494536e-11
Placer (LT),2016,LHD2,1980,50,DSL,0.00097277355162,1.56949031904e-10,1.78676038142e-10,9.2392459231e-10,6.11247664407e-09,5.74382783183e-07,1.2364695067e-10,1.18298038317e-10
Placer (LT),2016,LHD2,1980,55,GAS,0.000574348464,1.11434492348e-09,1.6260494965e-09,4.14481306685e-08,2.1220445834e-09,5.16061582272e-07,6.90110584736e-12,6.34531208784e-12
Placer (LT),2016,LHD2,1980,55,DSL,0.000585813070345,9.90048487207e-11,1.12710437979e-10,6.29600904416e-10,3.82726326135e-09,3.5802163922e-07,7.79975989489e-11,7.46234573445e-11
Placer (LT),2016,LHD2,1981,5,GAS,0.0033196239427,3.42787572763e-08,5.0019482151e-08,7.64808074282e-07,7.16593054088e-09,5.49143058625e-06,1.93460335587e-10,1.77879637419e-10
Placer (LT),2016,LHD2,1981,5,DSL,6.30895954141e-05,5.17148147807e-11,5.88738783933e-11,2.02207279273e-10,2.63304676295e-10,9.56620213861e-08,4.07417559352e-11,3.8979285608e-11
Placer (LT),2016,LHD2,1981,10,GAS,0.00865618791389,6.25405849634e-08,9.12590747697e-08,1.42180872902e-06,1.95637253211e-08,1.4862872523e-05,3.51177331537e-10,3.22894593427e-10
Placer (LT),2016,LHD2,1981,10,DSL,0.000209801659506,1.19718950355e-10,1.36292065522e-10,4.77593887475e-10,9.2159461731e-10,2.82723024536e-07,9.43164986062e-11,9.02364086263e-11
Placer (LT),2016,LHD2,1981,15,GAS,0.0197113070754,1.04085878857e-07,1.51881870096e-07,2.42745511991e-06,4.67014730021e-08,2.3808402844e-05,5.8254741904e-10,5.35630848379e-10
Placer (LT),2016,LHD2,1981,15,DSL,0.000454370290966,1.8887738822e-10,2.15024349066e-10,7.73649665718e-10,2.09811842187e-09,4.07587752338e-07,1.48800619033e-10,1.42363570121e-10
Placer (LT),2016,LHD2,1981,20,GAS,0.022776262265,9.09259490243e-08,1.32678931375e-07,2.19597833833e-06,5.70322676783e-08,2.4076291617e-05,5.13131819458e-10,4.71805766885e-10
Placer (LT),2016,LHD2,1981,20,DSL,0.000498136599817,1.57851650032e-10,1.79703608871e-10,6.68103641098e-10,2.41204038839e-09,3.81128322954e-07,1.24358047628e-10,1.18978373536e-10
Placer (LT),2016,LHD2,1981,25,GAS,0.0175447437714,5.48243815425e-08,7.99996088511e-08,1.38367595164e-06,4.69338169535e-08,1.67704703099e-05,3.15313240935e-10,2.8991888596e-10
Placer (LT),2016,LHD2,1981,25,DSL,0.0005331390562,1.34768954717e-10,1.53425494897e-10,5.93159976147e-10,2.70512418178e-09,3.63510727357e-07,1.0617313209e-10,1.01580129394e-10
Placer (LT),2016,LHD2,1981,30,GAS,0.0155153114829,4.05369063266e-08,5.91513585547e-08,1.07024533514e-06,4.33431977142e-08,1.34045804393e-05,2.32766984019e-10,2.14020649735e-10
Placer (LT),2016,LHD2,1981,30,DSL,0.000450036908192,9.4964917586e-11,1.08111244975e-10,4.37408950329e-10,2.38934342827e-09,2.76728950159e-07,7.48148767642e-11,7.15784183126e-11
Placer (LT),2016,LHD2,1981,35,GAS,0.00579750830367,1.28570795014e-08,1.87610202275e-08,3.60215369353e-07,1.74063632407e-08,5.0088047855e-06,7.59774343905e-11,6.98584463859e-11
Placer (LT),2016,LHD2,1981,35,DSL,0.000237501947326,4.37788755277e-11,4.98393391708e-11,2.12368947826e-10,1.31786891682e-09,1.46040609887e-07,3.44896964135e-11,3.29976874137e-11
Placer (LT),2016,LHD2,1981,40,GAS,0.00171129224703,3.31191935279e-09,4.83274494514e-09,9.9582924459e-08,5.6036628093e-09,1.44471287707e-06,2.05006201483e-11,1.88495634921e-11
Placer (LT),2016,LHD2,1981,40,DSL,0.000130380805866,2.19690187595e-11,2.50102672581e-11,1.12952656192e-10,7.55290633304e-10,7.72432762372e-08,1.73075433845e-11,1.6558826719e-11
Placer (LT),2016,LHD2,1981,45,GAS,0.00210675135423,3.96152260516e-09,5.78064448611e-09,1.26522551777e-07,7.08042284892e-09,1.73665219461e-06,2.41419705918e-11,2.21976508126e-11
Placer (LT),2016,LHD2,1981,45,DSL,0.000140723768856,2.26819858599e-11,2.58219329006e-11,1.24389473068e-10,8.49434192451e-10,8.01399113273e-08,1.7869230238e-11,1.70962152478e-11
Placer (LT),2016,LHD2,1981,50,GAS,0.0155559583846,3.09568368767e-08,4.51721437018e-08,1.04559533763e-06,5.16634356105e-08,1.33686201576e-05,1.78438875184e-10,1.64067959062e-10
Placer (LT),2016,LHD2,1981,50,DSL,0.000543379061761,8.76697537243e-11,9.98061859339e-11,5.16092647946e-10,3.41435251643e-09,3.20842993004e-07,6.90676303161e-11,6.60797952018e-11
Placer (LT),2016,LHD2,1981,55,GAS,0.00427862316328,8.30134021472e-09,1.21132961546e-08,3.08768879989e-07,1.58082238869e-08,3.84441358859e-06,5.14099596004e-11,4.72695601695e-11
Placer (LT),2016,LHD2,1981,55,DSL,0.000327227807542,5.53028623342e-11,6.29586319834e-11,3.51687140502e-10,2.13786108452e-09,1.99986381296e-07,4.35684770272e-11,4.16837239969e-11
Placer (LT),2016,LHD2,1982,5,GAS,0.282203873245,2.91406443632e-06,4.25219598495e-06,6.50169430564e-05,6.09181458185e-07,0.000466830884415,1.64462170909e-08,1.512168954e-08
Placer (LT),2016,LHD2,1982,5,DSL,0.00043692304707,3.58147715234e-10,4.07727362516e-10,1.40037386545e-09,1.82350006716e-09,6.6250134588e-07,2.82154482515e-10,2.69948604499e-10
Placer (LT),2016,LHD2,1982,10,GAS,0.735869423465,5.31662489978e-06,7.75800657342e-06,0.000120869091581,1.66312785906e-06,0.00126350462159,2.98538644335e-08,2.74495263583e-08
Placer (LT),2016,LHD2,1982,10,DSL,0.00145296827076,8.29106102801e-10,9.4388217532e-10,3.30754659635e-09,6.38244588057e-09,1.95798062337e-06,6.53183012024e-10,6.24926604059e-10
Placer (LT),2016,LHD2,1982,15,GAS,1.67567390145,8.84842339694e-06,1.29115986499e-05,0.000206359891599,3.97012938661e-06,0.00202397127335,4.95228197048e-08,4.5534404695e-08
