Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Placer (MC),2016,All Other Buses,1972,5,DSL,0.000217008881594,3.4362118388e-09,3.9118656096e-09,3.33575849501e-09,7.3414455391e-09,6.21355582933e-07,8.87956134691e-10,8.49543545363e-10
Placer (MC),2016,All Other Buses,1972,10,DSL,0.00108018846233,1.38343826909e-08,1.57493916026e-08,1.55236571516e-08,3.21563750243e-08,2.80834290252e-06,3.87900352419e-09,3.7111995488e-09
Placer (MC),2016,All Other Buses,1972,15,DSL,0.00145787950445,1.12784967089e-08,1.28397099694e-08,1.82290490522e-08,3.42060428328e-08,3.11215515418e-06,4.01790739429e-09,3.84409449897e-09
Placer (MC),2016,All Other Buses,1972,20,DSL,0.0015461341965,6.14696255244e-09,6.99784895124e-09,1.67196949422e-08,3.03598423335e-08,2.708496796e-06,3.31319166043e-09,3.1698644558e-09
Placer (MC),2016,All Other Buses,1972,25,DSL,0.00161023744785,4.61166204211e-09,5.25002618929e-09,1.49775088882e-08,2.87286119169e-08,2.53013577607e-06,3.01288337574e-09,2.88254737458e-09
Placer (MC),2016,All Other Buses,1972,30,DSL,0.00193618007617,4.84648802643e-09,5.51735769718e-09,1.54245501303e-08,3.21612057229e-08,2.85564290044e-06,3.27963654392e-09,3.13776091878e-09
Placer (MC),2016,All Other Buses,1972,35,DSL,0.00228301131512,5.03327079878e-09,5.72999566535e-09,1.55451157262e-08,3.57182312276e-08,3.1845452796e-06,3.52557147055e-09,3.37305680935e-09
Placer (MC),2016,All Other Buses,1972,40,DSL,0.00283400314585,5.57901289234e-09,6.35128149628e-09,1.65196687452e-08,4.23410979811e-08,3.77288146191e-06,4.03069635353e-09,3.85633021348e-09
Placer (MC),2016,All Other Buses,1972,45,DSL,0.00232067279211,4.1654291984e-09,4.74202406454e-09,1.16651976578e-08,3.35923049628e-08,2.97995787192e-06,3.08154244464e-09,2.94823628255e-09
Placer (MC),2016,All Other Buses,1972,50,DSL,0.0025972102484,4.37276297898e-09,4.97805779122e-09,1.14321259339e-08,3.71373579876e-08,3.25506604795e-06,3.27527474923e-09,3.1335878134e-09
Placer (MC),2016,All Other Buses,1972,55,DSL,0.00380597626299,6.2217967701e-09,7.08304201157e-09,1.50497529401e-08,5.47669931744e-08,4.71519950845e-06,4.65047311626e-09,4.44929570781e-09
Placer (MC),2016,All Other Buses,1972,60,DSL,0.00457351828974,7.47172519481e-09,8.50599037694e-09,1.73660071617e-08,6.645970825e-08,5.6612997471e-06,5.54605525696e-09,5.30613536154e-09
Placer (MC),2016,All Other Buses,1972,65,DSL,0.000719741743195,1.17583710739e-09,1.33860104052e-09,2.73291577185e-09,1.04355774057e-08,8.90927616462e-07,8.72791410379e-10,8.35034840312e-10
Placer (MC),2016,All Other Buses,1972,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1972,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1972,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1972,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1972,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1974,5,DSL,0.000274152463195,4.34104785365e-09,4.94195253522e-09,4.2141427637e-09,9.27462214066e-09,7.8497323395e-07,1.12177602938e-09,1.07324849491e-09
Placer (MC),2016,All Other Buses,1974,10,DSL,0.00136462768477,1.74773035262e-08,1.98965796697e-08,1.96114039879e-08,4.06239106693e-08,3.54784614605e-06,4.90043708389e-09,4.68844634485e-09
Placer (MC),2016,All Other Buses,1974,15,DSL,0.00184177372949,1.4248392191e-08,1.62207099034e-08,2.30291896933e-08,4.32133045886e-08,3.93165936387e-06,5.07591763499e-09,4.85633568499e-09
Placer (MC),2016,All Other Buses,1974,20,DSL,0.00195326797358,7.76560347456e-09,8.84054842804e-09,2.11223868747e-08,3.83543083434e-08,3.42170819334e-06,4.18563354675e-09,4.00456489231e-09
Placer (MC),2016,All Other Buses,1974,25,DSL,0.00203425113025,5.82602195348e-09,6.63248250973e-09,1.89214419431e-08,3.62935362982e-08,3.19638048973e-06,3.80624697344e-09,3.64159041423e-09
Placer (MC),2016,All Other Buses,1974,30,DSL,0.00244602217739,6.1226831848e-09,6.97020873937e-09,1.9486199739e-08,4.06300134053e-08,3.60760135442e-06,4.14324257281e-09,3.96400773314e-09
Placer (MC),2016,All Other Buses,1974,35,DSL,0.00288418230141,6.35865028784e-09,7.23883932405e-09,1.96385131137e-08,4.51236880263e-08,4.02311152495e-06,4.45393799424e-09,4.26126260817e-09
Placer (MC),2016,All Other Buses,1974,40,DSL,0.00358026333959,7.04809920863e-09,8.02372443863e-09,2.08696890394e-08,5.3490512557e-08,4.76637056753e-06,5.09207423029e-09,4.87179335312e-09
Placer (MC),2016,All Other Buses,1974,45,DSL,0.00293176093786,5.26228542636e-09,5.99071138596e-09,1.47369206644e-08,4.24379549919e-08,3.76465140414e-06,3.89298560239e-09,3.72457676848e-09
Placer (MC),2016,All Other Buses,1974,50,DSL,0.00328111726028,5.52421510516e-09,6.28889838685e-09,1.44424756319e-08,4.69165044953e-08,4.11220208293e-06,4.13773221421e-09,3.95873575022e-09
Placer (MC),2016,All Other Buses,1974,55,DSL,0.00480818001408,7.86014331529e-09,8.94817484022e-09,1.9012709566e-08,6.91884404464e-08,5.95682328853e-06,5.87505290326e-09,5.62090071529e-09
Placer (MC),2016,All Other Buses,1974,60,DSL,0.00577783404711,9.43920751733e-09,1.07458192338e-08,2.1938888419e-08,8.3960124517e-08,7.15205414244e-06,7.00646304677e-09,6.70336655682e-09
Placer (MC),2016,All Other Buses,1974,65,DSL,0.000909266801946,1.48546288492e-09,1.69108641913e-09,3.45255726426e-09,1.31835122582e-08,1.12552997272e-06,1.10261807375e-09,1.05491930396e-09
Placer (MC),2016,All Other Buses,1974,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1974,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1974,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1974,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1974,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1976,5,DSL,0.000720125509914,1.14027766256e-08,1.29811931942e-08,1.1069430751e-08,2.4361962393e-08,2.06191563548e-06,2.94660688345e-09,2.819137974e-09
Placer (MC),2016,All Other Buses,1976,10,DSL,0.00358451350713,4.59082218961e-08,5.22630160357e-08,5.15139354662e-08,1.06708194574e-07,9.31924698121e-06,1.28721431597e-08,1.23152999446e-08
Placer (MC),2016,All Other Buses,1976,15,DSL,0.00483784909548,3.74267317258e-08,4.26074850988e-08,6.04915483068e-08,1.13509842805e-07,1.03274220892e-05,1.33330838344e-08,1.27563005297e-08
Placer (MC),2016,All Other Buses,1976,20,DSL,0.00513071478214,2.03981722314e-08,2.32217663503e-08,5.54828851123e-08,1.00746553692e-07,8.98791617187e-06,1.09945446305e-08,1.05189254966e-08
Placer (MC),2016,All Other Buses,1976,25,DSL,0.00534343596767,1.5303408115e-08,1.74217652238e-08,4.97015889217e-08,9.53334543442e-08,8.39604030261e-06,9.99799713877e-09,9.56548820822e-09
Placer (MC),2016,All Other Buses,1976,30,DSL,0.00642504884773,1.60826581644e-08,1.83088820875e-08,5.11850572481e-08,1.06724224836e-07,9.47620799989e-06,1.08831948313e-08,1.04123926404e-08
Placer (MC),2016,All Other Buses,1976,35,DSL,0.00757597880495,1.67024809025e-08,1.90145030931e-08,5.158514392e-08,1.18527911333e-07,1.05676425613e-05,1.16993089606e-08,1.11932020337e-08
Placer (MC),2016,All Other Buses,1976,40,DSL,0.00940439831545,1.85134796069e-08,2.10761872625e-08,5.48191151963e-08,1.40505331164e-07,1.25199861252e-05,1.33755229075e-08,1.27969037073e-08
Placer (MC),2016,All Other Buses,1976,45,DSL,0.00770095521201,1.38226223898e-08,1.57360033949e-08,3.87099659232e-08,1.11473205902e-07,9.88873665573e-06,1.02258364172e-08,9.78347126034e-09
Placer (MC),2016,All Other Buses,1976,50,DSL,0.00861862123219,1.45106419002e-08,1.65192612346e-08,3.79365372379e-08,1.23237162743e-07,1.0801659731e-05,1.08687205868e-08,1.03985445453e-08
Placer (MC),2016,All Other Buses,1976,55,DSL,0.0126298084068,2.06465032156e-08,2.35044722725e-08,4.99413246611e-08,1.81739607137e-07,1.56469883879e-05,1.54321993624e-08,1.47646092492e-08
Placer (MC),2016,All Other Buses,1976,60,DSL,0.0151768313182,2.4794284346e-08,2.8226405355e-08,5.76276172228e-08,2.2054088727e-07,1.87865415333e-05,1.8404112498e-08,1.7607958738e-08
Placer (MC),2016,All Other Buses,1976,65,DSL,0.00238840173737,3.9019153977e-09,4.44203366146e-09,9.06894846559e-09,3.46295757359e-08,2.95646749289e-06,2.89628403607e-09,2.77099207073e-09
Placer (MC),2016,All Other Buses,1976,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1976,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1976,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1976,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1976,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1979,5,DSL,0.000255345217481,4.04324584709e-09,4.60292761983e-09,3.92504662534e-09,8.63836997837e-09,7.31122962762e-07,1.0448206113e-09,9.99622134156e-10
Placer (MC),2016,All Other Buses,1979,10,DSL,0.00127101230055,1.62783358496e-08,1.85316462368e-08,1.82660340091e-08,3.78370530904e-08,3.30445889559e-06,4.56426018703e-09,4.36681231174e-09
Placer (MC),2016,All Other Buses,1979,15,DSL,0.00171542545351,1.32709323869e-08,1.5107946322e-08,2.14493547937e-08,4.02488109341e-08,3.66194198523e-06,4.72770252478e-09,4.52318420631e-09
Placer (MC),2016,All Other Buses,1979,20,DSL,0.00181927103518,7.23287212149e-09,8.23407433477e-09,1.96733613383e-08,3.57231486857e-08,3.18697418437e-06,3.89849318089e-09,3.72984609157e-09
Placer (MC),2016,All Other Buses,1979,25,DSL,0.00189469863305,5.42634862887e-09,6.17748485331e-09,1.76234043339e-08,3.38037485099e-08,2.97710427909e-06,3.5451330617e-09,3.39177217473e-09
Placer (MC),2016,All Other Buses,1979,30,DSL,0.00227822160549,5.70265848123e-09,6.49204258717e-09,1.81494189483e-08,3.78427371701e-08,3.36011481237e-06,3.85901028756e-09,3.69207121073e-09
Placer (MC),2016,All Other Buses,1979,35,DSL,0.0026863233269,5.92243790813e-09,6.74224473479e-09,1.82912834106e-08,4.2028139373e-08,3.74712039905e-06,4.14839156479e-09,3.96893398201e-09
Placer (MC),2016,All Other Buses,1979,40,DSL,0.00333465222392,6.56458966037e-09,7.47328562331e-09,1.9437998931e-08,4.98209879381e-08,4.43939082282e-06,4.74275075485e-09,4.5375814566e-09
Placer (MC),2016,All Other Buses,1979,45,DSL,0.00273063800178,4.90128522276e-09,5.57974013396e-09,1.37259471179e-08,3.95266514135e-08,3.50639100713e-06,3.62592129834e-09,3.46906554801e-09
Placer (MC),2016,All Other Buses,1979,50,DSL,0.00305602798765,5.14524615609e-09,5.85747108594e-09,1.345170143e-08,4.36979661032e-08,3.83009921908e-06,3.85387794734e-09,3.68716089328e-09
Placer (MC),2016,All Other Buses,1979,55,DSL,0.00447833208235,7.32092639578e-09,8.33431742325e-09,1.77084108691e-08,6.44420158297e-08,5.54817680782e-06,5.47201598633e-09,5.23529899698e-09
Placer (MC),2016,All Other Buses,1979,60,DSL,0.00538146648085,8.79166456603e-09,1.00086408756e-08,2.04338497249e-08,7.8200341535e-08,6.66141313907e-06,6.52580979795e-09,6.24350615477e-09
Placer (MC),2016,All Other Buses,1979,65,DSL,0.000846889816656,1.38355803551e-09,1.57507550521e-09,3.2157069655e-09,1.22791047197e-08,1.04831702884e-06,1.02697691846e-09,9.82550351567e-10
Placer (MC),2016,All Other Buses,1979,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1979,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1979,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1979,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1979,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1981,5,DSL,0.000800313884075,1.26725137838e-08,1.44266922948e-08,1.23020487358e-08,2.70747480516e-08,2.29151680943e-06,3.27472137463e-09,3.13305837754e-09
Placer (MC),2016,All Other Buses,1981,10,DSL,0.00398366102563,5.10202553177e-08,5.80826769516e-08,5.72501837656e-08,1.18590507469e-07,1.03569761736e-05,1.43054991758e-08,1.36866496138e-08
Placer (MC),2016,All Other Buses,1981,15,DSL,0.00537655970643,4.15943229664e-08,4.73519704838e-08,6.72274836991e-08,1.26149541886e-07,1.1477414938e-05,1.48177671299e-08,1.4176757083e-08
Placer (MC),2016,All Other Buses,1981,20,DSL,0.00570203696279,2.26695766526e-08,2.58075873816e-08,6.16610891749e-08,1.11965018018e-07,9.98875057502e-06,1.22188237963e-08,1.16902428876e-08
Placer (MC),2016,All Other Buses,1981,25,DSL,0.00593844536086,1.7007493582e-08,1.93617368108e-08,5.52360263967e-08,1.05949152027e-07,9.33096735628e-06,1.1111307422e-08,1.06306371814e-08
Placer (MC),2016,All Other Buses,1981,30,DSL,0.00714049943781,1.787351572e-08,2.03476370922e-08,5.68846838625e-08,1.18608322754e-07,1.05314153245e-05,1.20950748261e-08,1.15718472431e-08
Placer (MC),2016,All Other Buses,1981,35,DSL,0.00841958927934,1.85623577845e-08,2.11318313471e-08,5.7329321518e-08,1.31726389058e-07,1.17443847598e-05,1.3002065982e-08,1.24396023631e-08
Placer (MC),2016,All Other Buses,1981,40,DSL,0.0104516093925,2.05750172268e-08,2.34230909159e-08,6.09234062678e-08,1.56151067792e-07,1.39141282824e-05,1.48649319351e-08,1.42218815597e-08
Placer (MC),2016,All Other Buses,1981,45,DSL,0.00855848222561,1.5361817434e-08,1.74882597873e-08,4.30204495659e-08,1.2388611868e-07,1.09898804203e-05,1.1364517363e-08,1.08728933725e-08
Placer (MC),2016,All Other Buses,1981,50,DSL,0.00957833341374,1.61264502086e-08,1.83587359963e-08,4.21608970204e-08,1.36960031299e-07,1.20044605208e-05,1.20789888262e-08,1.15564571164e-08
Placer (MC),2016,All Other Buses,1981,55,DSL,0.0140361796409,2.29455601191e-08,2.612177355e-08,5.55024575093e-08,2.01976917739e-07,1.73893326627e-05,1.71506261638e-08,1.64086976678e-08
Placer (MC),2016,All Other Buses,1981,60,DSL,0.0168668220372,2.7555210494e-08,3.13695096093e-08,6.40446443497e-08,2.45098849656e-07,2.08784855082e-05,2.0453471726e-08,1.9568663593e-08
Placer (MC),2016,All Other Buses,1981,65,DSL,0.00265435822624,4.33640667394e-09,4.93666890542e-09,1.00788060846e-08,3.84856943401e-08,3.28567999578e-06,3.21879491058e-09,3.07955126757e-09
Placer (MC),2016,All Other Buses,1981,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1981,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1981,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1981,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1981,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1982,5,DSL,0.000256603745608,4.06317392201e-09,4.62561421617e-09,3.94439212798e-09,8.68094618832e-09,7.34726471855e-07,1.04997025202e-09,1.00454900369e-09
Placer (MC),2016,All Other Buses,1982,10,DSL,0.00127727677946,1.63585674033e-08,1.86229837534e-08,1.83560623942e-08,3.80235417822e-08,3.32074568766e-06,4.58675620196e-09,4.38833515902e-09
Placer (MC),2016,All Other Buses,1982,15,DSL,0.00172388032572,1.33363412551e-08,1.51824093394e-08,2.15550729136e-08,4.04471865338e-08,3.67999071563e-06,4.75100410318e-09,4.54547776874e-09
Placer (MC),2016,All Other Buses,1982,20,DSL,0.00182823773442,7.26852100927e-09,8.27465787987e-09,1.97703260625e-08,3.58992185094e-08,3.2026819258e-06,3.91770780872e-09,3.74822950311e-09
Placer (MC),2016,All Other Buses,1982,25,DSL,0.00190403709471,5.45309364663e-09,6.20793202017e-09,1.77102653696e-08,3.39703581246e-08,2.99177762802e-06,3.56260607223e-09,3.40848931055e-09
Placer (MC),2016,All Other Buses,1982,30,DSL,0.00228945034906,5.73076535619e-09,6.52404012478e-09,1.8238872569e-08,3.80292538772e-08,3.37667591754e-06,3.87803031479e-09,3.71026844e-09
Placer (MC),2016,All Other Buses,1982,35,DSL,0.00269956349446,5.95162801696e-09,6.77547545171e-09,1.83814362432e-08,4.22352848056e-08,3.76558895102e-06,4.16883787476e-09,3.98849579366e-09
Placer (MC),2016,All Other Buses,1982,40,DSL,0.00335108783081,6.59694476305e-09,7.5101194448e-09,1.9533803617e-08,5.00665422322e-08,4.46127139013e-06,4.76612650194e-09,4.55994597922e-09
Placer (MC),2016,All Other Buses,1982,45,DSL,0.00274409658449,4.92544234374e-09,5.60724117733e-09,1.37935986317e-08,3.97214676825e-08,3.52367306845e-06,3.64379249243e-09,3.48616364215e-09
Placer (MC),2016,All Other Buses,1982,50,DSL,0.00307109033038,5.17060569512e-09,5.88634099072e-09,1.35180012604e-08,4.39133416641e-08,3.8489767514e-06,3.87287267864e-09,3.70533392091e-09
Placer (MC),2016,All Other Buses,1982,55,DSL,0.00450040458069,7.35700927948e-09,8.37539503966e-09,1.77956908792e-08,6.47596332509e-08,5.57552228401e-06,5.49898608625e-09,5.26110238232e-09
Placer (MC),2016,All Other Buses,1982,60,DSL,0.00540799028654,8.83499632391e-09,1.00579707835e-08,2.05345626926e-08,7.85857700554e-08,6.69424545872e-06,6.55797376508e-09,6.27427872293e-09
Placer (MC),2016,All Other Buses,1982,65,DSL,0.000851063909538,1.39037722218e-09,1.58283863015e-09,3.23155632311e-09,1.23396251352e-08,1.05348390246e-06,1.03203861239e-09,9.87393078859e-10
Placer (MC),2016,All Other Buses,1982,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1982,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1982,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1982,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1982,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1984,5,DSL,0.000281071585577,4.45060820929e-09,5.06667866024e-09,4.32050025974e-09,9.50869716919e-09,8.0478456743e-07,1.15008766861e-09,1.10033538516e-09
Placer (MC),2016,All Other Buses,1984,10,DSL,0.00139906846946,1.7918399698e-08,2.03987340845e-08,2.01063610738e-08,4.16491861905e-08,3.63738749612e-06,5.02411543248e-09,4.80677442283e-09
Placer (MC),2016,All Other Buses,1984,15,DSL,0.00188825683486,1.46079963622e-08,1.66300918789e-08,2.36104056342e-08,4.4303931824e-08,4.03088747945e-06,5.20402480175e-09,4.97890099242e-09
Placer (MC),2016,All Other Buses,1984,20,DSL,0.00200256499611,7.96159354588e-09,9.06366820522e-09,2.16554784912e-08,3.93223031235e-08,3.50806604499e-06,4.29127152067e-09,4.10563301425e-09
Placer (MC),2016,All Other Buses,1984,25,DSL,0.00208559202415,5.97306042407e-09,6.79987461575e-09,1.93989856096e-08,3.72095208435e-08,3.27705146942e-06,3.90230990252e-09,3.73349770352e-09
Placer (MC),2016,All Other Buses,1984,30,DSL,0.00250775544288,6.27720885921e-09,7.14612445698e-09,1.99779968916e-08,4.16554429487e-08,3.69865082006e-06,4.24781067366e-09,4.06405226424e-09
Placer (MC),2016,All Other Buses,1984,35,DSL,0.00295697395203,6.5191313538e-09,7.42153480162e-09,2.01341543859e-08,4.62625299545e-08,4.12464773103e-06,4.56634749699e-09,4.36880932559e-09
Placer (MC),2016,All Other Buses,1984,40,DSL,0.00367062284218,7.22598074367e-09,8.22622902571e-09,2.13964030104e-08,5.48405183107e-08,4.88666531482e-06,5.22058916088e-09,4.99474878471e-09
Placer (MC),2016,All Other Buses,1984,45,DSL,0.00300575338896,5.39509618594e-09,6.14190632602e-09,1.51088544287e-08,4.35090137774e-08,3.85966453475e-06,3.99123766076e-09,3.8185784863e-09
Placer (MC),2016,All Other Buses,1984,50,DSL,0.00336392684591,5.66363650569e-09,6.44761903842e-09,1.48069781253e-08,4.81005939344e-08,4.21598677683e-06,4.24216124338e-09,4.05864722581e-09
Placer (MC),2016,All Other Buses,1984,55,DSL,0.00492952995771,8.05851940467e-09,9.17401091733e-09,1.94925566656e-08,7.09346340838e-08,6.10716295305e-06,6.02332882815e-09,5.76276228931e-09
Placer (MC),2016,All Other Buses,1984,60,DSL,0.00592365634034,9.67743638913e-09,1.10170246701e-08,2.24925870878e-08,8.60791292854e-08,7.33255931581e-06,7.18329375886e-09,6.87254765058e-09
Placer (MC),2016,All Other Buses,1984,65,DSL,0.000932215084838,1.52295333594e-09,1.7337664438e-09,3.53969369179e-09,1.35162407469e-08,1.15393635483e-06,1.13044620013e-09,1.08154359791e-09
Placer (MC),2016,All Other Buses,1984,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1984,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1984,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1984,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1984,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1985,5,DSL,0.000261018218416,4.13307458052e-09,4.70519079496e-09,4.0122493284e-09,8.83028851693e-09,7.47366310856e-07,1.06803337544e-09,1.02183072439e-09
Placer (MC),2016,All Other Buses,1985,10,DSL,0.00129925036211,1.66399913973e-08,1.89433635483e-08,1.86718502176e-08,3.86776783416e-08,3.3778740102e-06,4.66566428837e-09,4.46382971654e-09
Placer (MC),2016,All Other Buses,1985,15,DSL,0.00175353703554,1.35657724962e-08,1.54435993429e-08,2.19258947932e-08,4.11430181737e-08,3.74329929637e-06,4.83273782214e-09,4.62367572319e-09
Placer (MC),2016,All Other Buses,1985,20,DSL,0.00185968975297,7.39356473487e-09,8.41701064297e-09,2.01104441174e-08,3.65168093539e-08,3.25777914288e-06,3.98510594646e-09,3.81271202725e-09
Placer (MC),2016,All Other Buses,1985,25,DSL,0.00193679312467,5.54690573642e-09,6.3147299433e-09,1.80149432484e-08,3.45547658926e-08,3.04324656101e-06,3.62389523071e-09,3.46712712717e-09
Placer (MC),2016,All Other Buses,1985,30,DSL,0.00232883682134,5.82935436071e-09,6.6362762017e-09,1.85526443217e-08,3.86834887044e-08,3.43476643366e-06,3.94474586227e-09,3.77409790244e-09
Placer (MC),2016,All Other Buses,1985,35,DSL,0.00274600533268,6.05401662389e-09,6.89203708675e-09,1.86976605847e-08,4.29618779264e-08,3.83037011776e-06,4.24055631908e-09,4.05711172982e-09
Placer (MC),2016,All Other Buses,1985,40,DSL,0.00340873814325,6.71043505216e-09,7.63931949992e-09,1.98698526669e-08,5.09278600933e-08,4.53802070334e-06,4.84812037851e-09,4.63839283698e-09
Placer (MC),2016,All Other Buses,1985,45,DSL,0.00279130454604,5.01017700436e-09,5.70370513833e-09,1.40308962828e-08,4.04048144457e-08,3.58429244448e-06,3.70647833842e-09,3.54613772619e-09
Placer (MC),2016,All Other Buses,1985,50,DSL,0.00312392371643,5.25955801415e-09,5.98760643478e-09,1.37505576825e-08,4.46688031724e-08,3.91519247701e-06,3.93949949692e-09,3.76907849253e-09
Placer (MC),2016,All Other Buses,1985,55,DSL,0.00457782712026,7.48357530968e-09,8.51948083067e-09,1.81018383725e-08,6.58737231461e-08,5.67144057023e-06,5.59358768489e-09,5.35161155768e-09
Placer (MC),2016,All Other Buses,1985,60,DSL,0.00550102644239,8.98698884819e-09,1.02310027025e-08,2.08878282633e-08,7.9937717371e-08,6.80940965666e-06,6.6707936181e-09,6.38221803905e-09
Placer (MC),2016,All Other Buses,1985,65,DSL,0.000865705155237,1.41429652401e-09,1.61006893451e-09,3.28715027979e-09,1.25519094084e-08,1.07160747283e-06,1.04979324953e-09,1.00437965825e-09
Placer (MC),2016,All Other Buses,1985,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1985,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1985,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1985,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1985,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placer (MC),2016,All Other Buses,1986,5,DSL,0.000972802468374,1.54037721133e-08,1.7536021996e-08,1.49534621533e-08,3.29100647374e-08,2.78539864532e-06,3.98050952242e-09,3.80831444247e-09
Placer (MC),2016,All Other Buses,1986,10,DSL,0.00484224421944,6.20164554155e-08,7.06010137181e-08,6.95890964662e-08,1.44149865055e-07,1.25891755561e-05,1.73887085885e-08,1.66364807522e-08
Placer (MC),2016,All Other Buses,1986,15,DSL,0.00653534901474,5.05589879886e-08,5.75575592097e-08,8.17167656172e-08,1.53338069191e-07,1.39510981933e-05,1.80113836915e-08,1.72322192059e-08
Placer (MC),2016,All Other Buses,1986,20,DSL,0.0069309751368,2.75554636293e-08,3.13697977846e-08,7.49506674139e-08,1.36096409255e-07,1.21415877054e-05,1.48523000616e-08,1.42097961354e-08
Placer (MC),2016,All Other Buses,1986,25,DSL,0.0072183357309,2.0673053494e-08,2.35346977434e-08,6.71408354786e-08,1.28783966722e-07,1.13420349904e-05,1.35060849275e-08,1.29218176721e-08
Placer (MC),2016,All Other Buses,1986,30,DSL,0.00867946391628,2.17257260644e-08,2.4733085334e-08,6.91448217697e-08,1.44171520001e-07,1.28012109087e-05,1.470187995e-08,1.40658831313e-08
Placer (MC),2016,All Other Buses,1986,35,DSL,0.0102342310894,2.25630316191e-08,2.56862939713e-08,6.9685290475e-08,1.60116872862e-07,1.42756069977e-05,1.58043514338e-08,1.51206621867e-08
