Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Alpine,2016,LDA,1985,25,DSL,0.217216449706,1.00112153655e-07,1.13971031028e-07,5.37400273504e-07,2.66598583822e-07,9.55677971454e-05,6.48685217085e-08,6.20623381738e-08
Alpine,2016,LDA,1985,30,GAS,2.98261460912,1.83364794299e-06,2.67565477408e-06,4.57428866065e-05,7.15223703643e-06,0.00128210021964,7.31927649989e-08,6.72980456701e-08
Alpine,2016,LDA,1985,30,DSL,0.306434597175,1.17895598605e-07,1.3421630078e-07,6.6229451974e-07,3.93601934315e-07,0.000116779487423,7.6391456164e-08,7.30867955855e-08
Alpine,2016,LDA,1985,35,GAS,4.7981191538,2.47088086513e-06,3.60550355822e-06,6.73060018097e-05,1.07896542531e-05,0.00184255156586,9.86950136545e-08,9.07464219508e-08
Alpine,2016,LDA,1985,35,DSL,0.492960004151,1.65673804031e-07,1.88608611147e-07,9.80187944992e-07,6.61754675495e-07,0.000169824054777,1.07349750864e-07,1.02705848161e-07
Alpine,2016,LDA,1985,40,GAS,10.7888210123,4.84564349844e-06,7.07075161818e-06,0.000139732787571,2.33816071813e-05,0.00384151837725,1.93588741618e-07,1.77997702025e-07
Alpine,2016,LDA,1985,40,DSL,1.10844626416,3.40530781185e-07,3.87671654354e-07,2.13536078603e-06,1.55302524914e-06,0.000357333863977,2.20649816882e-07,2.11104603476e-07
Alpine,2016,LDA,1985,45,GAS,13.9289028524,5.68035508096e-06,8.28876079997e-06,0.000168132334042,2.99023709324e-05,0.00477288985529,2.26874196462e-07,2.08602449096e-07
Alpine,2016,LDA,1985,45,DSL,1.43105908541,4.20548331942e-07,4.78766315963e-07,2.81285643792e-06,2.08985962871e-06,0.000445614880192,2.7249786968e-07,2.6070973246e-07
Alpine,2016,LDA,1985,50,GAS,13.1832492001,5.08297045194e-06,7.41705855163e-06,0.000149714320002,2.88239973586e-05,0.00451209370956,2.02862401724e-07,1.86524490176e-07
Alpine,2016,LDA,1985,50,DSL,1.35445043612,3.98432481576e-07,4.53588890683e-07,2.86063021794e-06,2.05887787725e-06,0.000422833476165,2.58167716275e-07,2.46999495148e-07
Alpine,2016,LDA,1985,55,GAS,4.29792912618,1.63208207395e-06,2.38153033113e-06,4.63636363511e-05,9.84445089989e-06,0.00152497454708,6.50560390748e-08,5.98166265319e-08
Alpine,2016,LDA,1985,55,DSL,0.441570351209,1.36063627353e-07,1.54899393617e-07,1.05530992658e-06,6.97732569651e-07,0.000144248964539,8.81635849641e-08,8.43496673047e-08
Alpine,2016,LDA,1985,60,GAS,2.14896456309,8.3786739955e-07,1.2226141426e-06,2.22389183888e-05,5.30749287097e-06,0.000820418356845,3.33396274956e-08,3.06545568248e-08
Alpine,2016,LDA,1985,60,DSL,0.220785175605,7.45725820553e-08,8.48959267478e-08,6.28795805443e-07,3.62154648053e-07,7.81915998014e-05,4.83199390014e-08,4.62296398293e-08
Alpine,2016,LDA,1986,5,GAS,0.67459738307,1.56770804816e-06,2.28759590382e-06,1.44185396864e-05,3.1888580419e-06,0.000840194329655,7.71041223283e-08,7.08943943556e-08
Alpine,2016,LDA,1986,5,DSL,0.0101482291274,1.51667394971e-08,1.72663245641e-08,7.2327447612e-08,1.02442489036e-08,9.47600952202e-06,9.82741789479e-09,9.40228814683e-09
Alpine,2016,LDA,1986,10,GAS,0.67459738307,1.06548096686e-06,1.55474732571e-06,1.24332822338e-05,2.60615956708e-06,0.00062319776379,5.17955587653e-08,4.76241043681e-08
Alpine,2016,LDA,1986,10,DSL,0.0101482291274,1.05581779534e-08,1.20197836446e-08,5.13705170208e-08,1.077899611e-08,7.89441038475e-06,6.8412612332e-09,6.54531130058e-09
Alpine,2016,LDA,1986,15,GAS,1.34919476614,1.51439839979e-06,2.20980659005e-06,2.17055106353e-05,4.3841921708e-06,0.000959526802773,7.29077203382e-08,6.70359576264e-08
Alpine,2016,LDA,1986,15,DSL,0.0202964582547,1.53827872392e-08,1.75122805546e-08,7.684728112e-08,2.26527256694e-08,1.29862601526e-05,9.96740786739e-09,9.53622221518e-09
Alpine,2016,LDA,1986,20,GAS,2.69838953228,2.24700427555e-06,3.27882336423e-06,3.83399235714e-05,7.58463322991e-06,0.00153335753232,1.07339933842e-07,9.8695106955e-08
Alpine,2016,LDA,1986,20,DSL,0.0405929165095,2.34528519194e-08,2.66995126587e-08,1.21065241847e-07,4.75418539901e-08,2.13058998365e-05,1.51964749365e-08,1.45390821576e-08
Alpine,2016,LDA,1986,25,GAS,3.12643355707,2.01363335521e-06,2.93828906509e-06,3.96804631342e-05,7.81245498193e-06,0.00147332945652,9.56250289295e-08,8.79236843177e-08
Alpine,2016,LDA,1986,25,DSL,0.0470321481893,2.16764874513e-08,2.46772398124e-08,1.16359001975e-07,5.77244684661e-08,2.06925341223e-05,1.40454644662e-08,1.34378638907e-08
Alpine,2016,LDA,1986,30,GAS,4.41056563144,2.28843570957e-06,3.3392800155e-06,5.05594904028e-05,1.00655929048e-05,0.00178901846723,1.08228355507e-07,9.9511977882e-08
Alpine,2016,LDA,1986,30,DSL,0.0663498432287,2.5526995179e-08,2.90607868614e-08,1.43401358597e-07,8.52234926378e-08,2.52853325123e-05,1.65404337083e-08,1.58249018678e-08
Alpine,2016,LDA,1986,35,GAS,7.09525775493,3.08684715401e-06,4.50432012102e-06,7.42609468426e-05,1.51882791419e-05,0.00257106170613,1.45639714089e-07,1.33910341142e-07
Alpine,2016,LDA,1986,35,DSL,0.106736704324,3.58720295486e-08,4.08379207065e-08,2.12232290624e-07,1.43284470421e-07,3.67706502946e-05,2.32435867429e-08,2.22380794693e-08
Alpine,2016,LDA,1986,40,GAS,15.954056892,6.05541198083e-06,8.83604294784e-06,0.000154097557782,3.28978529352e-05,0.00536038229602,2.85498926066e-07,2.62505723967e-07
Alpine,2016,LDA,1986,40,DSL,0.24000304317,7.37324184489e-08,8.39394563399e-08,4.62352667407e-07,3.36264190665e-07,7.73706561652e-05,4.77755478446e-08,4.5708798793e-08
Alpine,2016,LDA,1986,45,GAS,20.5974784729,7.09557669531e-06,1.03538488575e-05,0.000185568535883,4.20225988963e-05,0.00666000049165,3.34867371088e-07,3.07898186839e-07
Alpine,2016,LDA,1986,45,DSL,0.309855828432,9.10579815454e-08,1.03663458043e-07,6.09045406105e-07,4.52500664131e-07,9.64854416364e-05,5.90017938577e-08,5.64494023729e-08
Alpine,2016,LDA,1986,50,GAS,19.4948370651,6.34215884094e-06,9.25446329301e-06,0.000165589975414,4.04311456664e-05,0.00629609046828,3.00111330374e-07,2.75941290344e-07
Alpine,2016,LDA,1986,50,DSL,0.293268367625,8.62694125712e-08,9.8211990632e-08,6.19389482275e-07,4.45792432193e-07,9.15527656276e-05,5.589899985e-08,5.34808338605e-08
Alpine,2016,LDA,1986,55,GAS,6.35559768009,2.03257508319e-06,2.96592879009e-06,5.14540861139e-05,1.37737725667e-05,0.00212792072335,9.66066256833e-08,8.88262262994e-08
Alpine,2016,LDA,1986,55,DSL,0.0956097119817,2.94607737744e-08,3.35391322568e-08,2.28497855112e-07,1.51074477355e-07,3.12330796565e-05,1.90893590175e-08,1.82635617964e-08
Alpine,2016,LDA,1986,60,GAS,3.17779884004,1.04070660061e-06,1.51859662863e-06,2.47952171746e-05,7.40264183313e-06,0.00114479630279,4.97721683987e-08,4.5763671615e-08
Alpine,2016,LDA,1986,60,DSL,0.0478048559909,1.61466073809e-08,1.83818390038e-08,1.36148148736e-07,7.84144621539e-08,1.69302044758e-05,1.04623316268e-08,1.00097357918e-08
Alpine,2016,LDA,1987,5,GAS,0.70568307793,1.64825329615e-06,2.4051273406e-06,1.43863051245e-05,3.21792386354e-06,0.000878824462427,8.36783317175e-08,7.69391372167e-08
Alpine,2016,LDA,1987,5,DSL,0.026108302991,3.90194018293e-08,4.44209947965e-08,1.86076496019e-07,2.63553326333e-08,2.4378886665e-05,2.52829533898e-08,2.41892240178e-08
Alpine,2016,LDA,1987,10,GAS,0.70568307793,1.10826861147e-06,1.61718295628e-06,1.24725993659e-05,2.64764035203e-06,0.00065185091165,5.56147375712e-08,5.11356983037e-08
Alpine,2016,LDA,1987,10,DSL,0.026108302991,2.71629764741e-08,3.09232427984e-08,1.32160695856e-07,2.77310743427e-08,2.03099137469e-05,1.76004817072e-08,1.68390926595e-08
Alpine,2016,LDA,1987,15,GAS,1.41136615586,1.56123110734e-06,2.27814476697e-06,2.18759199281e-05,4.47891512289e-06,0.00100364355824,7.75769917721e-08,7.13291803542e-08
Alpine,2016,LDA,1987,15,DSL,0.052216605982,3.95752268742e-08,4.50537646564e-08,1.9770465116e-07,5.82785644594e-08,3.34096925216e-05,2.56431049566e-08,2.45337955872e-08
Alpine,2016,LDA,1987,20,GAS,2.82273231172,2.30001440747e-06,3.35617562429e-06,3.87906584128e-05,7.78239166179e-06,0.00160385765708,1.13373494999e-07,1.04242743724e-07
Alpine,2016,LDA,1987,20,DSL,0.104433211964,6.03370456293e-08,6.86897149696e-08,3.11463997919e-07,1.22310711864e-07,5.48135917553e-05,3.90959020591e-08,3.74046306421e-08
Alpine,2016,LDA,1987,25,GAS,3.27050076218,2.04998931488e-06,2.9913395961e-06,4.02685524643e-05,8.04094447065e-06,0.00154106963342,1.00426757088e-07,9.23386961141e-08
Alpine,2016,LDA,1987,25,DSL,0.120999394065,5.57670008289e-08,6.34870228015e-08,2.99356275974e-07,1.48507477885e-07,5.32355885678e-05,3.61347026491e-08,3.45715314077e-08
Alpine,2016,LDA,1987,30,GAS,4.61380611357,2.32096550415e-06,3.38674741538e-06,5.14191068923e-05,1.03783776969e-05,0.00187127327244,1.13208345301e-07,1.04090894673e-07
Alpine,2016,LDA,1987,30,DSL,0.170697940367,6.56731845742e-08,7.47645543878e-08,3.68928024049e-07,2.19254092493e-07,6.50514601291e-05,4.2553498688e-08,4.07126531714e-08
Alpine,2016,LDA,1987,35,GAS,7.42220983488,3.1238726652e-06,4.55834766003e-06,7.56179370181e-05,1.56672040479e-05,0.00268927299555,1.51985127726e-07,1.39744714754e-07
Alpine,2016,LDA,1987,35,DSL,0.274601034504,9.22878075181e-08,1.05063533149e-07,5.46009050301e-07,3.68627306371e-07,9.45996850305e-05,5.979867006e-08,5.72118060635e-08
Alpine,2016,LDA,1987,40,GAS,16.6892256857,6.12411267077e-06,8.93629083334e-06,0.000156966550782,3.39049752706e-05,0.00560683989814,2.97733185225e-07,2.73754673663e-07
Alpine,2016,LDA,1987,40,DSL,0.617454739264,1.89691058111e-07,2.15950658141e-07,1.18949260781e-06,8.65105356285e-07,0.000199051135762,1.22911934982e-07,1.17594819083e-07
Alpine,2016,LDA,1987,45,GAS,21.5466178363,7.18251199781e-06,1.04807046469e-05,0.000188914735171,4.32131336192e-05,0.00696621144092,3.49552406241e-07,3.21400534598e-07
Alpine,2016,LDA,1987,45,DSL,0.797164682694,2.34264455611e-07,2.66694507753e-07,1.5668883505e-06,1.16414640372e-06,0.00024822765754,1.5179364712e-07,1.45227121138e-07
Alpine,2016,LDA,1987,50,GAS,20.3931663079,6.43561328452e-06,9.39083179771e-06,0.000168325988216,4.14304869797e-05,0.00658556970201,3.14092070238e-07,2.88796064581e-07
Alpine,2016,LDA,1987,50,DSL,0.754490197602,2.21944925956e-07,2.526695423e-07,1.59350050829e-06,1.14688816588e-06,0.000235537384372,1.43811103066e-07,1.37589898407e-07
Alpine,2016,LDA,1987,55,GAS,6.64846595248,2.07088766326e-06,3.02183441699e-06,5.21800388853e-05,1.40469025923e-05,0.00222575744655,1.0154117159e-07,9.33633591132e-08
Alpine,2016,LDA,1987,55,DSL,0.245974671834,7.57935989025e-08,8.62859732497e-08,5.87855394194e-07,3.88668621835e-07,8.03532021969e-05,4.91111072559e-08,4.69865824953e-08
Alpine,2016,LDA,1987,60,GAS,3.32423297624,1.06638687564e-06,1.55606922568e-06,2.50635454079e-05,7.50445832338e-06,0.0011974313083,5.26278885782e-08,4.83894009075e-08
Alpine,2016,LDA,1987,60,DSL,0.122987335917,4.15403034842e-08,4.72908737297e-08,3.50267723978e-07,2.01736530689e-07,4.35562601716e-05,2.69163930648e-08,2.57520018155e-08
Alpine,2016,LDA,1988,5,GAS,0.903742134082,2.12178391259e-06,3.09610210454e-06,1.75846563301e-05,3.97926976606e-06,0.00112558603398,1.10841087776e-07,1.0191428876e-07
Alpine,2016,LDA,1988,5,DSL,0.00167565865674,2.5043067134e-09,2.85098669559e-09,1.19425874396e-08,1.69151328194e-09,1.5646628774e-06,1.62268684143e-09,1.55249012696e-09
Alpine,2016,LDA,1988,10,GAS,0.903742134082,1.41223213362e-06,2.06072581429e-06,1.53308712808e-05,3.29640412567e-06,0.000834881496545,7.29672352834e-08,6.70906794217e-08
Alpine,2016,LDA,1988,10,DSL,0.00167565865674,1.74334872271e-09,1.98468661511e-09,8.48221403622e-09,1.7798098482e-09,1.30351186744e-06,1.12961763718e-09,1.08075087823e-09
Alpine,2016,LDA,1988,15,GAS,1.80748426816,1.97236349121e-06,2.87806817641e-06,2.70178604381e-05,5.6076346479e-06,0.00128545257962,1.00944054824e-07,9.28143322882e-08
Alpine,2016,LDA,1988,15,DSL,0.00335131731347,2.539980156e-09,2.89159853826e-09,1.26888948051e-08,3.74038025652e-09,2.14426960313e-06,1.64580175207e-09,1.5746050968e-09
Alpine,2016,LDA,1988,20,GAS,3.61496853633,2.88540628242e-06,4.21037807405e-06,4.80969751432e-05,9.78580623238e-06,0.00205419837122,1.46516658422e-07,1.34716659086e-07
Alpine,2016,LDA,1988,20,DSL,0.00670263462695,3.87249576756e-09,4.40857897035e-09,1.99900906833e-08,7.85003158639e-09,3.51799462276e-06,2.50921657953e-09,2.40066898102e-09
Alpine,2016,LDA,1988,25,GAS,4.18840897673,2.55791945808e-06,3.73251006872e-06,5.00819727868e-05,1.01416512597e-05,0.00197378035197,1.2909396024e-07,1.18697131228e-07
Alpine,2016,LDA,1988,25,DSL,0.00776586981523,3.57918543122e-09,4.07466465303e-09,1.92130042101e-08,9.53136789452e-09,3.4167166997e-06,2.31916365163e-09,2.21883765866e-09
Alpine,2016,LDA,1988,30,GAS,5.90873029796,2.88507846288e-06,4.20989972056e-06,6.40878547039e-05,1.31124796393e-05,0.00239670053722,1.44972948422e-07,1.33297274724e-07
Alpine,2016,LDA,1988,30,DSL,0.0109555753801,4.21497484097e-09,4.79846862587e-09,2.36781930034e-08,1.40719608716e-08,4.17507190476e-06,2.73112880893e-09,2.61298138561e-09
Alpine,2016,LDA,1988,35,GAS,9.50534874019,3.87455479119e-06,5.6537412561e-06,9.43666566821e-05,1.98031852232e-05,0.00344438309898,1.94196571711e-07,1.78556579358e-07
Alpine,2016,LDA,1988,35,DSL,0.017624186481,5.92312965084e-09,6.74308931107e-09,3.50434416251e-08,2.36588926229e-08,6.07150840868e-06,3.83794225086e-09,3.67191456798e-09
Alpine,2016,LDA,1988,40,GAS,21.3732720949,7.59083566757e-06,1.10765295873e-05,0.000195951075865,4.28182629987e-05,0.00718116182917,3.80174052023e-07,3.49556007564e-07
Alpine,2016,LDA,1988,40,DSL,0.0396289019378,1.21745738794e-08,1.3859942941e-08,7.63429008038e-08,5.55233819582e-08,1.27753136191e-05,7.88861872563e-09,7.5473605715e-09
Alpine,2016,LDA,1988,45,GAS,27.5939539924,8.91079666442e-06,1.30026135754e-05,0.000235698503208,5.44550465798e-05,0.00892222581744,4.46751057749e-07,4.10771106789e-07
Alpine,2016,LDA,1988,45,DSL,0.0511628772603,1.50353419426e-08,1.71167371842e-08,1.00564560996e-07,7.47161544654e-08,1.59315150947e-05,9.74227773139e-09,9.32083110921e-09
Alpine,2016,LDA,1988,50,GAS,26.1167714179,8.00392778244e-06,1.16793126316e-05,0.000209699454822,5.20279142157e-05,0.00843470522194,4.02430461624e-07,3.70019954648e-07
Alpine,2016,LDA,1988,50,DSL,0.0484239834153,1.42446614254e-08,1.62165999834e-08,1.0227255759e-07,7.36085024034e-08,1.51170398645e-05,9.22994956322e-09,8.83066603081e-09
Alpine,2016,LDA,1988,55,GAS,8.51444365917,2.58600914176e-06,3.77349846921e-06,6.48504685581e-05,1.75563695695e-05,0.00285071889095,1.30627756197e-07,1.20107399993e-07
Alpine,2016,LDA,1988,55,DSL,0.0157869160757,4.8645137974e-09,5.53792554349e-09,3.77291844871e-08,2.49451655669e-08,5.15715398677e-06,3.15200310199e-09,3.01564884305e-09
Alpine,2016,LDA,1988,60,GAS,4.25722182958,1.33919955652e-06,1.95415684921e-06,3.10475045517e-05,9.32326858969e-06,0.00153365320937,6.80828796933e-08,6.25996947515e-08
Alpine,2016,LDA,1988,60,DSL,0.00789345803783,2.66610086304e-09,3.03517857814e-09,2.24805550963e-08,1.29476651219e-08,2.79548710756e-06,1.72752273722e-09,1.6527908683e-09
Alpine,2016,LDA,1989,5,GAS,1.32113586517,3.52891544101e-06,5.14938512768e-06,3.06645563153e-05,4.79049511667e-06,0.00164538264834,1.70218797273e-07,1.56509900848e-07
Alpine,2016,LDA,1989,5,DSL,0.00139844258305,2.09000152564e-09,2.3793277842e-09,9.96684065706e-09,1.41167426537e-09,1.30580962123e-06,1.35423427014e-09,1.29565069507e-09
Alpine,2016,LDA,1989,10,GAS,1.32113586517,2.30879574008e-06,3.36898932422e-06,2.69294261733e-05,4.01421332953e-06,0.00122043050142,1.10548184367e-07,1.01644974888e-07
Alpine,2016,LDA,1989,10,DSL,0.00139844258305,1.45493420223e-09,1.65634585864e-09,7.07894132202e-09,1.48536330561e-09,1.08786267156e-06,9.42736994818e-10,9.01954609731e-10
Alpine,2016,LDA,1989,15,GAS,2.64227173034,3.17674890986e-06,4.63550455211e-06,4.77507784647e-05,6.89229832576e-06,0.00187907570449,1.51113491979e-07,1.3894327786e-07
Alpine,2016,LDA,1989,15,DSL,0.0027968851661,2.1197732581e-09,2.41322092224e-09,1.05896811119e-08,3.12158267227e-09,1.78952790325e-06,1.37352511748e-09,1.3141070289e-09
Alpine,2016,LDA,1989,20,GAS,5.28454346069,4.59001837556e-06,6.69774403893e-06,8.54319618878e-05,1.21130689002e-05,0.00300282897461,2.17131357557e-07,1.99644268358e-07
Alpine,2016,LDA,1989,20,DSL,0.00559377033219,3.23184137906e-09,3.67923654265e-09,1.66829884703e-08,6.55134529013e-09,2.93598786819e-06,2.09409911786e-09,2.00350931698e-09
Alpine,2016,LDA,1989,25,GAS,6.12282763909,4.02973936824e-06,5.88018622666e-06,8.93014032776e-05,1.26154853027e-05,0.00288527384378,1.897870566e-07,1.74502192981e-07
Alpine,2016,LDA,1989,25,DSL,0.00648110699656,2.98705544803e-09,3.40056403464e-09,1.60344609134e-08,7.95452623051e-09,2.85146506889e-06,1.93548799122e-09,1.85175963748e-09
Alpine,2016,LDA,1989,30,GAS,8.63768017432,4.51381231761e-06,6.58654433806e-06,0.000114585135678,1.63566725647e-05,0.00350349894025,2.11909214458e-07,1.94842700542e-07
Alpine,2016,LDA,1989,30,DSL,0.00914311698967,3.51766171492e-09,4.0046239924e-09,1.97609419152e-08,1.17439367682e-08,3.48436020393e-06,2.27929883622e-09,2.18069737751e-09
Alpine,2016,LDA,1989,35,GAS,13.8953985413,6.03726264599e-06,8.80955948105e-06,0.000168985768037,2.47199533313e-05,0.00503500222481,2.82895450021e-07,2.60111923845e-07
Alpine,2016,LDA,1989,35,DSL,0.0147084925486,4.94322438245e-09,5.62753231154e-09,2.92459570021e-08,1.97448345333e-08,5.067055792e-06,3.20300429524e-09,3.06444374726e-09
Alpine,2016,LDA,1989,40,GAS,31.2445278976,1.18137188088e-05,1.72385507541e-05,0.000351044848564,5.33745076735e-05,0.0104974286389,5.53260488504e-07,5.08702596813e-07
Alpine,2016,LDA,1989,40,DSL,0.0330728121544,1.01604479379e-08,1.15669944648e-08,6.37129542871e-08,4.6337755827e-08,1.06618030498e-05,6.58354868576e-09,6.29874728387e-09
Alpine,2016,LDA,1989,45,GAS,40.338234665,1.38912369352e-05,2.02700603273e-05,0.000421948971111,6.76425708578e-05,0.0130425174988,6.51062583561e-07,5.98628013073e-07
Alpine,2016,LDA,1989,45,DSL,0.0426986402895,1.25479388888e-08,1.42849941812e-08,8.39274537672e-08,6.23553321113e-08,1.32958517723e-05,8.13054376002e-09,7.778820036e-09
Alpine,2016,LDA,1989,50,GAS,38.1788146214,1.25343030952e-05,1.82900256533e-05,0.000374707762309,6.42641708145e-05,0.0123298594662,5.88703586973e-07,5.41291217553e-07
Alpine,2016,LDA,1989,50,DSL,0.0404128610421,1.18880662468e-08,1.35337730497e-08,8.53528843933e-08,6.14309267711e-08,1.26161209451e-05,7.70297366752e-09,7.36974643643e-09
Alpine,2016,LDA,1989,55,GAS,12.446843481,4.07974872746e-06,5.95315976624e-06,0.000115532299023,2.15167408615e-05,0.0041671833666,1.92266541015e-07,1.76781987377e-07
Alpine,2016,LDA,1989,55,DSL,0.0131751747926,4.05974284366e-09,4.62174731746e-09,3.14873784098e-08,2.08183102386e-08,4.30396949489e-06,2.63054491558e-09,2.51674870696e-09
Alpine,2016,LDA,1989,60,GAS,6.2234217405,2.13433906738e-06,3.11442255694e-06,5.50824654856e-05,1.13126602664e-05,0.00224189560202,1.01050209805e-07,9.2911937874e-08
Alpine,2016,LDA,1989,60,DSL,0.00658758739629,2.22502892375e-09,2.53304749972e-09,1.87614377253e-08,1.08056412234e-08,2.33300988591e-06,1.44172642155e-09,1.37935797474e-09
Alpine,2016,LDA,1990,5,GAS,1.63216956902,4.77543423589e-06,6.96830242708e-06,4.30701865659e-05,5.10760250641e-06,0.0020333439994,2.13562294044e-07,1.96362646202e-07
Alpine,2016,LDA,1990,5,DSL,0.00218227056401,3.26144874551e-09,3.71294256092e-09,1.55532613536e-08,2.20291861292e-09,2.03771676661e-06,2.11328346285e-09,2.0218637557e-09
Alpine,2016,LDA,1990,10,GAS,1.63216956902,3.10601850616e-06,4.53229491307e-06,3.79081832548e-05,4.29747611115e-06,0.00150819326996,1.38124353295e-07,1.27000244304e-07
Alpine,2016,LDA,1990,10,DSL,0.00218227056401,2.27042577263e-09,2.58472879398e-09,1.10466925555e-08,2.31791040833e-09,1.69761040933e-06,1.47114169601e-09,1.40750075745e-09
Alpine,2016,LDA,1990,15,GAS,3.26433913803,4.25142262467e-06,6.20366591406e-06,6.73434994468e-05,7.40272615002e-06,0.002322139055,1.88107073384e-07,1.72957510427e-07
Alpine,2016,LDA,1990,15,DSL,0.00436454112802,3.30790755345e-09,3.76583282497e-09,1.65252042901e-08,4.87123179843e-09,2.79255946156e-06,2.14338684272e-09,2.05066487669e-09
Alpine,2016,LDA,1990,20,GAS,6.52867827606,6.11570350435e-06,8.92402019743e-06,0.000120667344868,1.30421807336e-05,0.00371085977046,2.69426853772e-07,2.47728046757e-07
Alpine,2016,LDA,1990,20,DSL,0.00872908225605,5.04329058238e-09,5.7414510273e-09,2.60338144016e-08,1.02233786032e-08,4.58161098547e-06,3.26784304084e-09,3.12647759742e-09
Alpine,2016,LDA,1990,25,GAS,7.56431886554,5.3503720723e-06,7.80725036835e-06,0.000126278305979,1.36062106011e-05,0.00356558655993,2.34896139076e-07,2.15978329217e-07
Alpine,2016,LDA,1990,25,DSL,0.0101137717002,4.66130197716e-09,5.30658239658e-09,2.50217867257e-08,1.24130433769e-08,4.44971310198e-06,3.02033027415e-09,2.88967212346e-09
Alpine,2016,LDA,1990,30,GAS,10.671240634,5.97794387153e-06,8.72300166461e-06,0.000162162012902,1.76581402801e-05,0.00432958166553,2.61790969278e-07,2.40707132826e-07
Alpine,2016,LDA,1990,30,DSL,0.0142678400327,5.48931340313e-09,6.24921835511e-09,3.08369627624e-08,1.83264209954e-08,5.43734637348e-06,3.55684732228e-09,3.40297968157e-09
Alpine,2016,LDA,1990,35,GAS,17.1667784112,7.98356919674e-06,1.16496054311e-05,0.000239261472876,2.66932326906e-05,0.00622219492291,3.4910150301e-07,3.20985945721e-07
Alpine,2016,LDA,1990,35,DSL,0.0229526122266,7.71390487668e-09,8.78176784686e-09,4.5638334999e-08,3.08118271824e-08,7.90714387213e-06,4.99829029425e-09,4.78206646864e-09
Alpine,2016,LDA,1990,40,GAS,38.600396051,1.56153205529e-05,2.27858390952e-05,0.000497095325147,5.76075352503e-05,0.0129725954953,6.82516769663e-07,6.27548976133e-07
Alpine,2016,LDA,1990,40,DSL,0.0516101449631,1.58553856417e-08,1.80503024154e-08,9.94241067688e-08,7.2310098226e-08,1.66377506212e-05,1.02736320231e-08,9.82919924948e-09
Alpine,2016,LDA,1990,45,GAS,49.8350251656,1.8372746378e-05,2.68094683863e-05,0.000597371404911,7.29192722303e-05,0.0161177855619,8.03534593574e-07,7.38820398118e-07
Alpine,2016,LDA,1990,45,DSL,0.0666312560535,1.95810668296e-08,2.22917427477e-08,1.30968846407e-07,9.73055364769e-08,2.07481853727e-05,1.26877188467e-08,1.21388537456e-08
Alpine,2016,LDA,1990,50,GAS,47.1672150071,1.66057888072e-05,2.42311280468e-05,0.000530196674486,6.91423918991e-05,0.0152370913746,7.27465368784e-07,6.68877553849e-07
Alpine,2016,LDA,1990,50,DSL,0.0630642960453,1.85513351409e-08,2.11194616814e-08,1.3319323183e-07,9.58630013399e-08,1.9687464973e-05,1.20204954381e-08,1.15004941264e-08
Alpine,2016,LDA,1990,55,GAS,15.3771914726,5.41955279179e-06,7.90819871183e-06,0.000163327159202,2.30870911279e-05,0.00514975486182,2.3805413629e-07,2.18881991086e-07
Alpine,2016,LDA,1990,55,DSL,0.020559868867,6.3352313585e-09,7.21223970685e-09,4.91360745694e-08,3.24869867214e-08,6.71634720721e-06,4.10496705847e-09,3.92738800061e-09
Alpine,2016,LDA,1990,60,GAS,7.68859573628,2.84568118412e-06,4.15241130387e-06,7.7772815829e-05,1.20954881747e-05,0.00277050750124,1.25448672572e-07,1.15345423775e-07
Alpine,2016,LDA,1990,60,DSL,0.0102799344335,3.47215908843e-09,3.95282227736e-09,2.92772358213e-08,1.6862210185e-08,3.64066345039e-06,2.24981502225e-09,2.15248902028e-09
Alpine,2016,LDA,1991,5,GAS,1.94506708719,5.67293188173e-06,8.27792888508e-06,5.11488526934e-05,6.06321037634e-06,0.00242314925946,1.42529523255e-07,1.31050635476e-07
Alpine,2016,LDA,1991,5,DSL,0.00406209458278,6.07088483877e-09,6.91129876909e-09,2.89509558213e-08,4.10052901386e-09,3.79302107419e-06,3.93368148197e-09,3.76351216233e-09
Alpine,2016,LDA,1991,10,GAS,1.94506708719,3.68965510735e-06,5.38393607149e-06,4.50178923534e-05,5.10132863841e-06,0.00179732372205,9.21816360165e-08,8.47576116393e-08
Alpine,2016,LDA,1991,10,DSL,0.00406209458278,4.2261873407e-09,4.81123331136e-09,2.05623952993e-08,4.31457559311e-09,3.15994458301e-06,2.73839404353e-09,2.61993232937e-09
Alpine,2016,LDA,1991,15,GAS,3.89013417438,5.05015181036e-06,7.36916966686e-06,7.9972753524e-05,8.78717036043e-06,0.00276730820419,1.25537586221e-07,1.15427176593e-07
Alpine,2016,LDA,1991,15,DSL,0.00812418916556,6.15736360779e-09,7.00974909813e-09,3.07601375985e-08,9.06734693038e-09,5.19809085452e-06,3.98971613612e-09,3.81712278214e-09
Alpine,2016,LDA,1991,20,GAS,7.78026834877,7.2645166862e-06,1.06003656956e-05,0.000143295130159,1.5480970604e-05,0.00442225570656,1.79806256121e-07,1.65325215359e-07
Alpine,2016,LDA,1991,20,DSL,0.0162483783311,9.38761842454e-09,1.06871794451e-08,4.84595348505e-08,1.90298726137e-08,8.52824460513e-06,6.08278722743e-09,5.81964854455e-09
