Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Yuba,2016,All Other Buses,1973,55,DSL,0.0339379001525,5.54797778447e-08,6.3159503884e-08,1.34198685779e-07,4.88026621795e-07,4.20454461771e-05,4.1468280771e-08,3.9674381301e-08
Yuba,2016,All Other Buses,1973,60,DSL,0.0407820743845,6.66253928313e-08,7.58479381277e-08,1.54852730647e-07,5.92061365252e-07,5.04818244451e-05,4.94541890293e-08,4.73148227031e-08
Yuba,2016,All Other Buses,1973,65,DSL,0.00641793898024,1.0484942519e-08,1.19363089305e-08,2.43694169856e-08,9.29082902864e-08,7.94440385365e-06,7.78268325723e-09,7.44600782458e-09
Yuba,2016,All Other Buses,1973,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1973,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1973,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1973,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1973,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1974,5,DSL,0.000964463043702,1.52717220812e-08,1.73856930862e-08,1.48252724382e-08,3.25904792308e-08,2.76152059922e-06,3.94638629555e-09,3.7756673713e-09
Yuba,2016,All Other Buses,1974,10,DSL,0.004800733705,6.14848145376e-08,6.99957810477e-08,6.8992538535e-08,1.42761579635e-07,1.24812538714e-05,1.72396425344e-08,1.64938632296e-08
Yuba,2016,All Other Buses,1974,15,DSL,0.00647932422802,5.01255671395e-08,5.70641425656e-08,8.10162423008e-08,1.51799809592e-07,1.38315013211e-05,1.78569797067e-08,1.70844946691e-08
Yuba,2016,All Other Buses,1974,20,DSL,0.00687155881444,2.73192422784e-08,3.11008777581e-08,7.43081469995e-08,1.34735798134e-07,1.20375030023e-05,1.47249775664e-08,1.4087981555e-08
Yuba,2016,All Other Buses,1974,25,DSL,0.00715645598754,2.04958321382e-08,2.33329447202e-08,6.65652654548e-08,1.27495925621e-07,1.12448045151e-05,1.33903029661e-08,1.28110443871e-08
Yuba,2016,All Other Buses,1974,30,DSL,0.00860505853813,2.15394805913e-08,2.45210590402e-08,6.85520724178e-08,1.42741181454e-07,1.26914715345e-05,1.4575846943e-08,1.39453022563e-08
Yuba,2016,All Other Buses,1974,35,DSL,0.0101464973489,2.23696082792e-08,2.54660962224e-08,6.90879079133e-08,1.58570005961e-07,1.41532282486e-05,1.56688674044e-08,1.49910391364e-08
Yuba,2016,All Other Buses,1974,40,DSL,0.012595296929,2.4795076199e-08,2.82273068194e-08,7.34191609204e-08,1.88009521451e-07,1.67679991323e-05,1.79138182954e-08,1.71388744456e-08
Yuba,2016,All Other Buses,1974,45,DSL,0.0103138780684,1.8512617979e-08,2.10752063648e-08,5.18442008259e-08,1.49135647212e-07,1.32439705608e-05,1.3695447779e-08,1.31029887704e-08
Yuba,2016,All Other Buses,1974,50,DSL,0.011542906829,1.94340815045e-08,2.21242224455e-08,5.08083489174e-08,1.64936134879e-07,1.44666471021e-05,1.45564616084e-08,1.39267555227e-08
Yuba,2016,All Other Buses,1974,55,DSL,0.0169150839537,2.76518316029e-08,3.14795053869e-08,6.68863431805e-08,2.43238716662e-07,2.09559886958e-05,2.06683220678e-08,1.97742196041e-08
