Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Tulare,2016,All Other Buses,1972,5,DSL,0.000982049209156,1.55501889784e-08,1.77027064515e-08,1.50955987049e-08,3.31478762229e-08,2.81187458477e-06,4.01834530196e-09,3.84451346294e-09
Tulare,2016,All Other Buses,1972,10,DSL,0.00488827101168,6.26059379735e-08,7.12720947381e-08,7.02505589493e-08,1.45198695245e-07,1.2708838948e-05,1.75539927917e-08,1.67946148339e-08
Tulare,2016,All Other Buses,1972,15,DSL,0.00659746920895,5.10395643351e-08,5.81046587981e-08,8.24935047536e-08,1.54418119981e-07,1.40837070146e-05,1.81825865837e-08,1.73960159368e-08
Tulare,2016,All Other Buses,1972,20,DSL,0.00699685586032,2.78173854866e-08,3.16679758813e-08,7.5663093025e-08,1.37061046953e-07,1.22569966583e-05,1.49934750412e-08,1.43448639479e-08
Tulare,2016,All Other Buses,1972,25,DSL,0.0072869478917,2.08695562508e-08,2.3758401174e-08,6.77790266035e-08,1.29694063285e-07,1.14498439865e-05,1.36344637818e-08,1.3044642914e-08
Tulare,2016,All Other Buses,1972,30,DSL,0.00876196448096,2.19322347481e-08,2.49681797507e-08,6.98020613061e-08,1.45198166964e-07,1.29228897518e-05,1.48416251474e-08,1.41995830132e-08
Tulare,2016,All Other Buses,1972,35,DSL,0.0103315101209,2.27774991102e-08,2.59304488843e-08,7.03476673072e-08,1.61285319658e-07,1.44113003596e-05,1.59545759097e-08,1.52643880182e-08
Tulare,2016,All Other Buses,1972,40,DSL,0.012824961484,2.524719338e-08,2.87420078143e-08,7.47578970388e-08,1.91226891716e-07,1.70737493723e-05,1.82404615758e-08,1.74513872823e-08
Tulare,2016,All Other Buses,1972,45,DSL,0.0105019428858,1.88501798637e-08,2.14594948749e-08,5.27895358489e-08,1.51682719376e-07,1.34854631292e-05,1.39451726515e-08,1.33419106555e-08
Tulare,2016,All Other Buses,1972,50,DSL,0.0117533819432,1.97884454949e-08,2.2527638874e-08,5.17347960595e-08,1.67743053344e-07,1.47304341401e-05,1.48218863377e-08,1.41806980957e-08
Tulare,2016,All Other Buses,1972,55,DSL,0.0172235161606,2.81560392953e-08,3.20535074637e-08,6.81059589091e-08,2.47391849179e-07,2.13381033729e-05,2.10451913879e-08,2.01347857242e-08
Tulare,2016,All Other Buses,1972,60,DSL,0.0206969410031,3.38124493555e-08,3.8492899744e-08,7.85879060526e-08,3.00138594534e-07,2.56195732571e-05,2.50980473196e-08,2.40123169024e-08
Tulare,2016,All Other Buses,1972,65,DSL,0.0032571100524,5.32111816309e-09,6.05768797831e-09,1.23675019783e-08,4.71064148405e-08,4.03179240745e-06,3.94971905308e-09,3.77885595521e-09
Tulare,2016,All Other Buses,1972,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1972,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1972,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1972,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1972,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1973,5,DSL,0.00746758128254,1.18244889434e-07,1.34612805667e-07,1.14788148381e-07,2.52059120592e-07,2.13817208163e-05,3.05558213213e-08,2.92339900167e-08
Tulare,2016,All Other Buses,1973,10,DSL,0.0371708064835,4.76060594752e-07,5.41958748779e-07,5.34190908364e-07,1.10410257322e-06,9.66390349546e-05,1.3348197502e-07,1.27707603867e-07
Tulare,2016,All Other Buses,1973,15,DSL,0.0501676872376,3.88108958028e-07,4.41832505361e-07,6.27287254331e-07,1.17420782147e-06,0.000107093642467,1.38261852843e-07,1.32280706291e-07
Tulare,2016,All Other Buses,1973,20,DSL,0.053204655502,2.11525639706e-07,2.40805839201e-07,5.75348253412e-07,1.04222324019e-06,9.32031897913e-05,1.14011591816e-07,1.09079500822e-07
Tulare,2016,All Other Buses,1973,25,DSL,0.0554105386732,1.58693786605e-07,1.80660796074e-07,5.15397177345e-07,9.86204103026e-07,8.70655358657e-05,1.03677560743e-07,9.91925153583e-08
Tulare,2016,All Other Buses,1973,30,DSL,0.0666266836185,1.66774479488e-07,1.89860049809e-07,5.30780496163e-07,1.10409855613e-06,9.8266694507e-05,1.12856912993e-07,1.07974772894e-07
Tulare,2016,All Other Buses,1973,35,DSL,0.0785616350787,1.73201937777e-07,1.97177221804e-07,5.3492932814e-07,1.2264265609e-06,0.000109584688648,1.21319880229e-07,1.16071635914e-07
Tulare,2016,All Other Buses,1973,40,DSL,0.097522040071,1.91981691919e-07,2.18556542356e-07,5.68465070227e-07,1.45410468639e-06,0.000129830165379,1.38701938944e-07,1.32701754462e-07
Tulare,2016,All Other Buses,1973,45,DSL,0.0798576195498,1.43338285913e-07,1.63179727417e-07,4.01415882365e-07,1.15340761495e-06,0.000102544547779,1.06040216013e-07,1.01452963207e-07
Tulare,2016,All Other Buses,1973,50,DSL,0.0893736629361,1.50472933342e-07,1.71301980417e-07,3.93395556056e-07,1.27553168797e-06,0.000112011407618,1.12706817495e-07,1.0783117046e-07
Tulare,2016,All Other Buses,1973,55,DSL,0.1309690041,2.14100790543e-07,2.43737452405e-07,5.17883196929e-07,1.88118754657e-06,0.000162256656659,1.60029330333e-07,1.53106532341e-07
Tulare,2016,All Other Buses,1973,60,DSL,0.157381206359,2.57112588218e-07,2.92703109945e-07,5.97588767244e-07,2.28227804657e-06,0.000194813298496,1.90847573263e-07,1.82591591724e-07
Tulare,2016,All Other Buses,1973,65,DSL,0.0247673271723,4.04622110852e-08,4.60631472848e-08,9.40434811454e-08,3.58200972487e-07,3.06580741945e-05,3.00339817975e-08,2.87347250397e-08
Tulare,2016,All Other Buses,1973,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1973,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1973,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1973,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1973,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1974,5,DSL,0.00868452228239,1.37514455915e-07,1.56549740281e-07,1.33494393251e-07,2.93135483424e-07,2.48661546275e-05,3.55352959789e-08,3.39980548048e-08
Tulare,2016,All Other Buses,1974,10,DSL,0.0432282803422,5.5364095635e-07,6.30278084942e-07,6.21244372336e-07,1.28403067023e-06,0.000112387642083,1.55234625845e-07,1.48519244646e-07
Tulare,2016,All Other Buses,1974,15,DSL,0.0583431744746,4.5135643878e-07,5.13834947718e-07,7.2951199747e-07,1.36556049461e-06,0.000124545965972,1.6079344789e-07,1.5383759451e-07
Tulare,2016,All Other Buses,1974,20,DSL,0.0618750568292,2.45996536471e-07,2.80048331199e-07,6.69108850354e-07,1.21206728259e-06,0.000108391880571,1.32591286538e-07,1.26855446175e-07
Tulare,2016,All Other Buses,1974,25,DSL,0.0644404177978,1.84555035118e-07,2.10101858915e-07,5.99387954624e-07,1.14691908714e-06,0.000101254014874,1.20573188612e-07,1.15357245845e-07
Tulare,2016,All Other Buses,1974,30,DSL,0.077484381702,1.93952583634e-07,2.20800252547e-07,6.17278188422e-07,1.2840259985e-06,0.000114280550258,1.3124843755e-07,1.2557068824e-07
Tulare,2016,All Other Buses,1974,35,DSL,0.0913642911363,2.01427481143e-07,2.29309854362e-07,6.22103127366e-07,1.42628896732e-06,0.000127442961029,1.41090557074e-07,1.34987042029e-07
Tulare,2016,All Other Buses,1974,40,DSL,0.113414544546,2.23267644261e-07,2.5417321757e-07,6.61103961558e-07,1.69107025047e-06,0.000150987705591,1.61305251834e-07,1.54327258042e-07
Tulare,2016,All Other Buses,1974,45,DSL,0.092871473394,1.66697152777e-07,1.89772019235e-07,4.66831902192e-07,1.34137061971e-06,0.000119255536221,1.23320869763e-07,1.17986063526e-07
Tulare,2016,All Other Buses,1974,50,DSL,0.103938281735,1.74994485238e-07,1.99217900637e-07,4.5750455778e-07,1.48339642341e-06,0.000130265145907,1.31073882007e-07,1.25403683892e-07
Tulare,2016,All Other Buses,1974,55,DSL,0.152312133122,2.48991342149e-07,2.83457689495e-07,6.02279103934e-07,2.18775190352e-06,0.000188698521905,1.86108223337e-07,1.78057263977e-07
Tulare,2016,All Other Buses,1974,60,DSL,0.183028552584,2.99012480344e-07,3.40402947656e-07,6.94973749662e-07,2.65420539799e-06,0.000226560698529,2.21948705991e-07,2.12347303217e-07
Tulare,2016,All Other Buses,1974,65,DSL,0.0288034902554,4.70560627958e-08,5.35697455248e-08,1.093691085e-07,4.16574551979e-07,3.56542123083e-05,3.49284158124e-08,3.34174280056e-08
Tulare,2016,All Other Buses,1974,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1974,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1974,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1974,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1974,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1975,5,DSL,0.00432267177464,6.84470415135e-08,7.79217464861e-08,6.64460780935e-08,1.45906526478e-07,1.23769876174e-05,1.76874922922e-08,1.69223392052e-08
Tulare,2016,All Other Buses,1975,10,DSL,0.021516631684,2.75571650056e-07,3.13717346719e-07,3.09220867439e-07,6.39118993018e-07,5.59403122539e-05,7.72671557245e-08,7.39246127706e-08
Tulare,2016,All Other Buses,1975,15,DSL,0.0290399846237,2.24660110802e-07,2.5575843473e-07,3.63110464593e-07,6.79700001297e-07,6.19920491016e-05,8.0034027911e-08,7.65717912911e-08
Tulare,2016,All Other Buses,1975,20,DSL,0.0307979590602,1.22443382639e-07,1.39392470587e-07,3.33045140256e-07,6.03299624443e-07,5.39514445942e-05,6.59965618425e-08,6.3141579791e-08
Tulare,2016,All Other Buses,1975,25,DSL,0.0320748529514,9.18612233618e-08,1.04577010203e-07,2.98341959324e-07,5.70872479173e-07,5.03986123741e-05,6.00146216732e-08,5.74184157055e-08
Tulare,2016,All Other Buses,1975,30,DSL,0.0385674121003,9.65387999057e-08,1.09902075035e-07,3.07246721861e-07,6.39116667691e-07,5.68824965757e-05,6.5328166365e-08,6.25020988059e-08
Tulare,2016,All Other Buses,1975,35,DSL,0.0454760584017,1.00259387801e-07,1.14137681138e-07,3.09648307891e-07,7.09927254611e-07,6.34340119818e-05,7.02270256095e-08,6.71890355681e-08
Tulare,2016,All Other Buses,1975,40,DSL,0.0564514471381,1.11130205284e-07,1.26513279342e-07,3.29060752199e-07,8.41720638503e-07,7.51532752238e-05,8.02887754249e-08,7.68155185404e-08
Tulare,2016,All Other Buses,1975,45,DSL,0.0462262498335,8.29725635785e-08,9.44579476557e-08,2.32362935058e-07,6.67659628085e-07,5.93587676594e-05,6.13822644029e-08,5.87268948161e-08
Tulare,2016,All Other Buses,1975,50,DSL,0.0517346910001,8.71025138123e-08,9.91595816197e-08,2.27720302209e-07,7.38352167408e-07,6.48387385193e-05,6.52412823323e-08,6.24189733381e-08
Tulare,2016,All Other Buses,1975,55,DSL,0.0758125015258,1.23934030202e-07,1.41089459367e-07,2.99781012516e-07,1.08894111798e-06,9.39236204402e-05,9.26343139999e-08,8.86269945814e-08
Tulare,2016,All Other Buses,1975,60,DSL,0.0911014253271,1.48831768406e-07,1.69433639064e-07,3.45919247381e-07,1.32111570273e-06,0.000112769304393,1.10473711231e-07,1.05694667385e-07
Tulare,2016,All Other Buses,1975,65,DSL,0.0143367741241,2.34218887187e-08,2.66640374019e-08,5.44378542604e-08,2.0734762366e-07,1.77466822217e-05,1.73854211269e-08,1.66333355047e-08
Tulare,2016,All Other Buses,1975,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1975,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1975,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1975,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1975,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1976,5,DSL,0.00325884674539,5.1601979076e-08,5.87449251689e-08,5.00934599312e-08,1.09998406942e-07,9.33096656825e-06,1.33345369937e-08,1.2757690826e-08
Tulare,2016,All Other Buses,1976,10,DSL,0.016221311446,2.07752478496e-07,2.36510382381e-07,2.3312050278e-07,4.81829516303e-07,4.21732007492e-05,5.82514315418e-08,5.57315003986e-08
Tulare,2016,All Other Buses,1976,15,DSL,0.0218931402408,1.69370451673e-07,1.92815366532e-07,2.73747676772e-07,5.12423392879e-07,4.67355834509e-05,6.03373665583e-08,5.77271987897e-08
Tulare,2016,All Other Buses,1976,20,DSL,0.0232184708625,9.23096269649e-08,1.05087483572e-07,2.51081536599e-07,4.54825422819e-07,4.06738005546e-05,4.9754571242e-08,4.76022105143e-08
Tulare,2016,All Other Buses,1976,25,DSL,0.0241811165869,6.92538467843e-08,7.88402328719e-08,2.24918932975e-07,4.30378714317e-07,3.7995333088e-05,4.52448080057e-08,4.32875376393e-08
Tulare,2016,All Other Buses,1976,30,DSL,0.0290758336403,7.27802549622e-08,8.28547801477e-08,2.31632201511e-07,4.81827763247e-07,4.28835101297e-05,4.92506702891e-08,4.71201080934e-08
Tulare,2016,All Other Buses,1976,35,DSL,0.0342842373055,7.55851928306e-08,8.60479883954e-08,2.33442748604e-07,5.35211610727e-07,4.78226740939e-05,5.29439027012e-08,5.06535729063e-08
Tulare,2016,All Other Buses,1976,40,DSL,0.0425585435049,8.37806631374e-08,9.53779074899e-08,2.48077720735e-07,6.34570170098e-07,5.66577846148e-05,6.05294197953e-08,5.79109438887e-08
Tulare,2016,All Other Buses,1976,45,DSL,0.0348498039349,6.25527180575e-08,7.1211507915e-08,1.75177583249e-07,5.03346198704e-07,4.47503620173e-05,4.62758689539e-08,4.42739953472e-08
Tulare,2016,All Other Buses,1976,50,DSL,0.0390025979716,6.56662727245e-08,7.47560528956e-08,1.71677518998e-07,5.56641050524e-07,4.88816923918e-05,4.91851687285e-08,4.70574401014e-08
Tulare,2016,All Other Buses,1976,55,DSL,0.0571547729592,9.34334208156e-08,1.06366837326e-07,2.26003830015e-07,8.20948802787e-07,7.08086805438e-05,6.98366770433e-08,6.6815573308e-08
Tulare,2016,All Other Buses,1976,60,DSL,0.0686810377714,1.12203736339e-07,1.27735412729e-07,2.60787279781e-07,9.95984389421e-07,8.50163740764e-05,8.32857346257e-08,7.96828306128e-08
Tulare,2016,All Other Buses,1976,65,DSL,0.0108084425858,1.76576778902e-08,2.01019221528e-08,4.10405030572e-08,1.56318629717e-07,1.33791600692e-05,1.31068066257e-08,1.25398119729e-08
Tulare,2016,All Other Buses,1976,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1976,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1976,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1976,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1976,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1977,5,DSL,0.0034748526772,5.50223097772e-08,6.26387113122e-08,5.34138015537e-08,1.17289424362e-07,9.94945043256e-06,1.42183892622e-08,1.36033080366e-08
Tulare,2016,All Other Buses,1977,10,DSL,0.0172965076021,2.21522922831e-07,2.52186985032e-07,2.48572414258e-07,5.13766591525e-07,4.49685643355e-05,6.21125074784e-08,5.94255478993e-08
Tulare,2016,All Other Buses,1977,15,DSL,0.0233442818646,1.80596822562e-07,2.05595735224e-07,2.91892476642e-07,5.46388320079e-07,4.983335516e-05,6.43367043931e-08,6.15535270401e-08
Tulare,2016,All Other Buses,1977,20,DSL,0.0247574592918,9.84281801052e-08,1.1205299057e-07,2.6772395814e-07,4.84972587428e-07,4.3369779493e-05,5.30524503271e-08,5.07574248099e-08
Tulare,2016,All Other Buses,1977,25,DSL,0.0257839120016,7.38441951115e-08,8.40659950192e-08,2.39827220322e-07,4.58905479299e-07,4.05137753375e-05,4.82437667407e-08,4.61567627469e-08
Tulare,2016,All Other Buses,1977,30,DSL,0.0310030652745,7.76043439786e-08,8.8346638277e-08,2.4698546401e-07,5.13764722271e-07,4.57259551076e-05,5.25151493393e-08,5.0243367225e-08
Tulare,2016,All Other Buses,1977,35,DSL,0.036556697229,8.05952013656e-08,9.17515017442e-08,2.48916019481e-07,5.70687007923e-07,5.09925013631e-05,5.64531800408e-08,5.40110404616e-08
Tulare,2016,All Other Buses,1977,40,DSL,0.0453794487405,8.93338915102e-08,1.01699835273e-07,2.6452104054e-07,6.76631344373e-07,6.04132289534e-05,6.45414874826e-08,6.17494513038e-08
Tulare,2016,All Other Buses,1977,45,DSL,0.0371597512754,6.6698895895e-08,7.59316157705e-08,1.86788867872e-07,5.36709462818e-07,4.77165474202e-05,4.93431694362e-08,4.72086057684e-08
Tulare,2016,All Other Buses,1977,50,DSL,0.0415878046954,7.00188261082e-08,7.97111036009e-08,1.83056809084e-07,5.93536853916e-07,5.21217145035e-05,5.24453061429e-08,5.01765454144e-08
Tulare,2016,All Other Buses,1977,55,DSL,0.0609431591446,9.96264623123e-08,1.13417143648e-07,2.40984027524e-07,8.75363700133e-07,7.55020878183e-05,7.44656570715e-08,7.12443057093e-08
Tulare,2016,All Other Buses,1977,60,DSL,0.0732334186352,1.19640929467e-07,1.36202090976e-07,2.7807302648e-07,1.06200115944e-06,9.06515089988e-05,8.88061576834e-08,8.49644426126e-08
Tulare,2016,All Other Buses,1977,65,DSL,0.0115248578992,1.88280806321e-08,2.14343365819e-08,4.37607881143e-08,1.66679887521e-07,1.42659700862e-05,1.39755642567e-08,1.33709875333e-08
Tulare,2016,All Other Buses,1977,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1977,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1977,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1977,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1977,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1979,5,DSL,0.00462214388732,7.31890115721e-08,8.33201184329e-08,7.10494226043e-08,1.56014843282e-07,1.32344579098e-05,1.89128711692e-08,1.80947087343e-08
Tulare,2016,All Other Buses,1979,10,DSL,0.0230072910456,2.94663088994e-07,3.35451496686e-07,3.30643504013e-07,6.8339677423e-07,5.98158235969e-05,8.26201780153e-08,7.90460656866e-08
Tulare,2016,All Other Buses,1979,15,DSL,0.0310518573729,2.4022442878e-07,2.73477225973e-07,3.88266540195e-07,7.26789210468e-07,6.62868211503e-05,8.55787374503e-08,8.18766391502e-08
Tulare,2016,All Other Buses,1979,20,DSL,0.0329316232259,1.30926186885e-07,1.49049497499e-07,3.56118308187e-07,6.45095861244e-07,5.76891683763e-05,7.05687641366e-08,6.75159906377e-08
Tulare,2016,All Other Buses,1979,25,DSL,0.0342969795615,9.82253139214e-08,1.11822042862e-07,3.19010911656e-07,6.10422182763e-07,5.38901980671e-05,6.41723987336e-08,6.13963291706e-08
Tulare,2016,All Other Buses,1979,30,DSL,0.0412393393213,1.03226950168e-07,1.17516024998e-07,3.28532590811e-07,6.83394287806e-07,6.08232818844e-05,6.98540626205e-08,6.68322067928e-08
Tulare,2016,All Other Buses,1979,35,DSL,0.0486266125025,1.07205298165e-07,1.22045071356e-07,3.31100557283e-07,7.59110589795e-07,6.78286823556e-05,7.50923119007e-08,7.18438517279e-08
Tulare,2016,All Other Buses,1979,40,DSL,0.0603623695998,1.18829239376e-07,1.35278043594e-07,3.51857884111e-07,9.00034540422e-07,8.03598491389e-05,8.58511337196e-08,8.21372516774e-08
Tulare,2016,All Other Buses,1979,45,DSL,0.0494287767475,8.87208531097e-08,1.0100193772e-07,2.48460900089e-07,7.13914687408e-07,6.34711075463e-05,6.56347909328e-08,6.27954589307e-08
Tulare,2016,All Other Buses,1979,50,DSL,0.0553188394204,9.31369238232e-08,1.0602929807e-07,2.43496628416e-07,7.89504763533e-07,6.93307275067e-05,6.9761159314e-08,6.67433224423e-08
Tulare,2016,All Other Buses,1979,55,DSL,0.0810647462445,1.32520105619e-07,1.50864052646e-07,3.20549661592e-07,1.16438230671e-06,0.000100430592635,9.90519638161e-08,9.47670197073e-08
Tulare,2016,All Other Buses,1979,60,DSL,0.0974128775337,1.59142744219e-07,1.81171900143e-07,3.69884325746e-07,1.4126418077e-06,0.00012058189429,1.18127263808e-07,1.13017130665e-07
Tulare,2016,All Other Buses,1979,65,DSL,0.0153300172524,2.50445431471e-08,2.851130595e-08,5.8209276213e-08,2.21712542893e-07,1.89761617415e-05,1.85898726944e-08,1.77856830305e-08
Tulare,2016,All Other Buses,1979,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1979,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1979,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1979,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1979,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1980,5,DSL,0.00215768594643,3.4165726025e-08,3.88950783404e-08,3.31669338715e-08,7.28300639249e-08,6.17804303299e-06,8.82881133156e-09,8.44688086148e-09
Tulare,2016,All Other Buses,1980,10,DSL,0.0107401478112,1.37553140178e-07,1.5659377937e-07,1.54349336429e-07,3.1901984264e-07,2.79229217211e-05,3.85683356774e-08,3.68998865485e-08
Tulare,2016,All Other Buses,1980,15,DSL,0.0144954717762,1.12140358804e-07,1.2766326223e-07,1.81248632165e-07,3.39276081332e-07,3.09436802307e-05,3.99494355025e-08,3.82212406066e-08
Tulare,2016,All Other Buses,1980,20,DSL,0.0153729746109,6.11183036159e-08,6.95785362627e-08,1.662413563e-07,3.01140403207e-07,2.69301672344e-05,3.29425553047e-08,3.15174749445e-08
Tulare,2016,All Other Buses,1980,25,DSL,0.0160103433837,4.58530466811e-08,5.22002032534e-08,1.48919068211e-07,2.8495421113e-07,2.51567510347e-05,2.99566361999e-08,2.86607253784e-08
Tulare,2016,All Other Buses,1980,30,DSL,0.0192511408262,4.81878853407e-08,5.48582393364e-08,1.53363930552e-07,3.1901868194e-07,2.83932183284e-05,3.26089219401e-08,3.11982744115e-08
Tulare,2016,All Other Buses,1980,35,DSL,0.0226996305128,5.00450377299e-08,5.69724659627e-08,1.54562695736e-07,3.54364184958e-07,3.16634441185e-05,3.50542151052e-08,3.35377852767e-08
Tulare,2016,All Other Buses,1980,40,DSL,0.0281780575754,5.5471267463e-08,6.31498154622e-08,1.64252526576e-07,4.20149594326e-07,3.75131803275e-05,4.0076594158e-08,3.83428984349e-08
Tulare,2016,All Other Buses,1980,45,DSL,0.0230740927884,4.14162221205e-08,4.7149216228e-08,1.15985266887e-07,3.33266061275e-07,2.96292629775e-05,3.06393027662e-08,2.93138600912e-08
Tulare,2016,All Other Buses,1980,50,DSL,0.0258236622009,4.34777100251e-08,4.94960632843e-08,1.13667870569e-07,3.6855264017e-07,3.23646212762e-05,3.25655532861e-08,3.11567818663e-08
Tulare,2016,All Other Buses,1980,55,DSL,0.0378422368466,6.1862368737e-08,7.04255977639e-08,1.49637379712e-07,5.43551088132e-07,4.68825037909e-05,4.62389392244e-08,4.42386631815e-08
Tulare,2016,All Other Buses,1980,60,DSL,0.0454737892156,7.42902148981e-08,8.45737545946e-08,1.72667539333e-07,6.59442338907e-07,5.6289433009e-05,5.51435747614e-08,5.27580881268e-08
Tulare,2016,All Other Buses,1980,65,DSL,0.00715628149844,1.16911675838e-08,1.33095043474e-08,2.7172961357e-08,1.03498733404e-07,8.85835631797e-06,8.67803080918e-09,8.30262303775e-09
Tulare,2016,All Other Buses,1980,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1980,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1980,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1980,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1980,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2016,All Other Buses,1981,5,DSL,0.00845070376552,1.33812073091e-07,1.52334859267e-07,1.29900244946e-07,2.85243223867e-07,2.41966684766e-05,3.45785582411e-08,3.3082705118e-08
Tulare,2016,All Other Buses,1981,10,DSL,0.042064419848,5.38734954261e-07,6.13308736227e-07,6.04518243595e-07,1.24945995497e-06,0.000109361763292,1.51055152432e-07,1.44520573403e-07
Tulare,2016,All Other Buses,1981,15,DSL,0.0567723667686,4.392043031e-07,5.00000666282e-07,7.09870915584e-07,1.32879470379e-06,0.000121192741454,1.56464311032e-07,1.49695734197e-07
Tulare,2016,All Other Buses,1981,20,DSL,0.0602091581709,2.39373426593e-07,2.72508424763e-07,6.51094038034e-07,1.17943408008e-06,0.000105473582024,1.29021453108e-07,1.23440042159e-07
Tulare,2016,All Other Buses,1981,25,DSL,0.0627054504127,1.79586151029e-07,2.04445162617e-07,5.83250279112e-07,1.11603990793e-06,9.85278932963e-05,1.17326925522e-07,1.1225141466e-07
Tulare,2016,All Other Buses,1981,30,DSL,0.0753982239813,1.88730683803e-07,2.14855517086e-07,6.00658843591e-07,1.24945540902e-06,0.000111203707583,1.27714758436e-07,1.22189874519e-07
Tulare,2016,All Other Buses,1981,35,DSL,0.0889044364254,1.96004330236e-07,2.23136009871e-07,6.05353877857e-07,1.38788814802e-06,0.000124011739004,1.37291892769e-07,1.31352706261e-07
Tulare,2016,All Other Buses,1981,40,DSL,0.110361017854,2.17256477757e-07,2.47329962083e-07,6.43304669581e-07,1.64554056846e-06,0.000146922574518,1.56962335376e-07,1.50172214228e-07
Tulare,2016,All Other Buses,1981,45,DSL,0.0903710399261,1.6220906699e-07,1.84662675205e-07,4.54263111481e-07,1.30525610717e-06,0.000116044749064,1.20000629233e-07,1.14809455132e-07
Tulare,2016,All Other Buses,1981,50,DSL,0.101139890058,1.70283005473e-07,1.93854239569e-07,4.45186892665e-07,1.44345806637e-06,0.000126757940534,1.27544902555e-07,1.22027366529e-07
Tulare,2016,All Other Buses,1981,55,DSL,0.148211343705,2.42287601351e-07,2.75825990894e-07,5.86063588303e-07,2.12884976835e-06,0.000183618080276,1.81097521845e-07,1.73263323214e-07
