Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
San Benito,2016,LHD2,1994,5,GAS,0.400531375306,9.91922955917e-07,1.44741164882e-06,7.91517092012e-06,2.18175773236e-06,0.000662572111503,1.67444847137e-08,1.53959356092e-08
San Benito,2016,LHD2,1994,5,DSL,1.24077490262,1.62817050651e-06,1.85356387353e-06,5.29289407237e-06,9.27427746463e-06,0.00188137258594,2.44084282978e-07,2.33525304941e-07
San Benito,2016,LHD2,1994,10,GAS,1.04441795514,1.62953796284e-06,2.37781797017e-06,1.88198461998e-05,4.93009625351e-06,0.00179328950369,2.74724018022e-08,2.52598593751e-08
San Benito,2016,LHD2,1994,10,DSL,4.12614206725,3.76918809174e-06,4.2909700498e-06,1.25012999785e-05,3.24442379544e-05,0.00556027710966,5.65051122781e-07,5.40607261333e-07
San Benito,2016,LHD2,1994,15,GAS,2.37828051257,2.46935310342e-06,3.60327425191e-06,3.92305665241e-05,9.87428040662e-06,0.00287261825422,4.15247489606e-08,3.81804738766e-08
San Benito,2016,LHD2,1994,15,DSL,8.93604166944,5.94654731241e-06,6.76974876185e-06,2.0250733527e-05,7.39026715506e-05,0.00801597554079,8.91466054163e-07,8.52901627273e-07
San Benito,2016,LHD2,1994,20,GAS,2.74808466464,1.99016360065e-06,2.90404205432e-06,4.13483505136e-05,1.03044790681e-05,0.00290494054751,3.35993864833e-08,3.08933956256e-08
San Benito,2016,LHD2,1994,20,DSL,9.79678799767,4.9697442034e-06,5.65772336452e-06,1.74880044597e-05,8.4990186639e-05,0.00749560136971,7.45030355003e-07,7.12800671637e-07
San Benito,2016,LHD2,1994,25,GAS,2.11687241491,1.12335570369e-06,1.63919800584e-06,2.90149076446e-05,7.35175414062e-06,0.00202345194928,1.91199964243e-08,1.75801309405e-08
San Benito,2016,LHD2,1994,25,DSL,10.4851767744,4.24301698061e-06,4.83039273749e-06,1.55263100963e-05,9.5639686833e-05,0.00714911839867,6.36084337135e-07,6.08567610277e-07
San Benito,2016,LHD2,1994,30,GAS,1.87200994866,7.74197970726e-07,1.12970786152e-06,2.3620963154e-05,6.01848691497e-06,0.00161733832851,1.31772980329e-08,1.21160391309e-08
San Benito,2016,LHD2,1994,30,DSL,8.85081759162,2.98984108562e-06,3.40373529784e-06,1.14494356916e-05,8.43858002208e-05,0.00544239242513,4.48216703769e-07,4.2882704757e-07
San Benito,2016,LHD2,1994,35,GAS,0.699502116595,2.35045082451e-07,3.42977232564e-07,8.05506253605e-06,2.16556800657e-06,0.000604340583152,4.0482560477e-09,3.72222200359e-09
San Benito,2016,LHD2,1994,35,DSL,4.67092004049,1.37831826807e-06,1.56912371138e-06,5.55888170371e-06,4.67233998401e-05,0.00287216176174,2.06628129445e-07,1.97689488031e-07
San Benito,2016,LHD2,1994,40,GAS,0.206477073634,5.93684871019e-08,8.66303570164e-08,2.17228756149e-06,6.28825135248e-07,0.000174312767218,1.03644541779e-09,9.52973303602e-10
San Benito,2016,LHD2,1994,40,DSL,2.56418242406,6.91664633296e-07,7.87414200018e-07,2.95660199064e-06,2.6849771149e-05,0.00151913351041,1.03689672184e-07,9.92041028638e-08
San Benito,2016,LHD2,1994,45,GAS,0.254191448159,6.72892010818e-08,9.81882442628e-08,2.49666813441e-06,7.42727894227e-07,0.000209536894522,1.16752351846e-09,1.07349477871e-09
San Benito,2016,LHD2,1994,45,DSL,2.76759613773,7.14111431372e-07,8.12968387263e-07,3.25596737682e-06,3.01511085677e-05,0.0015761012576,1.07054743957e-07,1.02423603122e-07
San Benito,2016,LHD2,1994,50,GAS,1.87691422689,4.90222185021e-07,7.15331061627e-07,1.75203880574e-05,5.1984938444e-06,0.00161299951744,8.32174462847e-09,7.65153700738e-09
San Benito,2016,LHD2,1994,50,DSL,10.6865656376,2.76016278763e-06,3.14226182563e-06,1.35090276024e-05,0.000120922229566,0.00630997759281,4.13784890604e-07,3.95884739401e-07
San Benito,2016,LHD2,1994,55,GAS,0.516240046941,1.33489821447e-07,1.94788034099e-07,4.37615911051e-06,1.51496654913e-06,0.000463850209681,2.33088934072e-09,2.14316670926e-09
San Benito,2016,LHD2,1994,55,DSL,6.43554691346,1.74113529672e-06,1.98216677678e-06,9.20561706774e-06,7.60017571155e-05,0.00393310626182,2.610191984e-07,2.49727623419e-07
San Benito,2016,LHD2,1995,5,GAS,2.60587645126,3.35375440177e-06,4.8937905504e-06,2.65469120356e-05,7.99605876292e-06,0.00431072612304,7.00396685439e-08,6.43988898692e-08
San Benito,2016,LHD2,1995,5,DSL,0.80725413773,1.0525032987e-06,1.1982050304e-06,3.42150829874e-06,6.03045950165e-06,0.00122403008104,1.58068771001e-07,1.51230785937e-07
San Benito,2016,LHD2,1995,10,GAS,6.79503360377,5.5095711649e-06,8.03955331056e-06,6.31204059435e-05,1.80686144778e-05,0.0116672280277,1.1491293696e-07,1.05658203782e-07
San Benito,2016,LHD2,1995,10,DSL,2.68448793541,2.43652792145e-06,2.77382504719e-06,8.08126915757e-06,2.10963779973e-05,0.00361754311294,3.65926619448e-07,3.50096795871e-07
San Benito,2016,LHD2,1995,15,GAS,15.4732077543,8.34903939939e-06,1.21828986929e-05,0.000131576488889,3.61888605696e-05,0.0186893929506,1.73691797825e-07,1.59703196658e-07
San Benito,2016,LHD2,1995,15,DSL,5.81383182181,3.84404498004e-06,4.3761896403e-06,1.30907688442e-05,4.80541012008e-05,0.00521523235968,5.77312647301e-07,5.52338357729e-07
San Benito,2016,LHD2,1995,20,GAS,17.8791714087,6.72886930994e-06,9.81875030161e-06,0.000138679383551,3.77655222338e-05,0.0188996833501,1.40541195075e-07,1.29222441109e-07
San Benito,2016,LHD2,1995,20,DSL,6.37383753561,3.21260712368e-06,3.65733962168e-06,1.13048460009e-05,5.5263591209e-05,0.00487667441345,4.82481014905e-07,4.61609099773e-07
San Benito,2016,LHD2,1995,25,GAS,13.7724740593,3.79813685482e-06,5.54223238274e-06,9.73139062613e-05,2.69438981456e-05,0.0131646760029,7.99760777961e-08,7.35350513964e-08
San Benito,2016,LHD2,1995,25,DSL,6.82170659485,2.74282659629e-06,3.12252572437e-06,1.00367394694e-05,6.21882686168e-05,0.00465125092089,4.11927667759e-07,3.94107859194e-07
San Benito,2016,LHD2,1995,30,GAS,12.1793870406,2.6176124231e-06,3.81961390315e-06,7.92230057156e-05,2.2057524684e-05,0.0105224811933,5.51186615955e-08,5.06795747556e-08
San Benito,2016,LHD2,1995,30,DSL,5.75838462562,1.93273222468e-06,2.20028714103e-06,7.40130799878e-06,5.48705980263e-05,0.00354084676845,2.9026475053e-07,2.77708025909e-07
San Benito,2016,LHD2,1995,35,GAS,4.55099451784,7.94702325602e-07,1.15962776802e-06,2.70160984196e-05,7.93672403622e-06,0.00393186899022,1.69332479685e-08,1.55694964543e-08
San Benito,2016,LHD2,1995,35,DSL,3.03892311306,8.90990543072e-07,1.01433349621e-06,3.59345182822e-06,3.03811883556e-05,0.00186864229885,1.33812198299e-07,1.28023541834e-07
San Benito,2016,LHD2,1995,40,GAS,1.34334980249,2.00728618847e-07,2.92902729428e-07,7.28569570927e-06,2.30462010446e-06,0.00113408727319,4.33529575659e-09,3.98614442048e-09
San Benito,2016,LHD2,1995,40,DSL,1.66826945592,4.47114909175e-07,5.09010597876e-07,1.91124895166e-06,1.74586600585e-05,0.000988355590886,6.71493422173e-08,6.4244491397e-08
San Benito,2016,LHD2,1995,45,GAS,1.65378182512,2.27509054986e-07,3.31980678977e-07,8.37364474061e-06,2.72206936591e-06,0.00136325714481,4.88357579513e-09,4.4902676774e-09
San Benito,2016,LHD2,1995,45,DSL,1.80061139939,4.61625262314e-07,5.25529670212e-07,2.10476900688e-06,1.96053050861e-05,0.00102541908205,6.93285597935e-08,6.63294369855e-08
San Benito,2016,LHD2,1995,50,GAS,12.2112945113,1.65747228759e-06,2.41857967128e-06,5.87621171144e-05,1.90522813977e-05,0.0104942526792,3.48086098468e-08,3.20052318725e-08
San Benito,2016,LHD2,1995,50,DSL,6.95273116086,1.7842605718e-06,2.03126203529e-06,8.73269886335e-06,7.86278619575e-05,0.00410530186419,2.6796673804e-07,2.5637461557e-07
San Benito,2016,LHD2,1995,55,GAS,3.35868265125,4.51337549553e-07,6.5859069283e-07,1.46773218333e-05,5.55229454261e-06,0.00301783184251,9.7497605706e-09,8.96454495418e-09
San Benito,2016,LHD2,1995,55,DSL,4.18699787001,1.12552747759e-06,1.28133820309e-06,5.95082666715e-06,4.94190000339e-05,0.0025588979091,1.69035807612e-07,1.617233934e-07
San Benito,2016,LHD2,1996,5,GAS,1.86915286265,2.18942844015e-07,3.19480884037e-07,1.44176351861e-06,1.34204436307e-06,0.0030920138478,2.23260565951e-08,2.0527984923e-08
San Benito,2016,LHD2,1996,5,DSL,2.02660599505,2.61920336835e-06,2.9817888984e-06,8.5146479627e-06,1.51277731404e-05,0.00307291915199,3.94334493997e-07,3.77275758341e-07
San Benito,2016,LHD2,1996,10,GAS,4.873967262,3.59680833966e-07,5.24845428603e-07,3.42807097289e-06,3.03260430261e-06,0.00836871320457,3.66299953641e-08,3.36799286234e-08
San Benito,2016,LHD2,1996,10,DSL,6.73938861289,6.0634129573e-06,6.9027925288e-06,2.01107686905e-05,5.29215427682e-05,0.00908181725849,9.12877903755e-07,8.73387209729e-07
San Benito,2016,LHD2,1996,15,GAS,11.0986806586,5.45049580832e-07,7.95335068891e-07,7.14592270964e-06,6.07387436401e-06,0.0134055980734,5.53665228428e-08,5.09074740232e-08
San Benito,2016,LHD2,1996,15,DSL,14.5955850501,9.56608456453e-06,1.08903512802e-05,3.25772374454e-05,0.000120546625217,0.0130928051919,1.44022307006e-06,1.37791965757e-06
San Benito,2016,LHD2,1996,20,GAS,12.8244393184,4.3928016403e-07,6.40996584179e-07,7.53168111299e-06,6.33849846967e-06,0.0135564359622,4.4799336439e-08,4.11913361889e-08
San Benito,2016,LHD2,1996,20,DSL,16.0014755668,7.99472211624e-06,9.1014596041e-06,2.81328512357e-05,0.00013863206784,0.012242857782,1.20364639815e-06,1.15157718777e-06
San Benito,2016,LHD2,1996,25,GAS,9.87877199671,2.47953423338e-07,3.61813053284e-07,5.2851209102e-06,4.52221621894e-06,0.00944280832067,2.54934164631e-08,2.34402554057e-08
San Benito,2016,LHD2,1996,25,DSL,17.1258477788,6.82565144325e-06,7.770550368e-06,2.49770849033e-05,0.000156003040792,0.0116769336448,1.0276368153e-06,9.83181701558e-07
San Benito,2016,LHD2,1996,30,GAS,8.73607654774,1.7088535408e-07,2.49355507534e-07,4.30260360685e-06,3.70209593789e-06,0.00754760488935,1.75697912884e-08,1.61547745404e-08
San Benito,2016,LHD2,1996,30,DSL,14.456385243,4.80969395466e-06,5.4755167972e-06,1.84186407195e-05,0.000137646220623,0.00888927160989,7.24124080934e-07,6.92798793731e-07
San Benito,2016,LHD2,1996,35,GAS,3.26435446577,5.18804797456e-08,7.57038742597e-08,1.46724504395e-06,1.33208572746e-06,0.00282026577855,5.39769334069e-09,4.96297978305e-09
San Benito,2016,LHD2,1996,35,DSL,7.62919570377,2.21727137052e-06,2.52421604112e-06,8.94254072086e-06,7.6213052265e-05,0.00469121371876,3.33821571288e-07,3.19380597882e-07
San Benito,2016,LHD2,1996,40,GAS,0.963562999174,1.31041481936e-08,1.91215422832e-08,3.95686333205e-07,3.86803362994e-07,0.000813462385043,1.3819319884e-09,1.27063545242e-09
San Benito,2016,LHD2,1996,40,DSL,4.18817906616,1.11266622879e-06,1.2666965264e-06,4.75626845577e-06,4.37961068519e-05,0.00248125995533,1.67517604634e-07,1.6027086721e-07
San Benito,2016,LHD2,1996,45,GAS,1.18623084802,1.48524529738e-08,2.16726645144e-08,4.54772874849e-07,4.56867308848e-07,0.000977842212554,1.55670339188e-09,1.43133130663e-09
San Benito,2016,LHD2,1996,45,DSL,4.52042261068,1.14877591687e-06,1.30780500554e-06,5.23785581433e-06,4.91810960028e-05,0.00257430759656,1.72954103284e-07,1.65472185336e-07
San Benito,2016,LHD2,1996,50,GAS,8.75896325838,1.08204612816e-07,1.57891917019e-07,3.1913721874e-06,3.197701219e-06,0.00752735703456,1.10956977609e-08,1.02020845184e-08
San Benito,2016,LHD2,1996,50,DSL,17.4547840562,4.44021534702e-06,5.05488996701e-06,2.17318942681e-05,0.000197242757021,0.0103063322696,6.68497182487e-07,6.39578290287e-07
San Benito,2016,LHD2,1996,55,GAS,2.40912852536,2.9464628256e-08,4.29947163853e-08,7.97125750136e-07,9.31887297721e-07,0.0021646417752,3.10786316973e-09,2.85756546479e-09
San Benito,2016,LHD2,1996,55,DSL,10.5114295338,2.80092743094e-06,3.18866966182e-06,1.48090227273e-05,0.000123970556661,0.00642409571027,4.21693983196e-07,4.03451688149e-07
San Benito,2016,LHD2,1997,5,GAS,2.06894416049,2.39879089986e-07,3.50031005011e-07,1.57687752458e-06,1.4651374075e-06,0.0034225151524,2.47124595009e-08,2.27221943062e-08
San Benito,2016,LHD2,1997,5,DSL,1.60230517978,2.04778566435e-06,2.33126783282e-06,6.6571171772e-06,1.19489235551e-05,0.00242955674971,3.09286779197e-07,2.95907170037e-07
San Benito,2016,LHD2,1997,10,GAS,5.39493922977,3.94075045135e-07,5.75033380802e-07,3.74933059412e-06,3.31075643114e-06,0.00926323398232,4.05453275235e-08,3.72799320182e-08
San Benito,2016,LHD2,1997,10,DSL,5.32839501579,4.7405903188e-06,5.39684690209e-06,1.57234620013e-05,4.18009619186e-05,0.00718040056659,7.15993835059e-07,6.85020258693e-07
San Benito,2016,LHD2,1997,15,GAS,12.2850040767,5.97169540001e-07,8.71388390963e-07,7.81559858311e-06,6.63097344922e-06,0.0148385048683,6.12845778488e-08,5.63489071496e-08
San Benito,2016,LHD2,1997,15,DSL,11.5397771372,7.47910264315e-06,8.51446111469e-06,2.54702822634e-05,9.52157595292e-05,0.0103516271185,1.12960433704e-06,1.08073815345e-06
San Benito,2016,LHD2,1997,20,GAS,14.1952268161,4.81286001697e-07,7.02291403898e-07,8.23750810455e-06,6.91986902287e-06,0.0150054656212,4.95878787507e-08,4.55942240862e-08
San Benito,2016,LHD2,1997,20,DSL,12.6513230729,6.25055600413e-06,7.1158424455e-06,2.1995470397e-05,0.000109500847582,0.00967962913729,9.44051112558e-07,9.03211879319e-07
San Benito,2016,LHD2,1997,25,GAS,10.9347009781,2.71663784293e-07,3.96411156333e-07,5.7804128558e-06,4.93699636876e-06,0.0104521377166,2.82183743108e-08,2.5945753561e-08
San Benito,2016,LHD2,1997,25,DSL,13.5402908465,5.33653527794e-06,6.07529061697e-06,1.95281568509e-05,0.000123221599867,0.00923218983299,8.06002228125e-07,7.71134928518e-07
San Benito,2016,LHD2,1997,30,GAS,9.6698643114,1.8722613846e-07,2.73199941744e-07,4.70581953091e-06,4.0416542061e-06,0.00835435847628,1.94478032341e-08,1.78815372018e-08
San Benito,2016,LHD2,1997,30,DSL,11.4297209287,3.76038853999e-06,4.28095234516e-06,1.44004837371e-05,0.00010872215974,0.00702816728057,5.67949312426e-07,5.43380076577e-07
San Benito,2016,LHD2,1997,35,GAS,3.61327703298,5.68415118812e-08,8.29430007064e-08,1.60474703583e-06,1.45426536038e-06,0.00312172028846,5.97464570208e-09,5.49346618245e-09
San Benito,2016,LHD2,1997,35,DSL,6.03190744702,1.73354103823e-06,1.97352121839e-06,6.99166209824e-06,6.01981485949e-05,0.00370903671429,2.61824923211e-07,2.50498492931e-07
San Benito,2016,LHD2,1997,40,GAS,1.06655698431,1.43572225795e-08,2.09500254856e-08,4.32767841301e-07,4.2228117942e-07,0.000900412312415,1.52964488606e-09,1.40645200933e-09
San Benito,2016,LHD2,1997,40,DSL,3.31132002371,8.69921740345e-07,9.90348065055e-07,3.71865479054e-06,3.45930843838e-05,0.00196177041247,1.3138840549e-07,1.25704601229e-07
San Benito,2016,LHD2,1997,45,GAS,1.31302550746,1.62727076988e-08,2.37450968753e-08,4.97391642861e-07,4.98771428783e-07,0.00108236248408,1.72309737561e-09,1.58432443261e-09
San Benito,2016,LHD2,1997,45,DSL,3.57400332457,8.98153569338e-07,1.02248812538e-06,4.09518045444e-06,3.8846507747e-05,0.00203533711357,1.35652392495e-07,1.29784130043e-07
San Benito,2016,LHD2,1997,50,GAS,9.69519735252,1.18551598118e-07,1.72990213683e-07,3.4904497235e-06,3.49099612717e-06,0.00833194635485,1.22817023411e-08,1.12925719512e-08
San Benito,2016,LHD2,1997,50,DSL,13.8003593069,3.47151712009e-06,3.95209143909e-06,1.69909275473e-05,0.000155795476543,0.00814854471981,5.24319692092e-07,5.01637854306e-07
San Benito,2016,LHD2,1997,55,GAS,2.66663711354,3.22821613312e-08,4.71060540348e-08,8.71827913128e-07,1.01736051135e-06,0.00239601749533,3.44005858757e-09,3.16300688924e-09
San Benito,2016,LHD2,1997,55,DSL,8.31070174964,2.18986395225e-06,2.49301451759e-06,1.15783294867e-05,9.79202088025e-05,0.00507911348192,3.30745536734e-07,3.16437631221e-07
San Benito,2016,LHD2,1998,5,GAS,2.27576942746,2.60583349377e-07,3.80242611713e-07,1.70928221769e-06,1.58456858627e-06,0.00376465227896,2.71828795012e-08,2.49936543065e-08
San Benito,2016,LHD2,1998,5,DSL,2.81997143179,3.55502319315e-06,4.0471575514e-06,1.15570681158e-05,2.10047542213e-05,0.0042758899569,5.39039416028e-07,5.157208095e-07
San Benito,2016,LHD2,1998,10,GAS,5.93425284092,4.28088147129e-07,6.24665219389e-07,4.06414830125e-06,3.58063387824e-06,0.010189247781,4.45985051535e-08,4.10066792351e-08
San Benito,2016,LHD2,1998,10,DSL,9.37769028736,8.22982054518e-06,9.36910353504e-06,2.72966685921e-05,7.34810066585e-05,0.0126371210192,1.24786743142e-06,1.19388523872e-06
San Benito,2016,LHD2,1998,15,GAS,13.5130938901,6.48711977724e-07,9.46598995097e-07,8.47184608222e-06,7.1714995264e-06,0.0163218594166,6.74109873558e-08,6.19819145487e-08
San Benito,2016,LHD2,1998,15,DSL,20.3093906621,1.29839679139e-05,1.47813842371e-05,4.42176063919e-05,0.000167377723833,0.0182183101666,1.96872709452e-06,1.88356083188e-06
San Benito,2016,LHD2,1998,20,GAS,15.6142750592,5.22826388653e-07,7.6290703903e-07,8.92918181771e-06,7.48394452192e-06,0.0165055106646,5.45450092796e-08,5.01521226262e-08
San Benito,2016,LHD2,1998,20,DSL,22.2656520681,1.08511705847e-05,1.23533362759e-05,3.8185169774e-05,0.000192489171085,0.0170356296553,1.64533628542e-06,1.57415976603e-06
San Benito,2016,LHD2,1998,25,GAS,12.0278056119,2.95111419756e-07,4.30625890959e-07,6.26577318235e-06,5.33943732267e-06,0.0114970021526,3.1039268616e-08,2.85394617476e-08
San Benito,2016,LHD2,1998,25,DSL,23.8301878113,9.26440057398e-06,1.05469041143e-05,3.39017975641e-05,0.0002166085847,0.0162481604069,1.40473825455e-06,1.34396989948e-06
San Benito,2016,LHD2,1998,30,GAS,10.6365275524,2.03385856824e-07,2.96780164846e-07,5.10095014895e-06,4.37111103624e-06,0.00918951510117,2.13919335652e-08,1.96690932781e-08
San Benito,2016,LHD2,1998,30,DSL,20.1156976205,6.5281580527e-06,7.43187392156e-06,2.4999916183e-05,0.000191120332573,0.0123691985766,9.8984853636e-07,9.47028126839e-07
San Benito,2016,LHD2,1998,35,GAS,3.97448397187,6.17475727065e-08,9.0101913146e-08,1.73949183085e-06,1.57281030049e-06,0.00343378798192,6.57191058527e-09,6.04262919585e-09
San Benito,2016,LHD2,1998,35,DSL,10.6158345454,3.00948419773e-06,3.42609767501e-06,1.21378538128e-05,0.000105821023122,0.00652770627327,4.56320681006e-07,4.36580450339e-07
San Benito,2016,LHD2,1998,40,GAS,1.17317703585,1.55964121247e-08,2.27582479611e-08,4.69105789128e-07,4.56703574733e-07,0.000990423449713,1.68255825025e-09,1.54705020325e-09
San Benito,2016,LHD2,1998,40,DSL,5.82774616608,1.51021272245e-06,1.71927677875e-06,6.45575938794e-06,6.08104346711e-05,0.00345261101861,2.28989837691e-07,2.19083838677e-07
San Benito,2016,LHD2,1998,45,GAS,1.44428417374,1.76772251214e-08,2.57945654013e-08,5.3915581719e-07,5.39428953032e-07,0.00119056255734,1.89534952312e-09,1.74270392394e-09
San Benito,2016,LHD2,1998,45,DSL,6.29005472839,1.55922410514e-06,1.77507297944e-06,7.10942562653e-06,6.82874355851e-05,0.00358208447852,2.36421313006e-07,2.26193831658e-07
San Benito,2016,LHD2,1998,50,GAS,10.664393051,1.28783932411e-07,1.87921211864e-07,3.78353014178e-06,3.77556587497e-06,0.00916486251666,1.35094620911e-08,1.24214517214e-08
San Benito,2016,LHD2,1998,50,DSL,24.2878943943,6.02666777692e-06,6.86096058392e-06,2.94970483151e-05,0.000273869497824,0.0143410029565,9.1380880027e-07,8.74277836073e-07
San Benito,2016,LHD2,1998,55,GAS,2.93321169948,3.50684743939e-08,5.11718355153e-08,9.45032144584e-07,1.1002910027e-06,0.0026355391642,3.7839494713e-09,3.47920186287e-09
San Benito,2016,LHD2,1998,55,DSL,14.6263906576,3.80167576892e-06,4.32795511034e-06,2.01005238429e-05,0.000172131816704,0.00893896811828,5.76438738952e-07,5.51502254269e-07
San Benito,2016,LHD2,1999,5,GAS,3.64248415509,4.10932523643e-07,5.9963177387e-07,2.68847224834e-06,2.48547822407e-06,0.00602551651766,4.35075744837e-08,4.00036087535e-08
San Benito,2016,LHD2,1999,5,DSL,7.89863726298,9.79675917901e-06,1.11529589925e-05,3.18486722799e-05,5.87524740228e-05,0.01197661202,1.49248082621e-06,1.42791676633e-06
San Benito,2016,LHD2,1999,10,GAS,9.49807202985,6.75082821148e-07,9.85079267918e-07,6.39236154681e-06,5.6164104286e-06,0.016308406795,7.13821648197e-08,6.56332656396e-08
San Benito,2016,LHD2,1999,10,DSL,26.2665689125,2.26793372608e-05,2.58189176467e-05,7.52234601039e-05,0.000205533989561,0.0353961156677,3.45506870124e-06,3.30560395863e-06
San Benito,2016,LHD2,1999,15,GAS,21.6283907266,1.02300032125e-06,1.49275966735e-06,1.33250804627e-05,1.12488699204e-05,0.0261239621155,1.07894697222e-07,9.92051914055e-08
San Benito,2016,LHD2,1999,15,DSL,56.8858634749,3.57805842407e-05,4.07338163031e-05,0.000121853747064,0.000468172836865,0.0510288231747,5.45096954555e-06,5.21516301591e-06
San Benito,2016,LHD2,1999,20,GAS,24.9914375376,8.24482331009e-07,1.203082682e-06,1.40444083889e-05,1.17389561428e-05,0.0264179052333,8.73020481087e-08,8.02710106772e-08
San Benito,2016,LHD2,1999,20,DSL,62.3652804165,2.99031255924e-05,3.40427203921e-05,0.000105229712753,0.000538412156823,0.0477161781416,4.55557197794e-06,4.35849995072e-06
San Benito,2016,LHD2,1999,25,GAS,19.2511116607,4.65382307682e-07,6.79084770923e-07,9.85522293553e-06,8.37518508781e-06,0.0184015338579,4.96799204504e-08,4.56788530315e-08
San Benito,2016,LHD2,1999,25,DSL,66.7474880448,2.55303823435e-05,2.90646429229e-05,9.34257053349e-05,0.000605876655905,0.0455105054605,3.88940928702e-06,3.72115516293e-06
San Benito,2016,LHD2,1999,30,GAS,17.0243007079,3.20733706194e-07,4.68013871182e-07,8.02311214241e-06,6.85631495522e-06,0.0147082840402,3.42388724086e-08,3.14813793287e-08
San Benito,2016,LHD2,1999,30,DSL,56.3433363208,1.79899789256e-05,2.04803949517e-05,6.88941286458e-05,0.000534583373667,0.034645674665,2.74067149348e-06,2.62211125785e-06
San Benito,2016,LHD2,1999,35,GAS,6.36136276265,9.73741643194e-08,1.42088151997e-07,2.73598792816e-06,2.46703474141e-06,0.00549595146378,1.05186755243e-08,9.67153387132e-09
San Benito,2016,LHD2,1999,35,DSL,29.7345658799,8.29338947633e-06,9.44147253681e-06,3.34491866271e-05,0.000295992366611,0.0182838674997,1.26345095879e-06,1.20879462958e-06
San Benito,2016,LHD2,1999,40,GAS,1.87772922539,2.45950979197e-08,3.58891091495e-08,7.37840645945e-07,7.16363305252e-07,0.00158522286084,2.69301964101e-09,2.47613215315e-09
San Benito,2016,LHD2,1999,40,DSL,16.3233047355,4.16177041529e-06,4.73789892451e-06,1.77906163575e-05,0.000170093086816,0.00967063770177,6.34022173499e-07,6.06594654927e-07
San Benito,2016,LHD2,1999,45,GAS,2.31164992148,2.78764807786e-08,4.06772953144e-08,8.48019968287e-07,8.46122362778e-07,0.00190555563249,3.03360284352e-09,2.78928583598e-09
San Benito,2016,LHD2,1999,45,DSL,17.618214179,4.29683358848e-06,4.89165936757e-06,1.95919730341e-05,0.000191007033123,0.0100332881469,6.54598283682e-07,6.26280651692e-07
San Benito,2016,LHD2,1999,50,GAS,17.0689008487,2.03088595173e-07,2.96346401342e-07,5.95098672508e-06,5.9221714018e-06,0.0146688263309,2.16225778487e-08,1.9881162183e-08
San Benito,2016,LHD2,1999,50,DSL,68.0295075118,1.66079965318e-05,1.89070998768e-05,8.12872101817e-05,0.00076604136316,0.0401686269102,2.5301342957e-06,2.42068180605e-06
San Benito,2016,LHD2,1999,55,GAS,4.69475378743,5.53019857849e-08,8.06965278405e-08,1.48640913022e-06,1.72586365214e-06,0.00421831382824,6.05640265071e-09,5.56863867884e-09
San Benito,2016,LHD2,1999,55,DSL,40.9679874656,1.04764722932e-05,1.19267671826e-05,5.53925087327e-05,0.000481470527234,0.0250377240974,1.59603127302e-06,1.52698766664e-06
San Benito,2016,LHD2,2000,5,GAS,5.72842207231,6.35182253736e-07,9.26856453614e-07,4.14275307073e-06,3.81740068136e-06,0.00947614329869,6.84230155503e-08,6.29124371167e-08
San Benito,2016,LHD2,2000,5,DSL,5.12651587383,6.23885196809e-06,7.10251817861e-06,2.02824347738e-05,3.80722194825e-05,0.00777327652745,9.55760660223e-07,9.14414877135e-07
San Benito,2016,LHD2,2000,10,GAS,14.9373238547,1.04348184464e-06,1.52264625822e-06,9.85019482483e-06,8.62614236137e-06,0.025647726516,1.12260520873e-07,1.03219405098e-07
San Benito,2016,LHD2,2000,10,DSL,17.0480018259,1.44428402617e-05,1.64422134127e-05,4.79051343053e-05,0.000133188181295,0.0229734247568,2.21257029572e-06,2.11685548414e-06
San Benito,2016,LHD2,2000,15,GAS,34.0143005575,1.5812611858e-06,2.30737261045e-06,2.05330436417e-05,1.72769341862e-05,0.0410843465139,1.69682650284e-07,1.56016933482e-07
San Benito,2016,LHD2,2000,15,DSL,36.9210880803,2.27860830638e-05,2.59404406464e-05,7.76010583751e-05,0.00030338090944,0.0331196462527,3.4907130197e-06,3.33970631965e-06
San Benito,2016,LHD2,2000,20,GAS,39.303260169,1.27441006746e-06,1.85961617886e-06,2.16414791025e-05,1.80296486784e-05,0.0415466217556,1.37297228499e-07,1.26239733586e-07
San Benito,2016,LHD2,2000,20,DSL,40.4774379917,1.90431519797e-05,2.16793624541e-05,6.70142468236e-05,0.000348896725586,0.0309696136862,2.91731485246e-06,2.79111310331e-06
San Benito,2016,LHD2,2000,25,GAS,30.2756273626,7.19345795318e-07,1.04966769592e-06,1.51862289463e-05,1.28632940539e-05,0.028939522652,7.8130072978e-08,7.18377181073e-08
San Benito,2016,LHD2,2000,25,DSL,43.3216573451,1.6258466011e-05,1.85091826172e-05,5.94970100479e-05,0.000392614428696,0.0295380482609,2.49071500467e-06,2.3829677761e-06
San Benito,2016,LHD2,2000,30,GAS,26.7735907113,4.95761096112e-07,7.23413427688e-07,1.23630706939e-05,1.0530489114e-05,0.0231312629936,5.38464147228e-08,4.95097907183e-08
San Benito,2016,LHD2,2000,30,DSL,36.5689673315,1.14565248951e-05,1.30424919116e-05,4.38743775023e-05,0.000346415633937,0.0224863600159,1.75508184096e-06,1.67915777742e-06
