Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Mariposa,2016,All Other Buses,1974,55,DSL,0.012415950957,2.02969010378e-08,2.31064768053e-08,4.90956804529e-08,1.78745944896e-07,1.53820417691e-05,1.51708897136e-08,1.45146037401e-08
Mariposa,2016,All Other Buses,1974,60,DSL,0.0149198457538,2.43744488071e-08,2.77484545524e-08,5.66518229069e-08,2.16887804763e-07,1.84684336307e-05,1.80924801726e-08,1.7309807489e-08
Mariposa,2016,All Other Buses,1974,65,DSL,0.00234795951623,3.83584522077e-09,4.36681779436e-09,8.91538618433e-09,3.40411197423e-08,2.90640635356e-06,2.84724196847e-09,2.72407154126e-09
Mariposa,2016,All Other Buses,1974,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1974,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1974,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1974,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1974,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1976,5,DSL,0.00185954830888,2.94448866188e-08,3.35207620328e-08,2.8584102285e-08,6.29075129688e-08,5.3243937067e-06,7.60889285497e-09,7.27973551818e-09
Mariposa,2016,All Other Buses,1976,10,DSL,0.0092561309641,1.18546774438e-07,1.34956478764e-07,1.33022161084e-07,2.7554348172e-07,2.40646800112e-05,3.32391669436e-08,3.18012552952e-08
Mariposa,2016,All Other Buses,1976,15,DSL,0.012492564116,9.66453968505e-08,1.10023427542e-07,1.56204654337e-07,2.93048207776e-07,2.66680460791e-05,3.44294336961e-08,3.29400316348e-08
Mariposa,2016,All Other Buses,1976,20,DSL,0.0132488182479,5.26732995221e-08,5.99645419464e-08,1.43271004516e-07,2.60096326864e-07,2.32090990913e-05,2.83907271624e-08,2.71625568727e-08
Mariposa,2016,All Other Buses,1976,25,DSL,0.0137981187731,3.95173150912e-08,4.49874551224e-08,1.28342218621e-07,2.46129275993e-07,2.1680724167e-05,2.58173865745e-08,2.47005378595e-08
Mariposa,2016,All Other Buses,1976,30,DSL,0.0165911199573,4.15295380879e-08,4.72782178311e-08,1.32172913382e-07,2.75541101696e-07,2.44699935195e-05,2.81031934923e-08,2.68874617819e-08
Mariposa,2016,All Other Buses,1976,35,DSL,0.0195631155693,4.31300789777e-08,4.91003117989e-08,1.3320603953e-07,3.06050544095e-07,2.72883567979e-05,3.02106089748e-08,2.89037114035e-08
Mariposa,2016,All Other Buses,1976,40,DSL,0.024284562542,4.78065409719e-08,5.44241078009e-08,1.41556980769e-07,3.62859501371e-07,3.23298073819e-05,3.45390222407e-08,3.30448794275e-08
